TestDate,Time,MIS,Point 1571,Point 1572,Point 1573,Point 1574,Point 1575,Point 1576,Temperature,Current,RCTA Occupied BW,BSD Occupied BW,Power,Point 1481,Point 1666,Point 1667,Point 1668,Point 1669,Antenna1 GetTxPower,Antenna2 GetTxPower,Antenna1 GetCenterFrequency,Antenna2 GetCenterFrequency,Antenna1 GetCwLeakage,Antenna2 GetCwLeakage,Temperature,Delta,,
2014-10-14,11:22:56,153180000071,62347,3418A,14W41,21153,18000,0071,28.14595,291.834,170.767,89.870,12.249215,2500,11,4,11,4,12.244111,7.016672,24.201494,24.201470,28.161444,26.812282,33.02057,4.874620,
2014-10-14,11:25:12,153180000071,62347,3418A,14W41,21153,18000,0071,27.94984,291.359,171.925,90.304,12.236510,2491,11,4,11,4,12.241790,6.904150,24.201481,24.201469,27.835672,26.421180,33.41278,5.462940,
2014-10-14,11:33:21,153180000071,62347,3418A,14W41,21153,18000,0071,27.22145,292.915,173.082,89.870,12.255543,2508,11,4,11,4,12.237095,7.002678,24.201486,24.201471,27.913078,26.493106,32.90851,5.687060,
2014-10-14,11:45:07,153180000071,62347,3418A,14W41,21153,18000,0071,32.18012,291.988,173.661,89.870,12.366441,2405,12,4,12,4,12.356181,7.152776,24.201480,24.201460,28.190262,26.703574,35.4859,3.305780,
2014-10-14,13:39:56,154180000213,62347,3408A,14W41,21154,18000,0213,22.45889,284.448,174.240,86.831,12.448348,2646,20,4,20,4,12.456017,7.193885,24.201573,24.201553,28.526755,27.273786,29.07045,6.611560,
2014-10-14,13:41:38,154180000215,62347,3408A,14W41,21154,18000,0215,22.43087,283.509,174.240,87.265,12.409722,2626,27,4,27,4,12.225042,7.968147,24.201555,24.201552,28.921480,27.483039,29.57472,7.143850,
2014-10-14,13:43:19,154180000133,62347,3408A,14W41,21154,18000,0133,22.54293,286.074,172.504,88.567,12.275194,2667,12,4,12,4,12.275365,8.017695,24.201561,24.201534,27.547831,26.758340,28.56617,6.023240,
2014-10-14,13:44:51,154180000205,62347,3408A,14W41,21154,18000,0205,22.59896,285.612,172.504,87.699,12.406173,2644,18,4,18,4,12.365077,8.283332,24.201596,24.201569,27.653500,26.643962,29.15449,6.555530,
2014-10-14,13:46:31,154180000302,62347,3408A,14W41,21154,18000,0302,22.51492,283.679,172.504,86.397,12.413317,2647,19,4,19,4,12.414382,8.494066,24.201840,24.201851,29.067307,27.969239,28.9864,6.471480,
2014-10-14,13:49:48,154180000246,62347,3408A,14W41,21154,18000,0246,22.54293,315.400,171.346,87.265,12.395594,2668,9,4,9,4,12.357659,8.575882,24.201633,24.201601,26.936439,25.614345,28.67823,6.135300,
2014-10-14,13:51:23,154180000305,62347,3408A,14W41,21154,18000,0305,23.01919,284.201,172.504,87.699,12.441558,2631,18,4,18,4,12.428733,8.542085,24.201584,24.201561,29.718056,28.435900,29.49067,6.471480,
2014-10-14,13:53:03,154080000104,
2014-10-14,13:54:01,154180000306,62347,3408A,14W41,21154,18000,0306,28.03389,288.918,174.819,86.831,12.379311,2472,20,4,20,4,12.316512,8.187939,24.201591,24.201554,29.327063,27.789783,33.72095,5.687060,
2014-10-14,13:56:56,154080000054,62347,3433A,14W41,21154,08000,0054,26.10085,288.310,174.240,87.265,12.401232,2535,12,4,12,4,12.392069,10.379244,24.201581,24.201554,27.017140,26.575474,32.23615,6.135300,
2014-10-14,13:58:23,154080000052,62347,3433A,14W41,21154,08000,0052,25.23238,284.484,171.346,85.962,12.357142,2548,18,4,18,4,12.402130,9.873672,24.201555,24.201521,26.139467,25.516993,31.81592,6.583540,
2014-10-14,14:00:57,154180000303,62347,3408A,14W41,21154,18000,0303,23.52346,284.916,173.082,86.831,12.441621,2633,12,4,12,4,12.457728,9.233702,24.201590,24.201569,29.849283,28.601721,29.49067,5.967210,
2014-10-14,14:02:35,154180000204,62347,3408A,14W41,21154,18000,0204,24.13979,286.633,173.082,87.699,12.300523,2616,11,4,11,4,12.314627,8.005013,24.201572,24.201548,27.198589,26.075921,29.93892,5.799130,
2014-10-14,14:04:08,154180000306,62347,3408A,14W41,21154,18000,0306,25.14833,288.595,174.819,86.831,12.488416,2556,19,4,19,4,12.454581,8.365665,24.201617,24.201573,29.863225,28.383359,31.56379,6.415460,
2014-10-14,14:05:56,154180000246,62347,3408A,14W41,21154,18000,0246,23.32735,315.155,174.819,87.699,12.390134,2639,9,4,9,4,12.337306,8.524936,24.201608,24.201595,26.907884,25.604458,29.43464,6.107290,
2014-10-14,14:07:30,154180000213,62347,3408A,14W41,21154,18000,0213,22.87911,288.771,174.240,86.831,12.432279,2626,20,4,20,4,12.444006,7.187754,24.201574,24.201548,28.469645,27.290528,29.63075,6.751640,
2014-10-14,14:09:18,154180000135,62347,3408A,14W41,21154,18000,0135,23.52346,284.351,171.346,89.870,12.226659,2643,9,4,9,4,12.211510,8.038750,24.201565,24.201539,26.979277,25.805091,29.21052,5.687060,
2014-10-14,14:11:05,154180000206,62347,3408A,14W41,21154,18000,0206,23.18728,287.497,174.240,86.831,12.496943,2641,13,4,13,4,12.427318,8.545962,24.201575,24.201551,27.634431,26.406196,29.23854,6.051260,
2014-10-14,14:12:42,154180000205,62347,3408A,14W41,21154,18000,0205,23.18728,288.416,173.082,87.699,12.463186,2620,19,4,19,4,12.476569,8.322986,24.201588,24.201565,27.757883,26.883183,29.79884,6.611560,
2014-10-14,14:25:50,154080000104,62347,3433A,14W41,21154,08000,0104,23.57949,286.426,174.240,87.699,11.916883,2645,6,4,6,4,11.913547,9.569996,24.201560,24.201541,25.076639,24.448379,29.23854,5.659050,
2014-10-14,14:28:18,154080000054,62347,3433A,14W41,21154,08000,0054,24.13979,288.077,174.819,87.265,12.356232,2610,11,4,11,4,12.365452,9.839255,24.201591,24.201567,26.336095,25.793633,30.16304,6.023250,
2014-10-14,14:31:08,154080000052,62347,3433A,14W41,21154,08000,0052,23.4114,285.919,174.240,86.397,12.423534,2618,17,4,17,4,12.417667,9.901459,24.201565,24.201535,25.922233,25.450500,29.88288,6.471480,
2014-10-14,14:37:34,154080000094,62347,3434A,14W41,21154,08000,0094,23.74759,287.812,174.240,87.265,12.277671,2617,12,4,12,4,12.300864,10.542775,24.201565,24.201540,26.866456,26.160258,29.99495,6.247360,
2014-10-14,14:39:07,154080000101,62347,3434A,14W41,21154,08000,0101,23.46743,291.597,171.346,89.001,12.086662,2642,8,4,8,4,12.079592,8.869916,24.201596,24.201569,25.636481,24.797909,29.32258,5.855150,
2014-10-14,16:25:26,153180000071,62347,3418A,14W41,21153,18000,0071,24.3359,293.371,174.240,89.870,12.317261,2607,10,4,10,4,12.288461,7.051363,24.201467,24.201485,27.548480,26.147744,30.21907,5.883170,
2014-10-14,16:29:07,153180000071,62347,3418A,14W41,21153,18000,0071,32.12409,292.273,173.661,90.304,12.396243,2375,12,4,12,4,12.363585,7.209289,24.201464,24.201455,28.588919,27.098536,36.35437,4.230280,
2014-10-14,16:44:16,153180000034,62347,3418A,14W41,21153,18000,0034,30.38716,288.933,173.082,90.304,11.700255,2425,6,4,6,4,11.653273,7.078675,24.201516,24.201499,25.332453,24.334002,35.20575,4.818590,
2014-10-14,16:49:17,153180000034,62347,3418A,14W41,21153,18000,0034,35.71002,291.673,174.819,90.304,12.140901,2266,7,4,7,4,12.133152,7.465439,24.201565,24.201474,26.032138,24.899373,39.34642,3.636400,
2014-10-14,17:26:18,141680000171,62662,6006A,14W41,21141,68000,0171,27.10939,316.110,164.399,
