TestDate,Time,MIS,Point 1571,Point 1572,Point 1573,Point 1574,Point 1575,Point 1576,Temperature,Current,RCTA Occupied BW,Tx1 BSD,Tx1 RCTA,Tx2 BSD,Tx2 RCTA,Point 1481,Point 1482,Point 1666,Point 1667,Point 1668,Point 1669,Point 1792,Point 1883,Point 1884,Point 1885,Point 1886,Point 1887,Point 1888,Antenna1 GetTxPower,Antenna2 GetTxPower,Antenna1 GetCenterFrequency,Antenna2 GetCenterFrequency,Antenna1 GetCwLeakage,Antenna2 GetCwLeakage,Temperature,Delta,,
2015-03-10,00:16:10,142280025026,62662,6006A,15W10,21142,28002,5026,25.98879,312.628,158.032,12.422968,15.495624,12.206337,15.191055,2576,1311,22,27,18,27,1062,759,587,14,18,12,18,15.204426,14.819009,24.054898,24.054897,33.546592,32.602057,31.33967,5.350880,
2015-03-10,00:21:03,142280027031,62662,6006A,15W10,21142,28002,7031,26.49306,315.444,151.664,12.462936,15.244964,11.934771,15.019172,2552,1035,15,24,12,24,790,609,473,10,12,8,12,15.223962,14.968066,24.060521,24.060521,32.737061,31.869514,31.89997,5.406910,
2015-03-10,00:22:24,142280027033,62662,6006A,15W10,21142,28002,7033,26.80123,310.420,155.137,11.908092,15.353086,12.448372,15.431527,2556,1143,18,27,15,27,937,603,521,11,15,10,15,14.970825,14.963811,24.054921,24.054920,32.933887,32.277561,31.78791,4.986680,
2015-03-10,00:24:09,142280028063,62662,6006A,15W10,21142,28002,8063,27.80977,314.476,169.030,12.290718,15.373420,12.085030,15.380700,2514,1184,19,27,16,27,983,680,504,12,16,10,16,14.968040,14.974449,24.054902,24.054902,33.128614,32.611637,32.99256,5.182790,
2015-03-10,00:25:26,142280028072,62662,6006A,15W10,21142,28002,8072,27.44557,311.847,155.716,12.296642,15.424694,11.892664,15.402175,2527,1315,21,27,18,27,1136,768,594,13,17,11,17,15.429427,15.385858,24.054921,24.054920,33.853524,33.295144,32.60035,5.154780,
2015-03-10,00:26:59,142280028052,62662,6006A,15W10,21142,28002,8052,27.66969,313.467,151.664,11.941779,15.373063,11.993505,15.437076,2516,1174,18,27,16,27,1031,629,536,11,14,10,14,15.352375,15.424998,24.054915,24.054914,33.756833,33.352644,32.8805,5.210810,
2015-03-10,00:29:11,142280028085,62662,6006A,15W10,21142,28002,8085,27.66969,310.492,152.243,11.969232,15.416700,12.132312,15.118110,2512,1203,18,27,15,27,976,625,537,11,14,10,14,15.425833,15.093158,24.060539,24.060539,33.390455,32.555998,33.04859,5.378900,
2015-03-10,00:30:29,142280028094,62662,6006A,15W10,21142,28002,8094,28.20198,309.660,168.452,12.024724,15.172802,12.290037,15.138684,2499,1210,19,27,16,27,1006,686,581,12,15,11,15,15.185811,15.130280,24.060530,24.060529,33.716308,33.106278,33.41278,5.210800,
2015-03-10,00:32:39,142280028116,62662,6006A,15W10,21142,28002,8116,27.02535,313.616,153.401,12.470588,15.298815,11.892704,15.253889,2538,1257,22,27,18,27,1009,749,531,14,19,11,19,15.260584,15.230438,24.054928,24.054927,33.768355,33.150935,32.34821,5.322860,
2015-03-10,00:34:46,142280028011,62662,6006A,15W10,21142,28002,8011,28.25801,308.272,167.294,12.156012,15.300051,11.928357,15.367303,2495,1289,21,27,18,27,1100,737,567,13,18,11,18,15.233854,15.332996,24.054952,24.054951,34.084169,33.608544,33.52485,5.266840,
