TestDate,Time,MIS,Point 1571,Point 1572,Point 1573,Point 1574,Point 1575,Point 1576,Temperature,Current,RCTA Occupied BW,BSD Occupied BW,InitDAC_amp, InitDAC_sw, Power, Point 1481,Point 1666,Point 1667,Point 1668,Point 1669,Antenna1 GetTxPower,Antenna2 GetTxPower,Antenna1 GetCenterFrequency,Antenna2 GetCenterFrequency,Antenna1 GetCwLeakage,Antenna2 GetCwLeakage,Temperature,Delta,,
2016-11-06,02:16:54,
2016-11-06,03:16:02,
2016-11-06,05:30:19,155480108664,62347,34EGA,16W45,01155,48010,8664,27.36153,269.690,173.082,79.884,22,4,12.384598,2507,16,4,16,4,11.698176,7.213410,24.201487,24.201486,30.506242,30.627211,33.18866,5.827130,
2016-11-06,05:35:46,155480113001,62347,34EGA,16W45,01155,48011,3001,28.56617,274.189,167.873,79.450,22,4,12.484144,2465,25,4,25,4,12.484148,6.973902,24.201381,24.201380,35.776270,32.846945,34.50537,5.939200,
2016-11-06,06:07:27,155480112983,62347,34EGA,16W45,01155,48011,2983,28.14595,277.190,174.819,81.621,22,4,12.353316,2472,15,4,15,4,12.309186,9.464692,24.201408,24.201407,30.059511,29.292171,34.22522,6.079270,
2016-11-06,06:12:30,155480112892,62347,34EGA,16W45,01155,48011,2892,26.40902,271.636,173.082,78.148,22,4,12.466203,2546,14,4,14,4,11.179626,5.194691,24.201553,24.201553,31.840624,30.233733,32.01203,5.603010,
2016-11-06,06:15:09,155480112576,62347,34EGA,16W45,01155,48011,2576,27.47359,270.185,175.398,81.187,22,4,12.341890,2500,27,4,27,4,12.296264,6.201086,24.201397,24.201396,30.435819,29.882298,33.49683,6.023240,
2016-11-06,06:21:39,154980261134,62347,3433A,16W45,01154,98026,1134,26.99733,290.753,175.398,84.226,22,4,12.294263,2494,12,4,12,4,12.291336,7.020806,24.201671,24.201671,28.599524,26.810738,33.63691,6.639580,
2016-11-06,06:23:10,154980261123,62347,3433A,16W45,01154,98026,1123,27.80977,288.286,169.030,84.226,22,4,12.267632,2471,12,4,12,4,12.276726,7.541997,24.201610,24.201609,29.814507,27.929941,34.30927,6.499500,
2016-11-06,06:24:40,154980261103,62347,3433A,16W45,01154,98026,1103,27.36153,289.370,175.977,83.792,22,4,12.312684,2491,13,4,13,4,12.320909,6.754220,24.201603,24.201603,32.849385,30.438399,33.69294,6.331410,
2016-11-06,06:26:10,154980261143,62347,3433A,16W45,01154,98026,1143,27.61366,289.530,166.136,83.792,22,4,12.480606,2509,21,4,21,4,12.296357,6.761257,24.201717,24.201716,29.843307,28.203847,33.35675,5.743090,
2016-11-06,06:27:46,154980261151,62347,3433A,16W45,01154,98026,1151,26.99733,287.407,169.030,83.792,22,4,12.479559,2511,13,4,13,4,12.459219,7.129378,24.201657,24.201657,30.164755,28.090245,33.10462,6.107290,
