TestDate,Time,MIS,Point 1571,Point 1572,Point 1573,Point 1574,Point 1575,Point 1576,Temperature,Current,RCTA Occupied BW,BSD Occupied BW,Power,Point 1481,Point 1666,Point 1667,Point 1668,Point 1669,Antenna1 GetTxPower,Antenna2 GetTxPower,Antenna1 GetCenterFrequency,Antenna2 GetCenterFrequency,Antenna1 GetCwLeakage,Antenna2 GetCwLeakage,Temperature,Delta,,
2015-08-22,00:00:22,155480013191,62347,3407A,15W34,61155,48001,3191,27.38954,260.732,171.346,87.265,12.327393,2495,11,4,11,4,12.318840,7.292942,24.201326,24.201325,26.619988,25.283260,33.32874,5.939200,
2015-08-22,00:02:22,155480013023,62347,3407A,15W34,61155,48001,3023,27.44557,265.866,173.082,86.397,12.251274,2492,7,4,7,4,12.284819,8.890991,24.201183,24.201183,26.950147,25.964170,33.49683,6.051260,
2015-08-22,00:03:52,155480013164,62347,3407A,15W34,61155,48001,3164,27.16542,265.785,170.767,86.831,11.876326,2505,6,4,6,4,11.887087,8.651748,24.201491,24.201491,25.565817,24.600503,33.10462,5.939200,
2015-08-22,00:05:23,155480013184,62347,3407A,15W34,61155,48001,3184,27.55763,266.972,171.346,86.831,12.173317,2482,9,4,9,4,12.177038,8.281746,24.201378,24.201378,29.052510,27.713555,33.69294,6.135310,
2015-08-22,00:06:58,155480013204,62347,3407A,15W34,61155,48001,3204,27.83778,265.860,173.661,87.265,11.968384,2476,8,4,8,4,11.973610,7.641600,24.201420,24.201419,27.663723,26.527962,33.88904,6.051260,
2015-08-22,00:08:32,155480013223,62347,3407A,15W34,61155,48001,3223,27.38954,262.856,169.609,86.397,11.857183,2505,6,4,6,4,11.839287,7.185608,24.201433,24.201433,27.514940,26.049817,33.0766,5.687060,
2015-08-22,00:19:33,155480013212,62347,3407A,15W34,61155,48001,3212,24.16781,261.552,170.767,86.831,11.815413,2620,7,4,7,4,11.800423,7.785983,24.201488,24.201488,28.243362,26.955618,29.79884,5.631030,
2015-08-22,00:21:15,155480012811,62347,3407A,15W34,61155,48001,2811,26.49306,266.169,173.082,88.567,12.240490,2522,9,4,9,4,12.216052,7.430472,24.201084,24.201084,27.624066,25.958831,32.54432,6.051260,
2015-08-22,00:22:47,155480012816,62347,3407A,15W34,61155,48001,2816,27.5016,267.684,174.819,89.436,12.399252,2478,14,4,14,4,12.411139,6.541702,24.201002,24.201002,28.043874,26.232185,33.72095,6.219350,
2015-08-22,00:25:06,155480012595,62347,3407A,15W34,61155,48001,2595,25.79268,264.389,172.504,86.831,12.068795,2560,9,4,9,4,12.065081,7.212732,24.201125,24.201125,27.866226,26.275001,31.47974,5.687060,
2015-08-22,02:05:53,142080078491,62662,6008A,15W34,61142,08007,8491,26.18489,307.642,156.295,12.129965,15.365949,11.718309,15.103751,2564,956,17,27,14,27,722,528,421,11,14,9,14,15.352628,15.102373,24.055025,24.055024,32.493470,31.616673,31.47974,5.294850,
2015-08-22,02:07:15,142080078371,62662,6008A,15W34,61142,08007,8371,26.381,312.986,158.611,11.971220,15.445782,12.112262,15.334351,2560,897,16,16,13,16,735,502,451,9,10,8,10,15.451248,14.839164,24.060675,24.060675,31.999031,31.163439,31.61982,5.238820,
2015-08-22,02:08:35,142080078376,62662,6008A,15W34,61142,08007,8376,26.46505,310.960,167.873,12.059498,15.491111,12.138474,15.049364,2554,895,16,27,13,27,685,485,429,10,12,9,12,15.488579,15.026665,24.055137,24.055136,32.266513,31.276569,31.78791,5.322860,
2015-08-22,02:09:57,142080078035,62662,6008A,15W34,61142,08007,8035,26.57711,308.691,149.349,12.440015,15.434770,12.020060,15.170014,2564,981,20,27,17,27,819,588,498,13,16,11,16,15.440625,15.200356,24.054988,24.054987,31.798531,30.967814,31.56379,4.986680,
2015-08-22,02:11:15,142080078451,62662,6008A,15W34,61142,08007,8451,26.15688,307.102,167.873,12.432922,14.595613,12.114765,15.394952,2562,1591,27,27,27,27,1589,1091,952,18,27,16,27,14.876888,14.961436,24.240233,24.240233,37.312498,37.106679,31.5918,5.434920,
2015-08-22,02:12:36,142080078493,62662,6008A,15W34,61142,08007,8493,24.36391,320.744,149.349,12.200242,15.183344,11.616338,15.385095,2631,972,17,27,15,27,854,572,460,11,14,9,14,15.174465,15.375661,24.055060,24.055059,32.677441,32.372991,29.79884,5.434930,
2015-08-22,02:13:55,142080078424,62662,6008A,15W34,61142,08007,8424,26.10085,308.501,167.873,11.945943,15.436923,12.353539,15.167045,2575,1061,22,27,18,27,864,561,509,13,19,12,19,15.430096,15.167129,24.060564,24.060564,33.243518,32.338385,31.22761,5.126760,
2015-08-22,02:53:51,142080078303,62662,6008A,15W34,61142,08007,8303,22.06668,307.589,149.928,11.834602,15.229569,11.968453,15.365439,2713,881,15,16,13,16,757,521,466,9,10,8,10,15.222095,15.385404,24.060721,24.060720,32.913435,32.434374,27.38954,5.322860,
2015-08-22,02:57:41,142080079932,62662,6008A,15W34,61142,08007,9932,26.04482,307.557,167.873,12.231649,15.306916,12.415497,15.381227,2580,973,17,27,15,27,847,559,504,11,14,10,14,15.281483,15.370698,24.054989,24.054988,32.924173,32.485964,31.0315,4.986680,
2015-08-22,02:59:51,142080079992,62662,6008A,15W34,61142,08007,9992,26.91329,303.138,162.663,12.451972,15.431625,12.253592,15.154303,2556,1133,22,27,18,27,924,661,532,14,19,12,19,15.395636,15.151097,24.054981,24.054981,33.448215,32.646027,31.67585,4.762560,
