TestDate,Time,MIS,Point 1571,Point 1572,Point 1573,Point 1574,Point 1575,Point 1576,Temperature,Current,RCTA Occupied BW,BSD Occupied BW,InitDAC_amp, InitDAC_sw, Power, Point 1481,Point 1666,Point 1667,Point 1668,Point 1669,Antenna1 GetTxPower,Antenna2 GetTxPower,Antenna1 GetCenterFrequency,Antenna2 GetCenterFrequency,Antenna1 GetCwLeakage,Antenna2 GetCwLeakage,Temperature,Delta,,
2016-12-06,00:00:55,155380164784,62347,34DWA,16W49,21155,38016,4784,27.78175,292.222,147.612,80.318,10,4,12.431187,2496,11,4,11,4,12.397602,7.233126,24.201687,24.201686,27.832410,26.205731,33.77698,5.995230,
2016-12-06,00:02:26,155380164804,62347,34DWA,16W49,21155,38016,4804,28.76228,291.711,159.190,80.318,10,4,12.242753,2460,9,4,9,4,12.197531,8.866340,24.201581,24.201580,27.927164,26.351480,34.75751,5.995230,
2016-12-06,00:03:56,155380164814,62347,34DWA,16W49,21155,38016,4814,28.4261,291.199,133.140,80.318,10,4,12.341991,2473,11,4,11,4,12.407125,6.749825,24.201551,24.201550,28.344431,26.335094,34.42133,5.995230,
2016-12-06,00:05:24,155380164824,62347,34DWA,16W49,21155,38016,4824,28.25801,292.463,138.929,80.318,10,4,12.346231,2469,13,4,13,4,12.412037,8.473634,24.201580,24.201580,27.862303,26.374519,34.53339,6.275380,
2016-12-06,00:07:01,155380164764,62347,34DWA,16W49,21155,38016,4764,28.51014,290.865,127.931,80.753,10,4,12.142678,2469,9,4,9,4,12.139508,8.929593,24.201618,24.201617,27.010365,25.822345,34.47736,5.967220,
2016-12-06,00:08:32,155380164844,62347,34DWA,16W49,21155,38016,4844,28.25801,291.248,167.294,80.318,10,4,12.309461,2477,11,4,11,4,12.231020,8.413704,24.201632,24.201632,27.745340,26.046001,34.28125,6.023240,
2016-12-06,00:10:01,155380164854,62347,34DWA,16W49,21155,38016,4854,28.22999,292.262,159.768,80.753,10,4,12.405508,2462,15,4,15,4,12.405676,7.734822,24.201614,24.201613,27.889057,26.491565,34.70148,6.471490,
2016-12-06,00:11:01,155380164855,62347,34DWA,16W49,21155,38016,4855,28.73426,291.364,152.243,80.318,10,4,12.447803,2454,16,4,16,4,12.387764,8.095373,24.201657,24.201656,28.151884,26.615052,34.75751,6.023250,
2016-12-06,00:12:37,155380164885,62347,34DWA,16W49,21155,38016,4885,28.45411,291.773,154.559,80.753,10,4,12.389336,2476,11,4,11,4,12.409249,8.443088,24.201653,24.201652,28.001369,26.689909,34.28125,5.827140,
2016-12-06,00:13:57,155380164893,62347,34DWA,16W49,21155,38016,4893,28.59419,290.522,132.562,80.318,11,4,12.402163,2477,12,4,12,4,12.432269,8.641623,24.201668,24.201667,27.327591,26.053836,34.16919,5.575000,
2016-12-06,00:15:16,155380164903,62347,34DWA,16W49,21155,38016,4903,27.97786,293.170,132.562,80.753,10,4,12.078940,2478,6,4,6,4,12.042003,7.935312,24.201565,24.201564,28.116001,26.819062,34.19721,6.219350,
2016-12-06,00:25:49,155980046731,62347,34AAA,16W49,21155,98004,6731,28.20198,283.211,169.030,79.016,22,4,12.295073,2445,10,4,10,4,12.377022,9.020438,24.201643,24.201642,30.701041,28.979127,34.84155,6.639570,
2016-12-06,00:27:25,155980046821,62347,34AAA,16W49,21155,98004,6821,27.94984,285.660,175.398,79.884,22,4,12.342509,2469,14,4,14,4,12.398336,6.488367,24.201672,24.201672,28.963281,26.938242,34.3653,6.415460,
2016-12-06,00:29:04,155980046831,62347,34AAA,16W49,21155,98004,6831,28.00587,287.871,171.925,79.450,22,4,12.419941,2474,15,4,15,4,12.381116,7.933856,24.201681,24.201681,31.699764,29.869212,34.19721,6.191340,
2016-12-06,00:32:23,155980046834,62347,34AAA,16W49,21155,98004,6834,28.14595,288.447,165.557,79.016,22,4,12.497390,2482,16,4,16,4,12.516808,7.522642,24.201629,24.201629,29.979104,28.488686,33.88904,5.743090,
2016-12-06,00:33:31,155980046841,62347,34AAA,16W49,21155,98004,6841,27.78175,286.064,174.240,79.884,22,4,12.341416,2471,13,4,13,4,12.432122,9.120890,24.201693,24.201692,30.151751,28.981971,34.28125,6.499500,
2016-12-06,00:35:06,155980046861,62347,34AAA,16W49,21155,98004,6861,29.12648,289.144,174.819,79.450,22,4,12.434061,2428,11,4,11,4,12.411630,7.254992,24.201642,24.201641,28.671251,26.781654,35.34582,6.219340,
2016-12-06,00:36:42,155980046881,62347,34AAA,16W49,21155,98004,6881,28.25801,290.141,173.082,80.318,14,4,12.313800,2475,10,4,10,4,12.298293,8.883511,24.201717,24.201716,30.343398,28.760681,34.25324,5.995230,
2016-12-06,00:38:04,155980046891,62347,34AAA,16W49,21155,98004,6891,27.58565,287.399,170.767,79.450,13,4,12.369592,2504,14,4,14,4,12.368701,8.002512,24.201678,24.201678,29.190857,27.452575,33.49683,5.911180,
2016-12-06,00:39:28,155980046901,62347,34AAA,16W49,21155,98004,6901,27.58565,288.466,167.873,80.318,12,4,12.419472,2502,13,4,13,4,12.386209,8.539448,24.201665,24.201665,28.660366,27.255953,33.52485,5.939200,
2016-12-06,00:41:14,155980046871,62347,34AAA,16W49,21155,98004,6871,27.94984,287.878,174.240,79.450,11,4,12.273207,2491,12,4,12,4,12.218856,8.763843,24.201730,24.201730,29.868463,28.050517,33.88904,5.939200,
2016-12-06,00:42:44,155980046911,62347,34AAA,16W49,21155,98004,6911,28.03389,287.301,170.767,79.016,11,4,12.300716,2476,15,4,15,4,12.947276,9.015206,24.201687,24.201686,31.125840,29.491863,34.19721,6.163320,
2016-12-06,00:44:15,155980046921,62347,34AAA,16W49,21155,98004,6921,27.64168,285.877,167.294,79.884,12,4,12.494079,2497,14,4,14,4,12.797958,9.438713,24.201695,24.201694,29.705765,28.519047,33.69294,6.051260,
2016-12-06,00:46:21,155980046941,62347,34AAA,16W49,21155,98004,6941,27.72572,289.554,174.819,79.884,12,4,12.414013,2491,10,4,10,4,12.386157,8.191105,24.201593,24.201593,32.150152,30.333204,33.805,6.079280,
2016-12-06,00:47:48,155980046951,62347,34AAA,16W49,21155,98004,6951,28.37007,287.058,165.557,80.318,12,4,12.193070,2464,10,4,10,4,12.149159,8.415657,24.201673,24.201672,29.243016,27.703991,34.61743,6.247360,
2016-12-06,00:49:28,155980046954,62347,34AAA,16W49,21155,98004,6954,28.45411,280.863,170.188,80.318,12,4,12.270407,2488,13,4,13,4,12.265079,9.021488,24.201704,24.201703,29.459463,27.943316,33.77698,5.322870,
2016-12-06,00:50:52,155980047004,62347,34AAA,16W49,21155,98004,7004,27.80977,283.808,174.240,79.884,12,4,12.338170,2477,17,4,17,4,12.374513,8.621576,24.201638,24.201637,28.183982,26.963400,34.19721,6.387440,
2016-12-06,00:52:24,155980047074,62347,34AAA,16W49,21155,98004,7074,27.61366,286.056,174.819,79.450,12,4,12.296017,2503,13,4,13,4,12.302367,8.597454,24.201685,24.201685,31.527435,29.816283,33.49683,5.883170,
2016-12-06,00:53:56,155980047094,62347,34AAA,16W49,21155,98004,7094,28.53816,289.683,174.819,80.318,11,4,12.166387,2471,10,4,10,4,12.182701,7.658371,24.201652,24.201651,28.851465,27.102606,34.50537,5.967210,
