TestDate,Time,MIS,Point 1571,Point 1572,Point 1573,Point 1574,Point 1575,Point 1576,Temperature,Current,RCTA Occupied BW,Tx1 BSD,Tx1 RCTA,Tx2 BSD,Tx2 RCTA,Point 1481,Point 1482,Point 1666,Point 1667,Point 1668,Point 1669,Point 1792,Point 1883,Point 1884,Point 1885,Point 1886,Point 1887,Point 1888,Antenna1 GetTxPower,Antenna2 GetTxPower,Antenna1 GetCenterFrequency,Antenna2 GetCenterFrequency,Antenna1 GetCwLeakage,Antenna2 GetCwLeakage,Temperature,Delta,,
2015-09-02,00:01:40,142080101641,62662,6008A,15W36,31142,08010,1641,27.47359,315.594,164.978,12.467526,15.281110,11.993560,15.370876,2507,1230,22,27,18,27,1006,760,562,14,19,11,19,15.247461,15.326366,24.054953,24.054952,32.896056,32.171929,33.30072,5.827130,
2015-09-02,00:03:27,142080101151,62662,6008A,15W36,31142,08010,1151,29.12648,313.792,165.557,12.189160,15.398120,11.898229,15.460019,2458,1143,23,27,20,27,1010,673,535,14,20,12,20,15.372035,15.451550,24.060555,24.060555,33.174248,32.677987,34.58942,5.462940,
2015-09-02,00:06:14,142080101351,62662,6008A,15W36,31142,08010,1351,27.80977,314.213,166.715,12.218945,15.217373,11.904478,15.256045,2494,1227,17,27,14,27,991,728,552,11,13,9,13,15.243671,14.672742,24.060553,24.060552,33.358640,32.517530,33.60889,5.799120,
2015-09-02,00:07:44,142080101341,62662,6008A,15W36,31142,08010,1341,29.12648,317.272,165.557,12.056612,15.355750,12.275696,15.123709,2453,1149,18,27,15,27,940,608,523,11,14,10,14,15.378072,15.113997,24.054939,24.054939,33.165503,32.312911,34.72949,5.603010,
2015-09-02,00:09:16,142080101361,62662,6008A,15W36,31142,08010,1361,28.9864,317.088,166.136,12.250543,15.294351,11.970928,15.207206,2464,1162,22,27,19,27,1006,678,552,14,19,12,19,15.044389,14.864348,24.054967,24.054966,32.891135,32.118720,34.42133,5.434930,
2015-09-02,00:10:42,142080101421,62662,6008A,15W36,31142,08010,1421,29.15449,315.966,164.399,12.151170,14.514459,12.097218,15.392976,2445,1176,27,27,26,27,1137,789,627,18,27,15,27,14.499208,15.421990,24.054945,24.054944,33.582720,33.919456,34.95361,5.799120,
2015-09-02,00:12:03,142080101426,62662,6008A,15W36,31142,08010,1426,29.60273,316.269,167.294,12.321445,15.332414,12.113956,15.406992,2439,1347,27,27,21,27,1073,795,564,16,27,13,27,15.340571,15.377986,24.060585,24.060584,34.694369,34.049662,35.03766,5.434930,
2015-09-02,00:13:28,142080101436,62662,6008A,15W36,31142,08010,1436,29.01442,315.917,166.715,12.498868,15.494658,12.084026,15.332883,2458,1373,23,27,18,27,1080,817,581,14,19,11,19,15.466413,15.313071,24.054946,24.054945,33.734000,32.885593,34.61743,5.603010,
2015-09-02,00:15:00,142080101326,62662,6008A,15W36,31142,08010,1326,29.65876,313.195,167.294,12.259260,15.458980,12.082878,15.172384,2438,1008,21,27,17,27,800,537,445,13,17,11,17,15.430647,15.173058,24.060552,24.060551,32.588542,31.659601,35.20575,5.546990,
2015-09-02,00:16:26,142080101446,62662,6008A,15W36,31142,08010,1446,29.3506,314.431,164.978,11.977889,15.262764,12.130321,15.402026,2452,1258,18,27,16,27,1106,686,583,11,15,10,15,15.263645,15.397999,24.060571,24.060571,33.802735,33.469821,34.72949,5.378890,
