TestDate,Time,MIS,Point 1571,Point 1572,Point 1573,Point 1574,Point 1575,Point 1576,Temperature,Current,RCTA Occupied BW,Tx1 BSD,Tx1 RCTA,Tx2 BSD,Tx2 RCTA,Point 1481,Point 1482,Point 1666,Point 1667,Point 1668,Point 1669,Point 1792,Point 1883,Point 1884,Point 1885,Point 1886,Point 1887,Point 1888,Antenna1 GetTxPower,Antenna2 GetTxPower,Antenna1 GetCenterFrequency,Antenna2 GetCenterFrequency,Antenna1 GetCwLeakage,Antenna2 GetCwLeakage,Temperature,Delta,,
2015-07-21,00:00:42,142080039575,62662,6008A,15W29,21142,08003,9575,28.70625,312.486,153.401,12.116492,15.499458,12.153803,15.277249,2469,1443,22,27,17,27,1116,822,638,13,18,11,18,15.249791,14.868823,24.060570,24.060569,32.635997,31.051757,34.25324,5.546990,
2015-07-21,00:02:47,142080039555,62662,6008A,15W29,21142,08003,9555,27.89381,308.644,151.085,12.467727,15.358829,12.384792,15.223662,2503,1281,22,27,18,27,1057,796,637,14,19,12,19,15.341649,15.220372,24.060659,24.060658,32.419589,31.718074,33.27271,5.378900,
2015-07-21,00:06:06,142080039495,62662,6008A,15W29,21142,08003,9495,27.58565,308.175,149.928,12.432888,15.409486,12.186970,15.488048,2525,1139,21,27,18,27,966,656,501,13,18,11,18,15.359645,15.458269,24.054930,24.054930,33.616337,33.279649,32.68439,5.098740,
2015-07-21,00:07:25,142080039092,62662,6008A,15W29,21142,08003,9092,27.47359,308.800,168.452,12.134347,15.449305,12.007586,15.416693,2523,1315,22,27,18,27,1071,747,570,13,18,11,18,15.415387,15.394258,24.054942,24.054941,34.011281,33.168208,32.74043,5.266840,
2015-07-21,00:08:45,142080039094,62662,6008A,15W29,21142,08003,9094,27.69771,310.442,164.978,12.274681,15.032657,12.004265,15.405724,2510,1360,27,27,20,27,1049,815,564,16,27,12,27,15.003597,15.056340,24.054947,24.054946,33.219072,32.802009,33.18866,5.490950,
2015-07-21,00:10:04,142080039494,62662,6008A,15W29,21142,08003,9494,25.68062,302.927,167.873,12.469555,15.335140,12.303480,15.418370,2584,1064,20,27,17,27,894,624,513,13,16,11,16,15.297944,15.383706,24.060586,24.060585,33.365319,32.809532,31.14356,5.462940,
2015-07-21,00:11:37,142080039064,62662,6008A,15W29,21142,08003,9064,27.47359,307.830,151.085,12.192858,15.220141,11.819930,15.096582,2527,1083,17,27,14,27,844,584,449,11,13,9,13,15.216556,15.097386,24.060563,24.060562,33.692645,32.824744,32.54432,5.070730,
2015-07-21,00:12:57,142080039146,62662,6008A,15W29,21142,08003,9146,27.97786,307.653,149.349,12.002810,15.398169,11.752565,15.162159,2503,1134,20,27,16,27,896,598,482,12,16,10,16,15.358603,15.128194,24.060561,24.060560,33.382077,32.360895,33.24469,5.266830,
2015-07-21,00:14:26,142080039585,62662,6008A,15W29,21142,08003,9585,28.39808,310.331,149.928,12.231802,15.477820,12.085976,15.288384,2486,1265,21,27,17,27,1021,718,563,13,17,11,17,15.421949,15.289392,24.060547,24.060547,33.245617,32.627877,33.805,5.406920,
2015-07-21,00:15:55,142080039594,62662,6008A,15W29,21142,08003,9594,28.17396,311.767,150.507,12.056435,15.433002,11.957518,15.415189,2491,1259,24,27,20,27,1052,673,527,14,22,12,22,15.397530,15.400839,24.060540,24.060539,32.925111,32.293366,33.58088,5.406920,
2015-07-21,00:17:20,142080039603,62662,6008A,15W29,21142,08003,9603,28.22999,307.580,167.873,12.042529,15.488640,11.972249,15.479048,2487,1335,24,27,20,27,1129,756,605,14,21,12,21,15.443679,15.458218,24.060564,24.060564,33.689094,33.101997,33.72095,5.490960,
2015-07-21,00:19:17,142080039222,62662,6008A,15W29,21142,08003,9222,27.58565,308.094,149.349,12.343746,15.430737,11.804848,15.146128,2509,1070,17,27,14,27,840,573,413,11,13,9,13,15.392529,15.126380,24.060525,24.060524,32.874210,32.040778,33.16065,5.575000,
2015-07-21,00:20:46,142080039611,62662,6008A,15W29,21142,08003,9611,28.51014,311.560,166.715,12.278180,15.457307,12.153795,15.374625,2477,1237,21,27,17,27,995,701,543,13,17,11,17,15.468486,15.315695,24.060537,24.060536,32.235743,31.547108,34.0011,5.490960,
2015-07-21,00:22:14,142080039616,62662,6008A,15W29,21142,08003,9616,28.51014,305.478,167.294,12.072957,15.437572,12.008549,15.426436,2478,1310,22,27,18,27,1073,728,560,13,18,11,18,15.397632,15.423573,24.060563,24.060563,32.983275,32.436925,34.0011,5.490960,
2015-07-21,00:23:43,142080039625,62662,6008A,15W29,21142,08003,9625,28.48213,309.166,149.928,12.115335,15.459668,12.409174,15.189067,2480,1373,24,27,18,27,1045,779,624,14,21,12,21,15.454656,15.171835,24.060550,24.060549,33.336823,32.423375,33.94507,5.462940,
2015-07-21,00:25:13,142080039644,62662,6008A,15W29,21142,08003,9644,28.51014,306.943,162.663,12.215592,15.274903,12.009589,15.376732,2481,1218,21,27,18,27,1038,691,540,13,18,11,18,15.222427,15.376129,24.054941,24.054940,33.413146,33.011629,33.88904,5.378900,
2015-07-21,00:26:44,142080039633,62662,6008A,15W29,21142,08003,9633,28.25801,304.914,166.715,11.952188,15.347568,12.330737,15.466346,2490,1266,22,27,19,27,1090,683,604,13,19,12,19,15.310533,15.407517,24.060559,24.060558,32.885039,32.456801,33.69294,5.434930,
2015-07-21,00:28:11,142080039652,62662,6008A,15W29,21142,08003,9652,28.20198,308.073,149.349,11.831727,15.282500,12.245780,15.214034,2491,1220,18,27,15,27,982,607,535,11,14,10,14,15.274005,15.209841,24.060547,24.060546,33.363292,32.688619,33.66492,5.462940,
2015-07-21,00:29:39,142080039661,62662,6008A,15W29,21142,08003,9661,28.81831,308.307,151.085,12.499115,15.380553,12.223059,15.410426,2466,1160,22,27,19,27,1003,669,542,14,19,12,19,15.330907,15.418666,24.054942,24.054941,33.078749,32.558282,34.30927,5.490960,
2015-07-21,00:31:10,142080039666,62662,6008A,15W29,21142,08003,9666,28.34205,313.962,149.928,11.990601,15.231286,12.287191,15.485986,2485,1193,18,26,16,26,1044,643,550,11,14,10,14,15.207397,15.478332,24.060524,24.060524,32.799409,32.611393,33.86103,5.518980,
2015-07-21,00:32:36,142080039675,62662,6008A,15W29,21142,08003,9675,28.37007,307.244,149.928,12.498808,15.398323,12.129100,15.220161,2487,1313,22,27,17,27,1005,799,554,14,19,11,19,15.357240,15.206932,24.060570,24.060569,32.993011,32.040098,33.77698,5.406910,
2015-07-21,00:34:05,142080039684,62662,6008A,15W29,21142,08003,9684,28.28602,308.854,153.401,12.291687,15.420937,12.099411,15.241128,2489,1364,23,27,19,27,1141,811,655,14,20,12,20,15.406635,15.225015,24.060568,24.060568,33.789596,33.007710,33.66492,5.378900,
2015-07-21,00:35:34,142080039693,62662,6008A,15W29,21142,08003,9693,28.79029,310.072,150.507,12.080893,15.471388,11.915109,15.349253,2469,1179,22,27,18,27,962,616,495,13,18,11,18,15.454118,15.345905,24.060554,24.060553,32.927068,32.230232,34.28125,5.490960,
2015-07-21,00:37:11,142080039702,62662,6008A,15W29,21142,08003,9702,28.79029,308.435,150.507,12.282990,15.389511,12.180525,15.385355,2470,1433,24,27,20,27,1233,894,747,14,22,12,22,15.368297,15.341685,24.060527,24.060527,33.549335,32.965332,34.22522,5.434930,
2015-07-21,00:38:35,142080039711,62662,6008A,15W29,21142,08003,9711,28.39808,308.896,167.873,12.208914,15.468144,12.004367,15.304248,2483,1310,22,27,18,27,1080,774,613,13,18,11,18,15.423941,15.301353,24.054933,24.054932,33.597184,32.814005,33.83301,5.434930,
2015-07-21,00:39:54,142080039662,62662,6008A,15W29,21142,08003,9662,24.39193,323.123,167.294,12.496250,15.450500,11.983943,15.255976,2629,1238,19,27,16,27,1032,759,569,12,15,10,15,15.438260,15.238547,24.060578,24.060578,33.000324,32.387733,29.82685,5.434920,
2015-07-21,00:41:13,142080039733,62662,6008A,15W29,21142,08003,9733,28.84632,307.468,167.873,12.241905,15.493546,11.912716,15.201598,2473,1302,22,27,18,27,1062,742,572,13,18,11,18,15.434684,15.198800,24.054943,24.054943,33.546154,32.702032,34.05713,5.210810,
2015-07-21,00:42:43,142080039723,62662,6008A,15W29,21142,08003,9723,28.39808,307.228,167.873,12.110891,15.289608,11.990761,15.470815,2481,1137,21,27,18,27,973,639,500,13,18,11,18,15.277681,15.477815,24.054914,24.054914,33.127696,32.793923,33.94507,5.546990,
