TestDate,Time,MIS,Point 1571,Point 1572,Point 1573,Point 1574,Point 1575,Point 1576,Temperature,Current,RCTA Occupied BW,BSD Occupied BW,InitDAC_amp, InitDAC_sw, Power, Point 1481,Point 1666,Point 1667,Point 1668,Point 1669,Antenna1 GetTxPower,Antenna2 GetTxPower,Antenna1 GetCenterFrequency,Antenna2 GetCenterFrequency,Antenna1 GetCwLeakage,Antenna2 GetCwLeakage,Temperature,Delta,,
2016-12-17,00:37:08,155980064455,62347,34ABA,16W51,61155,98006,4455,26.24092,287.420,169.030,79.016,22,4,12.462781,2536,10,4,10,4,12.464622,8.435588,24.201640,24.201639,32.019198,30.024519,32.29218,6.051260,
2016-12-17,00:39:14,155980063806,62347,34ABA,16W51,61155,98006,3806,29.60273,284.699,171.925,81.621,22,4,12.188069,2413,13,4,13,4,12.291269,8.313001,24.201564,24.201563,29.531601,27.873340,35.73803,6.135300,
2016-12-17,00:43:25,155980064495,62347,34ABA,16W51,61155,98006,4495,28.93037,285.974,173.661,79.016,22,4,12.273357,2419,11,4,11,4,12.266423,7.634912,24.201567,24.201567,28.749559,27.188962,35.65399,6.723620,
2016-12-17,00:45:01,155980063815,62347,34ABA,16W51,61155,98006,3815,27.92183,285.187,167.294,81.621,22,4,12.431750,2474,16,4,16,4,12.381467,8.695121,24.201557,24.201556,26.733446,25.550353,34.16919,6.247360,
2016-12-17,00:46:34,155980064465,62347,34ABA,16W51,61155,98006,4465,28.28602,293.187,173.661,79.016,22,4,12.041118,2427,8,4,8,4,12.079374,7.992071,24.201599,24.201598,29.038581,27.287395,35.42987,7.143850,
2016-12-17,00:48:08,155980064515,62347,34ABA,16W51,61155,98006,4515,28.45411,287.956,174.819,79.450,15,4,12.454726,2470,15,4,15,4,12.460391,7.232949,24.201579,24.201578,27.860033,26.139875,34.39331,5.939200,
2016-12-17,00:50:48,155980064516,62347,34ABA,16W51,61155,98006,4516,28.03389,287.423,169.609,79.016,15,4,12.125186,2482,7,4,7,4,12.131544,6.799315,24.201542,24.201541,29.735101,27.352040,33.88904,5.855150,
2016-12-17,00:52:16,155980064476,62347,34ABA,16W51,61155,98006,4476,28.0619,288.557,171.925,80.318,13,4,12.248729,2474,10,4,10,4,12.234470,6.407180,24.201593,24.201592,29.116592,26.944761,34.30927,6.247370,
2016-12-17,00:53:46,155980064486,62347,34ABA,16W51,61155,98006,4486,28.37007,287.456,167.873,79.016,11,4,12.286171,2482,11,4,11,4,12.614711,8.806494,24.201583,24.201582,28.639438,27.204033,34.11316,5.743090,
2016-12-17,00:55:17,155980063926,62347,34ABA,16W51,61155,98006,3926,28.95839,290.037,178.292,80.318,11,4,12.204187,2456,11,4,11,4,12.146008,7.811310,24.201586,24.201585,27.909445,26.185484,34.89758,5.939190,
2016-12-17,00:56:47,155980064566,62347,34ABA,16W51,61155,98006,4566,28.17396,291.455,174.819,79.016,10,4,12.347733,2465,16,4,16,4,12.358251,8.323122,24.201592,24.201591,29.721085,28.024199,34.53339,6.359430,
2016-12-17,00:58:25,155980064575,62347,34ABA,16W51,61155,98006,4575,28.90236,286.147,175.398,80.318,10,4,12.443961,2452,14,4,14,4,12.439797,8.678555,24.201614,24.201613,30.787004,28.996754,34.81354,5.911180,
2016-12-17,01:00:50,155980064585,62347,34ABA,16W51,61155,98006,4585,28.56617,289.026,169.609,79.016,10,4,12.260048,2487,10,4,10,4,12.262076,7.762871,24.201619,24.201618,28.469042,26.822045,33.88904,5.322870,
2016-12-17,01:01:57,155980064593,62347,34ABA,16W51,61155,98006,4593,28.84632,288.006,174.819,80.318,10,4,12.331730,2469,9,4,9,4,12.235446,7.254211,24.201559,24.201558,28.920029,27.037634,34.3653,5.518980,
2016-12-17,01:03:31,155980064602,62347,34ABA,16W51,61155,98006,4602,28.9864,288.382,170.767,81.621,9,4,12.218483,2460,10,4,10,4,12.234388,9.234899,24.201576,24.201575,27.176821,26.031308,34.67346,5.687060,
2016-12-17,01:04:51,155980064631,62347,34ABA,16W51,61155,98006,4631,28.70625,293.245,162.084,79.016,9,4,12.446121,2461,11,4,11,4,12.389544,9.152651,24.201646,24.201645,29.611440,27.909512,34.61743,5.911180,
2016-12-17,01:07:15,155980064632,62347,34ABA,16W51,61155,98006,4632,28.45411,286.780,171.925,79.884,9,4,12.427687,2482,12,4,12,4,12.421277,9.694834,24.201584,24.201583,28.812905,27.543358,33.94507,5.490960,
2016-12-17,01:08:53,155980064502,62347,34ABA,16W51,61155,98006,4502,29.3506,286.812,174.819,79.884,9,4,12.399060,2446,10,4,10,4,12.384964,8.068432,24.201748,24.201747,29.760164,27.839061,35.09369,5.743090,
