TestDate,Time,MIS,Point 1571,Point 1572,Point 1573,Point 1574,Point 1575,Point 1576,Temperature,Current,RCTA Occupied BW,BSD Occupied BW,Power,Point 1481,Point 1666,Point 1667,Point 1668,Point 1669,Antenna1 GetTxPower,Antenna2 GetTxPower,Antenna1 GetCenterFrequency,Antenna2 GetCenterFrequency,Antenna1 GetCwLeakage,Antenna2 GetCwLeakage,Temperature,Delta,,
2014-12-28,01:14:44,154580015361,62347,3418A,14W51,01154,58001,5361,25.51253,290.350,170.188,84.660,12.308870,2545,13,4,13,4,12.345365,7.039293,24.201615,24.201590,30.028547,28.319993,31.92798,6.415450,
2014-12-28,01:16:31,154580012261,62347,3418A,14W51,01154,58001,2261,26.381,284.759,175.398,83.792,11.994726,2537,8,4,8,4,11.985721,6.607892,24.201677,24.201651,27.929092,26.575203,32.1521,5.771100,
2014-12-28,01:18:26,154580011861,62347,3418A,14W51,01154,58001,1861,26.29696,290.252,174.240,84.660,12.429766,2535,8,4,8,4,12.406949,6.970327,24.201582,24.201531,25.766855,24.373384,32.20813,5.911170,
2014-12-28,01:19:51,154580011866,62347,3418A,14W51,01154,58001,1866,26.71718,289.259,172.504,85.528,12.490762,2518,8,4,8,4,12.503961,6.819405,24.201671,24.201640,25.950583,24.565984,32.74043,6.023250,
2014-12-28,01:21:15,154580012242,62347,3418A,14W51,01154,58001,2242,26.77321,285.301,174.819,83.792,11.720933,2529,6,4,6,4,11.739398,8.184806,24.201677,24.201646,27.264261,26.236659,32.34821,5.575000,
2014-12-28,01:32:32,154580011814,62347,3418A,14W51,01154,58001,1814,25.54055,292.148,173.082,84.226,12.168604,2554,8,4,8,4,12.102013,6.211518,24.201614,24.201587,26.302392,24.880579,31.73188,6.191330,
2014-12-28,01:33:56,154580011816,62347,3418A,14W51,01154,58001,1816,27.64168,290.553,168.452,84.226,11.947762,2502,7,4,7,4,11.966751,6.458021,24.201579,24.201558,24.017038,22.762381,33.04859,5.406910,
2014-12-28,01:40:29,154580011823,62347,3418A,14W51,01154,58001,1823,24.70009,287.862,166.715,85.962,12.153904,2596,8,4,8,4,12.145253,6.657933,24.201681,24.201659,26.745863,25.560244,30.49922,5.799130,
2014-12-28,01:41:56,154580011825,62347,3418A,14W51,01154,58001,1825,31.53577,294.764,174.819,85.528,12.285051,2410,8,4,8,4,12.271979,6.450208,24.201955,24.201971,26.511365,25.142621,35.26178,3.726010,
2014-12-28,01:43:18,154580011834,62347,3418A,14W51,01154,58001,1834,26.9413,290.972,168.452,83.792,12.064593,2517,7,4,7,4,12.076886,8.665231,24.201673,24.201625,25.530037,24.669497,32.74043,5.799130,
