TestDate,Time,MIS,Point 1571,Point 1572,Point 1573,Point 1574,Point 1575,Point 1576,Temperature,Current,RCTA Occupied BW,BSD Occupied BW,InitDAC_amp, InitDAC_sw, Power, Point 1481,Point 1666,Point 1667,Point 1668,Point 1669,Antenna1 GetTxPower,Antenna2 GetTxPower,Antenna1 GetCenterFrequency,Antenna2 GetCenterFrequency,Antenna1 GetCwLeakage,Antenna2 GetCwLeakage,Temperature,Delta,,
2016-11-16,00:02:40,156380014234,62347,34CRA,16W46,31156,38001,4234,28.0619,268.061,171.925,80.753,22,4,12.346087,2457,11,4,11,4,12.331979,7.432193,24.201602,24.201600,26.793925,25.520779,34.5614,6.499500,
2016-11-16,00:04:30,156380013444,62347,34CRA,16W46,31156,38001,3444,27.83778,266.926,171.346,79.450,22,4,12.440992,2476,13,4,13,4,12.392238,7.787920,24.201243,24.201242,29.048059,27.570117,34.05713,6.219350,
2016-11-16,00:06:31,156380013503,62347,34CRA,16W46,31156,38001,3503,28.67823,266.394,175.398,80.753,22,4,12.403027,2458,16,4,16,4,12.392014,8.583035,24.201319,24.201320,28.467040,27.361779,34.58942,5.911190,
2016-11-16,00:08:21,156380013492,62347,34CRA,16W46,31156,38001,3492,28.20198,266.852,171.925,80.753,22,4,12.478748,2465,14,4,14,4,11.623013,6.782258,24.201339,24.201339,28.060004,26.443541,34.3653,6.163320,
2016-11-16,00:09:52,156380013451,62347,34CRA,16W46,31156,38001,3451,29.21052,266.558,167.873,80.753,22,4,12.361827,2429,12,4,12,4,12.405100,9.439997,24.201188,24.201187,27.908266,26.849552,35.26178,6.051260,
2016-11-16,00:11:39,156380013463,62347,34CRA,16W46,31156,38001,3463,28.22999,266.281,174.240,80.318,14,4,12.339934,2485,12,4,12,4,12.370056,8.617332,24.201268,24.201268,29.151098,27.860179,33.91706,5.687070,
2016-11-16,00:12:59,156380013472,62347,34CRA,16W46,31156,38001,3472,28.76228,267.330,171.925,80.753,14,4,12.413955,2471,14,4,14,4,12.457672,7.410482,24.201299,24.201300,29.269350,27.643520,34.39331,5.631030,
2016-11-16,00:14:24,156380013431,62347,34CRA,16W46,31156,38001,3431,28.14595,267.488,174.240,80.318,13,4,12.372316,2493,13,4,13,4,12.346266,7.420638,24.201267,24.201266,28.659266,27.291223,33.805,5.659050,
2016-11-16,00:15:48,156380013436,62347,34CRA,16W46,31156,38001,3436,28.81831,268.546,167.294,80.318,13,4,12.202413,2460,11,4,11,4,12.225140,7.886237,24.201202,24.201202,28.205740,26.923248,34.67346,5.855150,
2016-11-16,00:17:15,156380013355,62347,34CRA,16W46,31156,38001,3355,28.6222,268.360,172.504,80.318,12,4,12.461830,2482,12,4,12,4,12.439165,7.222585,24.201263,24.201263,30.693860,28.701820,34.02912,5.406920,
