TestDate,Time,MIS,Point 1571,Point 1572,Point 1573,Point 1574,Point 1575,Point 1576,Temperature,Current,RCTA Occupied BW,BSD Occupied BW,Power,Point 1481,Point 1666,Point 1667,Point 1668,Point 1669,Antenna1 GetTxPower,Antenna2 GetTxPower,Antenna1 GetCenterFrequency,Antenna2 GetCenterFrequency,Antenna1 GetCwLeakage,Antenna2 GetCwLeakage,Temperature,Delta,,
2016-04-04,00:01:00,155080224862,62347,3458A,16W14,11155,08022,4862,26.10085,286.460,171.346,82.489,12.157151,2547,7,4,7,4,12.083391,8.546998,24.201677,24.201677,28.832309,27.222446,32.06806,5.967210,
2016-04-04,00:02:28,155080224842,62347,3458A,16W14,11155,08022,4842,25.4565,282.945,174.819,81.621,11.575404,2558,5,4,5,4,11.532142,8.208845,24.201697,24.201696,29.963692,28.049056,31.73188,6.275380,
2016-04-04,00:03:58,155080224852,62347,3458A,16W14,11155,08022,4852,25.28841,286.808,174.240,81.187,11.992900,2560,5,4,5,4,11.981921,8.436210,24.201703,24.201703,31.436110,29.520229,31.73188,6.443470,
2016-04-04,00:05:38,155080224882,62347,3458A,16W14,11155,08022,4882,25.20437,286.997,175.398,81.187,12.051980,2574,7,4,7,4,12.048204,8.585367,24.201692,24.201692,28.492084,26.943067,31.36768,6.163310,
2016-04-04,00:07:35,155080224893,62347,3458A,16W14,11155,08022,4893,26.12886,288.098,171.346,81.187,11.996780,2540,7,4,7,4,11.963638,8.548422,24.201688,24.201687,30.438148,28.632426,32.32019,6.191330,
2016-04-04,00:09:04,155080224913,62347,3458A,16W14,11155,08022,4913,25.96077,286.948,175.398,82.489,12.102994,2549,8,4,8,4,12.498313,9.627660,24.201680,24.201679,28.653736,27.116529,32.06806,6.107290,
2016-04-04,00:10:33,155080224872,62347,3458A,16W14,11155,08022,4872,25.28841,287.307,173.661,80.753,12.405102,2569,7,4,7,4,12.423519,9.080819,24.201695,24.201694,28.539140,27.021874,31.50776,6.219350,
2016-04-04,00:12:15,155080224922,62347,3458A,16W14,11155,08022,4922,26.15688,289.360,175.398,80.753,12.113847,2543,8,4,8,4,12.111308,7.872510,24.201701,24.201700,29.970657,27.832226,32.26416,6.107280,
2016-04-04,00:14:30,155080223002,62347,3458A,16W14,11155,08022,3002,25.84871,290.090,174.240,82.923,12.121758,2556,8,4,8,4,12.142049,7.072344,24.201701,24.201701,29.009973,27.141197,31.84394,5.995230,
2016-04-04,00:18:33,155080223504,62347,3458A,16W14,11155,08022,3504,26.0168,286.485,170.767,81.187,11.939258,2555,7,4,7,4,11.911438,7.598495,24.201673,24.201672,28.673262,27.107518,31.81592,5.799120,
2016-04-04,00:20:07,155080224904,62347,3458A,16W14,11155,08022,4904,26.21291,286.856,174.819,80.318,12.339997,2522,12,4,12,4,12.388489,8.649907,24.201600,24.201599,29.461163,27.537319,32.74043,6.527520,
2016-04-04,00:22:13,155080223564,62347,3458A,16W14,11155,08022,3564,25.90474,287.436,174.240,80.318,12.133342,2542,6,4,6,4,12.113776,8.053020,24.201673,24.201673,28.622502,26.895910,32.26416,6.359420,
2016-04-04,00:23:43,155080223764,62347,3458A,16W14,11155,08022,3764,25.34444,287.494,171.925,83.357,12.266329,2568,8,4,8,4,11.474498,6.449328,24.201723,24.201722,29.297003,27.038952,31.56379,6.219350,
2016-04-04,00:25:17,155080223784,62347,3458A,16W14,11155,08022,3784,25.70864,287.284,171.346,79.884,12.012066,2550,7,4,7,4,12.010978,7.763669,24.201695,24.201695,29.460283,27.398216,32.06806,6.359420,
2016-04-04,00:26:46,155080223774,62347,3458A,16W14,11155,08022,3774,26.24092,289.673,173.661,82.489,12.419902,2529,9,4,9,4,12.410928,7.967981,24.201665,24.201664,31.066641,29.004164,32.71241,6.471490,
2016-04-04,00:28:31,155080223794,62347,3458A,16W14,11155,08022,3794,25.14833,285.873,170.767,81.621,12.430830,2574,9,4,9,4,12.511920,7.310617,24.201695,24.201695,29.978868,28.080982,31.36768,6.219350,
2016-04-04,00:30:41,155080223804,62347,3458A,16W14,11155,08022,3804,26.26894,284.762,175.398,82.055,12.076526,2541,8,4,8,4,12.061534,7.177845,24.201700,24.201699,29.754560,27.739549,32.23615,5.967210,
2016-04-04,00:32:13,155080223814,62347,3458A,16W14,11155,08022,3814,25.48452,289.379,171.925,82.489,11.860255,2554,7,4,7,4,11.857194,8.533183,24.201747,24.201746,32.205639,30.147779,31.98401,6.499490,
