TestDate,Time,MIS,Point 1571,Point 1572,Point 1573,Point 1574,Point 1575,Point 1576,Temperature,Current,RCTA Occupied BW,BSD Occupied BW,InitDAC_amp, InitDAC_sw, Power, Point 1481,Point 1666,Point 1667,Point 1668,Point 1669,Antenna1 GetTxPower,Antenna2 GetTxPower,Antenna1 GetCenterFrequency,Antenna2 GetCenterFrequency,Antenna1 GetCwLeakage,Antenna2 GetCwLeakage,Temperature,Delta,,
2017-03-17,00:02:03,156080047491,62347,3434A,17W11,51156,08004,7491,27.78175,288.336,172.504,84.660,9,4,12.388793,2502,8,4,8,4,12.372544,6.825071,24.201553,24.201552,28.558298,26.698413,33.49683,5.715080,
2017-03-17,00:03:28,156080047511,62347,3434A,17W11,51156,08004,7511,27.64168,290.452,172.504,84.660,10,4,12.449890,2510,10,4,10,4,12.417365,7.127606,24.201658,24.201657,28.052012,26.666353,33.30072,5.659040,
2017-03-17,00:04:59,156080047516,62347,3434A,17W11,51156,08004,7516,27.97786,292.383,166.136,85.094,10,4,12.090261,2493,8,4,8,4,12.049389,4.645922,24.201633,24.201632,27.261298,25.641077,33.77698,5.799120,
2017-03-17,00:06:36,156080047526,62347,3434A,17W11,51156,08004,7526,27.52962,294.172,171.346,84.660,10,4,12.447452,2509,11,4,11,4,12.399804,7.143920,24.201655,24.201655,29.210898,27.388782,33.35675,5.827130,
2017-03-17,00:08:08,156080047536,62347,3434A,17W11,51156,08004,7536,28.39808,291.226,172.504,84.226,10,4,12.449078,2480,9,4,9,4,12.439411,7.440470,24.201645,24.201644,28.995532,27.364125,34.14118,5.743100,
2017-03-17,00:09:31,156080047545,62347,3434A,17W11,51156,08004,7545,28.00587,286.585,170.188,84.226,10,4,12.166925,2498,9,4,9,4,12.169786,7.335761,24.201644,24.201643,28.412246,26.975698,33.58088,5.575010,
2017-03-17,00:11:49,156080047572,62347,3434A,17W11,51156,08004,7572,28.11793,290.005,167.873,84.660,10,4,12.274313,2493,11,4,11,4,12.268688,7.427289,24.201648,24.201647,28.334042,27.046971,33.74897,5.631040,
2017-03-17,00:13:08,156080047562,62347,3434A,17W11,51156,08004,7562,27.64168,293.677,171.925,85.094,10,4,12.469878,2506,11,4,11,4,12.434156,8.004722,24.201647,24.201646,27.550765,26.431378,33.49683,5.855150,
2017-03-17,00:14:44,156080047384,62347,3434A,17W11,51156,08004,7384,27.61366,291.148,174.240,85.094,10,4,12.459723,2503,11,4,11,4,12.458825,7.092482,24.201532,24.201531,29.844722,28.010275,33.55286,5.939200,
2017-03-17,00:16:16,156080047583,62347,3434A,17W11,51156,08004,7583,27.8658,288.030,170.767,85.094,10,4,12.036076,2498,7,4,7,4,12.007298,6.700007,24.201628,24.201628,29.150999,27.476290,33.58088,5.715080,
2017-03-17,00:17:36,156080047601,62347,3434A,17W11,51156,08004,7601,27.52962,294.335,174.240,85.528,10,4,12.270590,2516,11,4,11,4,12.295833,6.164316,24.201645,24.201644,30.918012,28.820864,33.10462,5.575000,
