TestDate,Time,MIS,Point 1571,Point 1572,Point 1573,Point 1574,Point 1575,Point 1576,Temperature,Current,RCTA Occupied BW,Tx1 BSD,Tx1 RCTA,Tx2 BSD,Tx2 RCTA,Point 1481,Point 1482,Point 1666,Point 1667,Point 1668,Point 1669,Point 1792,Point 1883,Point 1884,Point 1885,Point 1886,Point 1887,Point 1888,Antenna1 GetTxPower,Antenna2 GetTxPower,Antenna1 GetCenterFrequency,Antenna2 GetCenterFrequency,Antenna1 GetCwLeakage,Antenna2 GetCwLeakage,Temperature,Delta,,
2015-03-08,00:04:12,142280025652,62662,6006A,15W10,01142,28002,5652,28.87434,310.695,166.136,12.490301,15.330629,11.862720,15.255930,2475,1161,22,27,18,27,942,690,491,14,19,11,19,15.299611,15.259315,24.054926,24.054926,33.561311,32.881171,34.02912,5.154780,
2015-03-08,00:17:38,142280025682,62662,6006A,15W10,01142,28002,5682,24.50399,312.510,166.136,11.991794,15.187976,12.416261,15.184855,2636,1193,19,27,16,27,996,680,594,12,16,11,16,15.148729,14.660888,24.060577,24.060576,32.474213,31.696558,29.57472,5.070730,
2015-03-08,00:18:55,142280025726,62662,6006A,15W10,01142,28002,5726,28.03389,311.548,166.136,11.946570,15.364350,12.445133,15.247641,2517,1316,22,27,18,27,1074,716,626,13,19,12,19,15.066035,14.891092,24.060551,24.060551,33.685724,32.846687,32.90851,4.874620,
2015-03-08,00:38:18,142280025775,62662,6006A,15W10,01142,28002,5775,26.46505,314.486,163.821,11.977533,15.390888,12.449713,15.467440,2563,1271,20,27,17,27,1073,702,608,12,16,11,16,15.027628,15.066717,24.054934,24.054933,32.883698,32.338778,31.5918,5.126750,
2015-03-08,00:41:03,142280020235,62662,6006A,15W10,01142,28002,0235,28.51014,302.042,167.873,12.073906,15.194586,12.278629,15.424936,2503,1042,19,27,17,27,929,591,519,12,16,11,16,15.150204,15.040476,24.054950,24.054949,33.426971,33.121472,33.16065,4.650510,
2015-03-08,00:53:35,142280024411,62662,6006A,15W10,01142,28002,4411,28.51014,319.884,162.663,11.972497,15.429762,12.257318,15.263765,2478,1053,18,27,15,27,844,533,467,11,14,10,14,15.408488,15.225364,24.060519,24.060518,32.464653,31.783144,33.97309,5.462950,
2015-03-08,01:05:17,142280024292,
2015-03-08,01:24:13,142280024456,62662,6006A,15W10,01142,28002,4456,26.88527,314.898,167.294,12.481142,15.322517,12.062568,15.174819,2550,982,18,27,15,27,788,562,422,12,14,10,14,15.306402,15.147228,24.054958,24.054957,32.678991,31.968363,31.92798,5.042710,
2015-03-08,01:28:39,142280024312,62662,6006A,15W10,01142,28002,4312,27.69771,314.435,166.136,11.960709,15.344869,11.941117,15.345406,2522,1028,16,27,14,27,887,561,501,10,13,9,13,15.361957,15.321620,24.060545,24.060544,32.241470,31.655452,32.65638,4.958670,
2015-03-08,01:31:07,142280024316,62662,6006A,15W10,01142,28002,4316,28.90236,317.823,160.347,12.111019,15.247979,12.360436,15.380507,2484,1053,17,27,15,27,911,601,508,11,14,10,14,15.258325,15.379882,24.060496,24.060495,32.402956,32.177185,33.805,4.902640,
2015-03-08,01:32:24,142280025556,62662,6006A,15W10,01142,28002,5556,23.38339,323.050,167.294,12.069266,14.985151,12.342687,15.061516,2667,1001,15,23,13,23,844,571,501,10,12,9,12,14.945662,15.092952,24.054943,24.054942,32.424843,31.967361,28.73426,5.350870,
2015-03-08,01:34:49,142280024265,62662,6006A,15W10,01142,28002,4265,28.79029,318.481,167.873,12.248243,15.344669,12.359057,15.383781,2476,997,17,27,15,27,856,548,488,11,14,10,14,15.316737,15.374570,24.060512,24.060512,32.848402,32.455653,33.97309,5.182800,
2015-03-08,03:17:40,142280024526,62662,6006A,15W10,01142,28002,4526,23.60751,313.595,166.715,12.041116,15.188009,12.304084,14.963775,2660,1002,16,27,13,27,786,556,486,10,13,9,13,15.143488,14.951414,24.060562,24.060561,32.501031,31.510113,28.93037,5.322860,
2015-03-08,06:52:20,142280023973,62662,6006A,15W10,01142,28002,3973,26.91329,311.195,166.715,12.401350,15.465147,11.909790,15.288159,2553,1002,17,27,14,27,808,553,432,11,13,9,13,15.059472,14.739429,24.060583,24.060582,31.667830,30.733434,31.78791,4.874620,
2015-03-08,07:14:15,142280023983,62662,6006A,15W10,01142,28002,3983,23.91567,309.382,164.978,12.141463,15.281507,11.682368,15.484172,2655,1048,17,27,15,27,900,574,456,11,13,9,13,15.222914,15.474638,24.054988,24.054987,33.260181,33.009149,28.9864,5.070730,
2015-03-08,07:52:03,142280023753,62662,6006A,15W10,01142,28002,3753,26.88527,312.710,155.716,12.437354,15.278489,11.882806,15.253536,2545,1012,16,27,14,27,851,593,462,11,13,9,13,15.211765,15.229343,24.060564,24.060563,33.831154,33.429279,32.12409,5.238820,
2015-03-08,07:54:32,142280023993,62662,6006A,15W10,01142,28002,3993,27.41756,312.691,150.507,12.141591,15.323561,11.695212,15.066381,2536,1135,17,27,14,27,890,625,471,11,14,9,14,15.309945,15.032744,24.054972,24.054971,32.960568,32.022108,32.23615,4.818590,
2015-03-08,07:56:55,142280023921,62662,6006A,15W10,01142,28002,3921,27.08138,312.460,148.770,12.367204,15.242912,12.102191,15.087442,2549,970,18,27,15,27,760,580,478,12,15,10,15,14.849163,14.618564,24.054972,24.054971,34.538903,33.762155,32.01203,4.930650,
2015-03-08,07:59:07,142280023925,62662,6006A,15W10,01142,28002,3925,27.61366,309.890,167.294,12.251192,15.266271,11.699865,15.025960,2528,1017,17,27,14,27,806,572,456,11,14,9,14,15.242628,15.051627,24.060561,24.060561,32.837061,32.043995,32.57233,4.958670,
2015-03-08,08:00:24,142280024002,62662,6006A,15W10,01142,28002,4002,28.28602,309.377,164.978,11.885180,15.366349,12.358006,15.380033,2504,1250,18,27,15,27,1028,700,609,11,13,10,13,15.353356,15.381022,24.054937,24.054936,33.305125,32.679020,33.24469,4.958670,
2015-03-08,08:01:43,142280023941,62662,6006A,15W10,01142,28002,3941,28.17396,306.053,149.349,12.406693,15.422862,12.253059,14.970094,2501,1119,17,27,13,27,803,627,476,11,13,9,13,15.399288,15.000213,24.060530,24.060529,33.285675,32.015331,33.35675,5.182790,
2015-03-08,08:03:40,142280024012,62662,6006A,15W10,01142,28002,4012,28.37007,316.823,153.401,11.937883,15.303237,12.218640,15.282251,2498,1176,20,27,17,27,993,639,553,12,17,11,17,14.647291,14.452289,24.054901,24.054900,32.892085,32.064467,33.41278,5.042710,
2015-03-08,08:05:17,142280024021,62662,6006A,15W10,01142,28002,4021,28.53816,316.488,157.453,12.028995,15.477432,12.098512,15.097969,2483,1117,18,27,15,27,908,588,515,11,14,10,14,15.478990,15.087906,24.060481,24.060480,33.285799,32.460631,33.77698,5.238820,
2015-03-08,08:06:05,142280024024,62662,6006A,15W10,01142,28002,4024,28.25801,314.139,167.873,12.080223,15.402521,12.473245,15.494596,2495,1156,18,27,15,27,962,617,538,11,14,10,14,15.361868,15.548350,24.054874,24.054874,33.043068,32.706923,33.55286,5.294850,
2015-03-08,08:08:31,142280024044,62662,6006A,15W10,01142,28002,4044,28.76228,311.731,168.452,12.468603,15.412251,12.114920,15.191962,2485,1229,20,27,17,27,1041,748,587,13,16,11,16,15.398140,15.200989,24.054887,24.054886,33.055382,32.341880,33.805,5.042720,
