TestDate,Time,MIS,Point 1571,Point 1572,Point 1573,Point 1574,Point 1575,Point 1576,Temperature,Current,RCTA Occupied BW,Tx1 BSD,Tx1 RCTA,Tx2 BSD,Tx2 RCTA,Point 1481,Point 1482,Point 1666,Point 1667,Point 1668,Point 1669,Point 1792,Point 1883,Point 1884,Point 1885,Point 1886,Point 1887,Point 1888,Antenna1 GetTxPower,Antenna2 GetTxPower,Antenna1 GetCenterFrequency,Antenna2 GetCenterFrequency,Antenna1 GetCwLeakage,Antenna2 GetCwLeakage,Temperature,Delta,,
2015-02-26,04:32:37,142280012901,62662,6006A,15W09,41142,28001,2901,23.13125,313.928,150.507,12.129148,15.291945,12.284966,15.255733,2670,975,17,27,15,27,817,529,473,11,14,10,14,15.276978,15.215286,24.054974,24.054973,32.943458,32.399441,28.79029,5.659040,
2015-02-26,04:34:21,142280014506,62662,6006A,15W09,41142,28001,4506,27.89381,310.289,153.401,11.758620,15.253996,12.487312,15.227498,2517,1014,18,27,16,27,888,501,499,11,14,11,14,15.205328,15.221006,24.060580,24.060579,32.934534,32.382486,32.85248,4.958670,
2015-02-26,04:36:08,142280014524,62662,6006A,15W09,41142,28001,4524,28.17396,312.127,160.926,12.387315,15.458509,11.939066,15.435483,2503,1410,25,27,20,27,1158,853,631,15,22,12,22,15.434262,15.432154,24.054963,24.054962,34.619883,33.957333,33.30072,5.126760,
2015-02-26,04:37:08,142280014513,62662,6006A,15W09,41142,28001,4513,29.15449,312.633,168.452,
2015-02-26,04:41:36,
2015-02-26,04:42:59,
2015-02-26,04:51:26,
2015-02-26,05:10:16,
2015-02-26,05:27:22,142280014596,62662,6006A,15W09,41142,28001,4596,28.25801,313.044,151.085,11.883659,15.271697,12.088510,15.424376,2500,1111,18,27,16,27,990,633,548,11,15,10,15,15.247581,15.435474,24.060555,24.060555,33.340935,32.983874,33.41278,5.154770,
2015-02-26,05:31:17,142280014544,62662,6006A,15W09,41142,28001,4544,24.86819,305.929,151.085,12.340398,15.254776,12.173929,15.442219,2613,1220,24,27,21,27,1082,719,581,15,23,13,23,15.220520,15.459928,24.055216,24.055215,34.590774,34.273709,30.2751,5.406910,
2015-02-26,05:33:02,142280014526,62662,6006A,15W09,41142,28001,4526,24.44796,309.789,168.452,12.170527,15.339463,12.065020,15.299692,2627,1365,25,27,21,27,1166,800,650,15,25,13,25,15.297075,15.294893,24.055008,24.055007,34.791324,34.328263,29.88288,5.434920,
2015-02-26,05:34:46,142280014551,62662,6006A,15W09,41142,28001,4551,24.13979,310.603,152.243,12.163798,15.296040,12.176517,15.258986,2640,1274,23,27,19,27,1059,763,606,14,21,12,21,15.258897,15.245554,24.060599,24.060598,34.268496,33.659039,29.5467,5.406910,
2015-02-26,05:37:42,142280014536,62662,6006A,15W09,41142,28001,4536,24.30789,307.290,152.822,12.092681,15.453893,12.373178,15.300516,2643,1359,27,27,20,27,1039,750,604,15,25,13,25,15.411696,15.285709,24.054991,24.054990,34.328774,33.474113,29.40663,5.098740,
2015-02-26,05:43:13,142280014535,62662,6006A,15W09,41142,28001,4535,23.77559,313.279,152.243,12.126585,15.303742,12.269559,15.479656,2653,1316,25,27,21,27,1127,786,639,15,25,13,25,15.263041,15.483560,24.060612,24.060611,34.361496,33.860005,29.15449,5.378900,
2015-02-26,05:44:58,142280014272,62662,6006A,15W09,41142,28001,4272,23.27133,308.990,151.664,11.878385,15.332093,11.915204,15.190764,2668,936,16,27,14,27,797,510,455,10,13,9,13,15.298095,15.192209,24.055073,24.055073,32.955235,32.336229,28.73426,5.462930,
2015-02-26,05:46:31,142280014275,62662,6006A,15W09,41142,28001,4275,22.73904,305.766,162.084,12.121439,15.482016,12.226425,15.069773,2688,960,16,26,13,26,747,539,484,10,12,9,12,15.452745,15.061790,24.060605,24.060604,32.434731,31.264532,28.17396,5.434920,
2015-02-26,05:48:17,142280014522,62662,6006A,15W09,41142,28001,4522,23.35537,308.867,167.294,12.249486,15.267920,12.071336,15.495520,2673,1275,19,27,16,27,1062,761,559,12,15,10,15,15.238976,15.445273,24.055001,24.055000,34.100056,33.594354,28.56617,5.210800,
2015-02-26,06:05:14,154380013981,62347,3425A,15W09,41154,38001,3981,26.10085,287.855,174.240,85.094,12.448969,2536,11,4,11,4,12.399045,7.354393,24.201649,24.201649,28.286369,26.634130,32.18012,6.079270,
2015-02-26,06:06:59,154380013985,62347,3425A,15W09,41154,38001,3985,24.30789,290.138,174.819,85.962,12.266027,2595,12,4,12,4,12.287525,7.981343,24.201634,24.201634,28.582334,27.054075,30.61128,6.303390,
2015-02-26,06:08:42,154380013986,62347,3425A,15W09,41154,38001,3986,24.67208,289.737,173.661,84.226,12.442176,2577,14,4,14,4,12.425342,7.727880,24.201653,24.201652,27.785523,26.485321,31.11555,6.443470,
2015-02-26,06:10:23,154380013415,62347,3425A,15W09,41154,38001,3415,26.85726,289.709,172.504,84.226,12.383164,2494,16,4,16,4,12.409255,7.469805,24.201638,24.201637,28.043248,26.854873,33.32874,6.471480,
2015-02-26,06:12:03,154380013992,62347,3425A,15W09,41154,38001,3992,28.67823,292.409,173.082,84.660,
2015-02-26,06:13:47,
2015-02-26,06:32:21,
2015-02-26,06:37:41,
2015-02-26,06:43:51,
2015-02-26,07:04:41,154380013063,62347,3425A,15W09,41154,38001,3063,28.84632,289.249,174.240,86.397,12.339542,2438,11,4,11,4,12.338735,7.626456,24.201610,24.201609,28.690940,27.224092,34.9256,6.079280,
2015-02-26,07:06:14,154380013075,62347,3425A,15W09,41154,38001,3075,25.2604,289.048,170.188,83.792,12.409226,2570,9,4,9,4,12.414904,8.569644,24.201628,24.201627,27.546641,26.393883,31.42371,6.163310,
2015-02-26,07:08:36,154380012986,62347,3425A,15W09,41154,38001,2986,29.07045,285.541,171.346,84.660,12.406082,2436,12,4,12,4,12.829679,7.232460,24.201614,24.201613,29.424285,27.475826,34.95361,5.883160,
2015-02-26,07:10:31,154380013046,62347,3425A,15W09,41154,38001,3046,29.23854,286.401,173.661,83.792,12.208288,2427,8,4,8,4,12.186454,7.786389,24.201687,24.201685,28.642825,27.157490,35.34582,6.107280,
2015-02-26,07:12:22,154380012976,62347,3425A,15W09,41154,38001,2976,28.90236,284.381,171.925,84.226,12.222836,2431,8,4,8,4,12.213510,7.744023,24.201596,24.201595,27.584030,26.406387,35.28979,6.387430,
2015-02-26,07:14:17,154380012916,62347,3425A,15W09,41154,38001,2916,28.6222,287.881,173.082,85.962,12.359112,2425,13,4,13,4,12.327438,7.403059,24.201601,24.201600,28.177927,26.786427,35.40185,6.779650,
2015-02-26,07:16:22,154380012966,62347,3425A,15W09,41154,38001,2966,29.01442,285.395,174.240,84.660,12.389650,2426,11,4,11,4,12.384731,7.888865,24.201590,24.201590,27.809557,26.521893,35.31781,6.303390,
2015-02-26,07:18:27,154380012956,62347,3425A,15W09,41154,38001,2956,28.39808,288.529,173.661,85.094,12.232396,2447,12,4,12,4,12.307119,6.390337,24.201596,24.201595,28.553778,26.587698,34.75751,6.359430,
2015-02-26,07:20:45,154380012876,62347,3425A,15W09,41154,38001,2876,28.28602,286.867,175.398,84.226,12.343958,2452,12,4,12,4,12.360102,7.431066,24.201642,24.201642,30.399689,28.863608,34.58942,6.303400,
2015-02-26,07:31:30,154380012891,62347,3425A,15W09,41154,38001,2891,26.99733,287.326,174.819,88.133,12.235763,2505,11,4,11,4,12.199714,6.775432,24.201614,24.201614,27.722265,26.855552,33.0766,6.079270,
2015-02-26,07:33:24,154380012901,62347,3425A,15W09,41154,38001,2901,29.26655,289.516,172.504,87.699,12.397079,2405,13,4,13,4,12.398480,6.989903,24.201585,24.201585,29.177485,27.750063,35.87811,6.611560,
2015-02-26,07:35:57,154380012923,62347,3425A,15W09,41154,38001,2923,28.28602,288.086,173.082,84.226,12.314557,2444,12,4,12,4,12.342989,7.475658,24.201635,24.201635,26.949828,25.430458,34.84155,6.555530,
2015-02-26,07:37:26,154380012941,62347,3425A,15W09,41154,38001,2941,29.26655,286.600,173.661,85.094,12.453098,2402,15,4,15,4,12.454892,8.099270,24.201598,24.201597,28.426421,27.190372,35.96215,6.695600,
2015-02-26,07:41:32,154380012946,62347,3425A,15W09,41154,38001,2946,28.59419,287.220,171.925,83.792,12.171955,2455,10,4,10,4,12.139974,8.135919,24.201601,24.201600,27.131989,25.886011,34.47736,5.883170,
2015-02-26,07:56:45,154380012935,62347,3425A,15W09,41154,38001,2935,25.51253,286.474,174.240,85.962,12.438911,2569,8,4,8,4,12.413786,7.630599,24.201618,24.201617,29.081472,27.246547,31.33967,5.827140,
2015-02-26,07:59:21,154380002886,62347,3425A,15W09,41154,38000,2886,29.71479,283.324,174.819,84.226,12.223874,2410,11,4,11,4,12.229587,7.545015,24.201530,24.201529,28.477170,27.771434,35.65399,5.939200,
2015-02-26,08:00:55,154380011685,62347,3425A,15W09,41154,38001,1685,28.59419,290.731,174.240,85.528,11.965864,2445,8,4,8,4,11.961143,6.331300,24.201631,24.201631,30.419916,27.856365,34.86957,6.275380,
2015-02-26,08:03:24,154380011686,62347,3425A,15W09,41154,38001,1686,27.83778,287.451,172.504,86.831,12.311517,2473,12,4,12,4,12.289241,7.010213,24.201585,24.201585,29.927013,27.748238,33.97309,6.135310,
2015-02-26,08:07:27,154380011756,62347,3425A,15W09,41154,38001,1756,27.66969,282.928,173.082,84.660,12.241027,2486,11,4,11,4,12.546309,7.087814,24.201542,24.201541,30.560435,28.746615,33.58088,5.911190,
2015-02-26,08:09:20,154380011776,62347,3425A,15W09,41154,38001,1776,29.46266,290.291,173.661,82.055,12.496608,2405,12,4,12,4,13.004747,9.801575,24.201599,24.201598,29.055934,27.818346,35.90612,6.443460,
2015-02-26,08:15:06,154380011785,62347,3425A,15W09,41154,38001,1785,27.55763,291.486,172.504,84.226,12.298721,2484,12,4,12,4,12.266087,7.739162,24.201599,24.201598,29.956601,28.009833,33.63691,6.079280,
2015-02-26,08:16:54,154380011795,62347,3425A,15W09,41154,38001,1795,28.59419,292.714,170.188,84.226,12.271021,2432,11,4,11,4,12.255830,7.562922,24.201592,24.201591,28.883078,27.372659,35.20575,6.611560,
2015-02-26,08:19:18,154380011805,62347,3425A,15W09,41154,38001,1805,29.71479,292.985,174.240,84.660,12.365335,2385,15,4,15,4,12.311031,6.718400,24.201588,24.201587,29.307093,27.375885,36.43841,6.723620,
2015-02-26,08:20:57,154380011825,62347,3425A,15W09,41154,38001,1825,28.11793,294.545,172.504,84.226,12.459447,2423,18,4,18,4,12.442717,7.283097,24.201582,24.201581,30.348390,28.541834,35.40185,7.283920,
2015-02-26,08:24:43,154380011816,62347,3425A,15W09,41154,38001,1816,28.6222,291.043,174.240,84.226,12.090302,2454,9,4,9,4,12.085900,7.359609,24.201639,24.201639,29.342286,27.647632,34.53339,5.911190,
2015-02-26,08:30:23,154380011766,62347,3425A,15W09,41154,38001,1766,28.20198,288.446,174.240,83.792,12.269962,2473,8,4,8,4,12.302230,8.862526,24.201638,24.201637,28.025255,26.640145,33.91706,5.715080,
2015-02-26,08:32:17,154380011846,62347,3425A,15W09,41154,38001,1846,29.23854,291.601,171.925,84.660,12.326662,2394,14,4,14,4,12.311720,6.911677,24.201598,24.201597,29.008162,27.587694,36.29834,7.059800,
2015-02-26,08:37:10,154380011834,62347,3425A,15W09,41154,38001,1834,28.9864,288.425,171.925,84.226,12.229695,2422,10,4,10,4,12.245438,6.842487,24.201601,24.201601,30.283680,28.314736,35.51391,6.527510,
2015-02-26,08:39:42,154380011856,62347,3425A,15W09,41154,38001,1856,28.14595,294.672,174.819,85.962,12.349008,2445,12,4,12,4,12.776395,8.073582,24.201632,24.201631,28.855113,27.494495,34.86957,6.723620,
2015-02-26,08:41:09,154380011874,62347,3425A,15W09,41154,38001,1874,28.67823,289.880,174.240,85.094,12.342799,2439,9,4,9,4,12.357664,7.729727,24.201578,24.201577,31.202104,29.330688,34.98163,6.303400,
2015-02-26,08:42:44,154380011864,62347,3425A,15W09,41154,38001,1864,28.00587,292.273,175.398,87.265,12.428527,2452,11,4,11,4,12.414119,7.612100,24.201594,24.201594,29.131391,27.482512,34.72949,6.723620,
2015-02-26,08:44:30,154380012004,62347,3425A,15W09,41154,38001,2004,28.20198,294.010,172.504,84.226,12.115028,2446,9,4,9,4,12.134134,6.851964,24.201619,24.201618,30.123199,28.303431,34.9256,6.723620,
2015-02-26,08:46:20,154380011994,62347,3425A,15W09,41154,38001,1994,28.22999,289.808,174.240,84.226,12.463913,2439,13,4,13,4,12.454961,7.531408,24.201672,24.201672,31.118631,29.166521,35.00964,6.779650,
2015-02-26,08:49:39,154380012033,62347,3425A,15W09,41154,38001,2033,28.39808,291.275,171.925,84.226,12.331609,2450,7,4,7,4,12.308315,8.787788,24.201585,24.201584,28.412462,27.311433,34.75751,6.359430,
2015-02-26,08:52:14,154380012041,62347,3425A,15W09,41154,38001,2041,28.67823,288.885,173.661,83.792,12.439016,2447,9,4,9,4,12.439688,9.934357,24.201601,24.201601,28.456369,27.509408,34.81354,6.135310,
2015-02-26,08:53:44,154380012022,62347,3425A,15W09,41154,38001,2022,28.73426,294.166,173.661,85.094,12.336182,2434,12,4,12,4,12.312838,8.177223,24.201591,24.201590,29.210084,27.765536,35.1217,6.387440,
2015-02-26,08:55:46,154380011883,62347,3425A,15W09,41154,38001,1883,28.67823,293.550,172.504,84.226,12.046944,2438,8,4,8,4,12.062557,8.038130,24.201615,24.201615,27.895639,26.698388,35.09369,6.415460,
2015-02-26,08:57:22,154380011892,62347,3425A,15W09,41154,38001,1892,28.59419,292.560,171.925,84.660,12.474794,2429,13,4,13,4,12.467717,5.992848,24.201557,24.201556,30.887738,28.689262,35.26178,6.667590,
2015-02-26,08:58:51,154380012051,62347,3425A,15W09,41154,38001,2051,28.93037,294.222,174.240,84.226,12.397979,2414,12,4,12,4,12.908214,7.456568,24.201596,24.201595,29.854439,28.179413,35.76605,6.835680,
2015-02-26,09:00:55,154380012072,62347,3425A,15W09,41154,38001,2072,28.53816,290.321,174.240,84.226,12.411955,2421,15,4,15,4,12.427145,8.132051,24.201593,24.201592,27.325233,26.253661,35.4859,6.947740,
2015-02-26,09:02:20,154380012076,62347,3425A,15W09,41154,38001,2076,29.37861,290.770,171.925,84.226,12.471654,2405,10,4,10,4,12.480061,7.844258,24.201564,24.201563,28.027795,26.755849,35.96215,6.583540,
2015-02-26,09:03:56,154380012096,62347,3425A,15W09,41154,38001,2096,29.12648,292.604,174.240,84.226,12.300561,2392,15,4,15,4,12.342451,7.622629,24.201631,24.201630,28.675341,27.480898,36.32635,7.199870,
2015-02-26,09:05:45,154380013336,62347,3425A,15W09,41154,38001,3336,29.15449,285.048,173.661,84.660,12.463322,2426,8,4,8,4,12.484899,7.904672,24.201596,24.201596,26.862768,25.481872,35.42987,6.275380,
2015-02-26,09:07:26,154380013405,62347,3425A,15W09,41154,38001,3405,28.93037,287.815,172.504,84.226,12.367644,2409,16,4,16,4,12.391539,7.912732,24.201603,24.201602,27.269073,26.242049,35.76605,6.835680,
2015-02-26,09:08:38,154380013393,62347,3425A,15W09,41154,38001,3393,28.20198,288.126,172.504,84.226,12.386744,2460,8,4,8,4,12.359016,8.504161,24.201585,24.201584,25.936371,24.951960,34.47736,6.275380,
2015-02-26,09:11:07,154380013383,62347,3425A,15W09,41154,38001,3383,28.73426,285.842,174.240,84.226,12.093031,2450,7,4,7,4,12.075631,7.308190,24.201576,24.201575,26.508966,25.420036,34.72949,5.995230,
2015-02-26,09:12:38,154380013386,62347,3425A,15W09,41154,38001,3386,28.84632,291.256,174.819,84.226,11.567849,2452,6,4,6,4,12.264153,8.207034,24.201639,24.201638,26.493322,25.291735,34.64545,5.799130,
2015-02-26,09:15:31,154380013375,62347,3425A,15W09,41154,38001,3375,28.65022,293.115,175.398,84.226,12.164228,2446,7,4,7,4,12.114225,7.691062,24.201620,24.201619,25.428307,24.178554,34.84155,6.191330,
2015-02-26,09:17:07,154380013365,62347,3425A,15W09,41154,38001,3365,28.81831,288.633,171.925,84.226,12.262045,2428,11,4,11,4,12.608869,7.924490,24.201633,24.201632,29.193291,27.724185,35.26178,6.443470,
2015-02-26,09:24:52,
2015-02-26,09:31:11,154380013324,62347,3425A,15W09,41154,38001,3324,24.92421,286.475,175.398,84.226,12.264926,2587,8,4,8,4,12.262530,6.961119,24.201668,24.201667,28.437922,26.598772,30.86341,5.939200,
2015-02-26,09:33:14,154380013221,62347,3425A,15W09,41154,38001,3221,28.76228,284.289,175.398,84.226,12.327132,2402,27,4,27,4,12.299645,7.307696,24.201605,24.201605,26.983495,25.912557,35.76605,7.003770,
2015-02-26,09:36:19,154380013422,62347,3425A,15W09,41154,38001,3422,29.18251,288.611,174.240,85.962,12.152912,2427,11,4,11,4,12.513671,8.049433,24.201593,24.201592,27.846649,26.120787,35.28979,6.107280,
2015-02-26,09:37:51,154380013421,62347,3425A,15W09,41154,38001,3421,28.67823,290.797,171.925,85.528,12.453116,2454,8,4,8,4,12.424931,7.503516,24.201574,24.201573,27.849380,26.246326,34.53339,5.855160,
2015-02-26,09:41:12,154380013443,62347,3425A,15W09,41154,38001,3443,29.07045,292.210,169.030,85.962,12.254851,2426,10,4,10,4,12.263462,6.960107,24.201638,24.201637,30.329535,28.455532,35.31781,6.247360,
2015-02-26,09:47:51,154380013472,62347,3425A,15W09,41154,38001,3472,28.37007,289.197,172.504,84.660,12.236362,2454,8,4,8,4,12.262422,7.431771,24.201593,24.201593,29.119628,27.450689,34.64545,6.275380,
2015-02-26,10:13:18,154380013485,62347,3425A,15W09,41154,38001,3485,29.3506,290.074,169.030,84.660,12.264922,2418,11,4,11,4,12.232179,7.970259,24.201604,24.201603,27.447162,26.207284,35.54193,6.191330,
2015-02-26,10:14:45,154380013511,62347,3425A,15W09,41154,38001,3511,29.15449,288.356,174.240,85.528,12.374068,2431,10,4,10,4,12.393517,8.484148,24.201643,24.201642,28.231512,27.244238,35.14972,5.995230,
2015-02-26,10:16:10,154380013521,62347,3425A,15W09,41154,38001,3521,28.6222,288.860,171.925,84.226,12.020966,2455,8,4,8,4,12.022246,7.942467,24.201599,24.201599,28.826311,27.242043,34.50537,5.883170,
2015-02-26,10:23:05,154380013546,62347,3425A,15W09,41154,38001,3546,29.63075,289.681,171.925,86.397,12.240468,2404,9,4,9,4,12.222548,6.555483,24.201635,24.201635,27.854626,26.295518,35.93414,6.303390,
2015-02-26,10:24:55,154380013696,62347,3425A,15W09,41154,38001,3696,28.0619,289.872,171.925,84.226,12.458117,2455,10,4,10,4,12.432245,7.202556,24.201636,24.201635,29.278577,27.492233,34.58942,6.527520,
2015-02-26,10:26:50,154380013706,62347,3425A,15W09,41154,38001,3706,28.51014,288.644,171.925,83.792,12.308907,2437,11,4,11,4,12.303151,8.150727,24.201606,24.201606,28.014102,26.601856,35.06567,6.555530,
2015-02-26,10:28:20,154380013565,62347,3425A,15W09,41154,38001,3565,28.70625,289.257,172.504,85.962,12.332223,2418,14,4,14,4,12.300703,7.873374,24.201612,24.201611,27.700448,26.324399,35.59796,6.891710,
2015-02-26,10:35:54,154380013592,62347,3425A,15W09,41154,38001,3592,29.07045,291.307,173.082,86.831,12.420385,2418,10,4,10,4,12.426971,6.026409,24.201618,24.201617,30.352013,27.898129,35.59796,6.527510,
2015-02-26,10:36:53,154380013595,62347,3425A,15W09,41154,38001,3595,28.9864,290.858,174.819,84.226,12.276586,2372,27,4,27,4,12.236156,6.335286,24.201602,24.201602,28.727043,27.172331,36.71856,7.732160,
2015-02-26,10:38:23,154380013584,62347,3425A,15W09,41154,38001,3584,28.39808,290.444,172.504,83.792,12.357855,2440,11,4,11,4,12.325723,8.745177,24.201593,24.201593,29.405708,27.977426,34.98163,6.583550,
2015-02-26,10:41:21,154380013721,62347,3425A,15W09,41154,38001,3721,29.37861,292.777,174.819,84.660,12.225417,2401,10,4,10,4,12.217947,7.639194,24.201576,24.201576,27.163910,25.936888,36.07421,6.695600,
2015-02-26,10:57:26,154380013635,62347,3425A,15W09,41154,38001,3635,29.01442,291.284,174.240,83.792,12.167611,2425,8,4,8,4,12.171494,7.791891,24.201623,24.201623,26.950396,25.504858,35.42987,6.415450,
2015-02-26,11:00:33,154380013742,62347,3425A,15W09,41154,38001,3742,28.90236,291.290,173.661,83.792,12.407959,2430,8,4,8,4,12.396332,7.527436,24.201615,24.201615,26.903791,25.594614,35.28979,6.387430,
2015-02-26,11:08:40,154380013842,62347,3425A,15W09,41154,38001,3842,28.93037,285.574,172.504,85.528,12.300085,2426,10,4,10,4,12.272469,7.456699,24.201635,24.201634,27.783562,26.306180,35.37384,6.443470,
2015-02-26,11:14:54,154380013885,62347,3425A,15W09,41154,38001,3885,29.43464,287.698,172.504,84.226,12.339447,2400,13,4,13,4,12.327583,7.776597,24.201563,24.201562,28.110451,26.669116,36.01818,6.583540,
2015-02-26,11:21:23,154380013895,62347,3425A,15W09,41154,38001,3895,29.49067,288.605,172.504,84.226,12.424039,2397,13,4,13,4,12.390680,7.116524,24.201607,24.201606,28.567030,26.825288,36.10223,6.611560,
2015-02-26,11:22:59,
2015-02-26,11:25:12,154380013904,62347,3425A,15W09,41154,38001,3904,28.73426,288.289,174.819,84.226,12.378859,2426,13,4,13,4,12.418107,8.070134,24.201620,24.201619,30.076969,28.252615,35.31781,6.583550,
2015-02-26,11:26:43,154380013613,62347,3425A,15W09,41154,38001,3613,28.25801,292.146,173.082,85.528,12.462634,2416,19,4,19,4,12.478838,6.449389,24.201598,24.201598,30.364526,28.201354,35.54193,7.283920,
2015-02-26,11:29:00,154380013914,62347,3425A,15W09,41154,38001,3914,28.31404,289.825,172.504,84.660,12.366074,2421,17,4,17,4,12.364324,6.950379,24.201596,24.201595,29.806080,28.404287,35.4859,7.171860,
2015-02-26,11:30:34,154380013753,62347,3425A,15W09,41154,38001,3753,28.51014,290.011,174.240,84.660,12.420162,2434,11,4,11,4,12.445843,7.356131,24.201582,24.201582,28.825167,26.956720,35.17773,6.667590,
2015-02-26,11:36:03,154380014046,62347,3425A,15W09,41154,38001,4046,28.90236,292.734,172.504,87.265,12.333829,2419,11,4,11,4,12.322571,7.906177,24.201574,24.201573,29.520713,28.007803,35.62597,6.723610,
2015-02-26,11:43:51,154380014034,62347,3425A,15W09,41154,38001,4034,27.97786,289.355,173.661,85.094,11.961470,2459,8,4,8,4,11.953436,8.668629,24.201622,24.201621,27.440982,26.316730,34.5614,6.583540,
2015-02-26,11:46:05,154380013765,62347,3425A,15W09,41154,38001,3765,29.37861,290.315,174.819,85.528,12.253285,2409,11,4,11,4,12.236692,7.526491,24.201604,24.201604,27.935431,26.685825,35.76605,6.387440,
2015-02-26,11:54:56,154280012963,62347,3424A,15W09,41154,28001,2963,28.03389,289.721,171.925,86.397,12.143051,2458,9,4,9,4,12.167758,6.750828,24.201634,24.201633,29.868520,28.238391,34.53339,6.499500,
2015-02-26,12:01:12,154280013276,62347,3424A,15W09,41154,28001,3276,29.3506,291.894,171.346,83.792,12.211463,2429,9,4,9,4,12.200848,7.136584,24.201586,24.201585,30.325048,28.164763,35.17773,5.827130,
2015-02-26,12:03:56,154280013256,62347,3424A,15W09,41154,28001,3256,28.51014,291.389,174.240,84.226,12.009490,2458,8,4,8,4,12.049634,8.382773,24.201608,24.201607,26.888267,26.077261,34.42133,5.911190,
2015-02-26,12:07:00,154280013145,62347,3424A,15W09,41154,28001,3145,28.28602,289.149,172.504,83.792,11.804197,2475,6,4,6,4,11.786848,8.631139,24.201616,24.201615,27.603150,26.544841,33.97309,5.687070,
2015-02-26,12:09:05,154280013295,62347,3424A,15W09,41154,28001,3295,29.04243,289.928,174.240,85.528,12.440121,2423,14,4,14,4,12.463166,7.358513,24.201569,24.201568,29.629038,28.086807,35.31781,6.275380,
2015-02-26,12:11:39,154280013315,62347,3424A,15W09,41154,28001,3315,29.18251,293.991,174.240,84.226,12.227863,2427,10,4,10,4,12.214703,7.290233,24.201608,24.201608,29.698755,28.160110,35.28979,6.107280,
2015-02-26,12:12:54,154280013323,62347,3424A,15W09,41154,28001,3323,28.81831,289.314,171.925,83.357,12.342200,2420,12,4,12,4,12.376702,8.567477,24.201576,24.201575,28.450912,27.643591,35.59796,6.779650,
2015-02-26,12:14:33,154280013332,62347,3424A,15W09,41154,28001,3332,28.08992,288.349,173.661,83.792,12.276672,2448,12,4,12,4,12.254294,8.778434,24.201636,24.201635,29.829720,28.337139,34.75751,6.667590,
2015-02-26,12:15:41,154280013336,62347,3424A,15W09,41154,28001,3336,28.56617,290.192,171.925,83.792,12.269340,2428,11,4,11,4,12.506887,8.160906,24.201652,24.201651,30.151670,29.288218,35.34582,6.779650,
2015-02-26,12:16:56,154280013423,62347,3424A,15W09,41154,28001,3423,29.15449,289.501,173.082,84.226,12.394336,2408,13,4,13,4,12.432577,8.054214,24.201576,24.201575,28.549339,27.216065,35.87811,6.723620,
2015-02-26,12:18:36,154280013412,62347,3424A,15W09,41154,28001,3412,28.53816,290.431,173.661,84.226,12.477414,2436,11,4,11,4,12.466838,9.580190,24.201658,24.201658,29.089626,27.915120,35.14972,6.611560,
2015-02-26,12:20:22,154280013432,62347,3424A,15W09,41154,28001,3432,28.87434,284.252,173.082,83.357,12.209943,2428,10,4,10,4,12.157828,9.081138,24.201545,24.201544,28.494404,27.462591,35.37384,6.499500,
2015-02-26,12:22:40,154280013442,62347,3424A,15W09,41154,28001,3442,28.79029,292.648,173.661,85.094,12.424670,2444,8,4,8,4,12.442671,7.625594,24.201569,24.201569,29.275342,27.888845,34.86957,6.079280,
2015-02-26,12:24:21,154280013401,62347,3424A,15W09,41154,28001,3401,28.76228,290.357,173.082,84.226,12.441857,2434,8,4,8,4,12.425687,8.433518,24.201585,24.201585,27.206177,26.051491,35.20575,6.443470,
2015-02-26,12:25:28,154280013404,62347,3424A,15W09,41154,28001,3404,28.93037,287.120,174.819,83.792,12.372504,2425,11,4,11,4,12.622126,8.611958,24.201564,24.201564,27.798869,26.842117,35.37384,6.443470,
2015-02-26,12:26:42,154280013392,62347,3424A,15W09,41154,28001,3392,30.21907,288.178,174.819,84.226,12.260811,2404,12,4,12,4,12.248178,7.333442,24.201584,24.201584,30.160941,28.691233,35.90612,5.687050,
2015-02-26,12:28:23,154280013394,62347,3424A,15W09,41154,28001,3394,29.07045,287.183,175.398,84.226,12.274837,2429,10,4,10,4,12.187938,7.248811,24.201603,24.201603,29.934679,29.003845,35.26178,6.191330,
2015-02-26,12:29:58,154280013482,62347,3424A,15W09,41154,28001,3482,28.93037,291.187,174.240,84.226,11.983036,2394,7,4,7,4,11.930437,7.993388,24.201565,24.201564,28.112638,26.622211,36.21429,7.283920,
2015-02-26,12:35:16,154280013485,62347,3424A,15W09,41154,28001,3485,30.41517,287.054,174.819,83.792,12.152866,2412,10,4,10,4,12.117303,8.645432,24.201619,24.201619,27.992318,26.777680,35.54193,5.126760,
2015-02-26,12:36:51,154280013305,62347,3424A,15W09,41154,28001,3305,27.89381,291.508,
2015-02-26,12:38:53,
2015-02-26,12:40:07,
2015-02-26,12:42:42,
2015-02-26,12:46:54,
2015-02-26,12:55:31,
2015-02-26,12:59:19,
2015-02-26,14:02:16,154280013095,62347,3424A,15W09,41154,28001,3095,28.25801,291.044,174.240,83.792,12.286181,2449,14,4,14,4,12.261834,8.790529,24.201580,24.201580,28.590458,27.579669,34.58942,6.331410,
2015-02-26,14:03:48,154280013353,62347,3424A,15W09,41154,28001,3353,28.51014,290.030,171.346,83.792,12.384542,2453,9,4,9,4,12.382462,9.461597,24.201561,24.201560,30.009308,28.611628,34.58942,6.079280,
2015-02-26,14:05:14,154280013666,62347,3424A,15W09,41154,28001,3666,27.97786,293.812,171.925,84.660,12.206819,2483,9,4,9,4,12.161537,6.930744,24.201600,24.201599,29.200367,27.394612,33.69294,5.715080,
