TestDate,Time,MIS,Point 1571,Point 1572,Point 1573,Point 1574,Point 1575,Point 1576,Temperature,Current,RCTA Occupied BW,BSD Occupied BW,InitDAC_amp, InitDAC_sw, Power, Point 1481,Point 1666,Point 1667,Point 1668,Point 1669,Antenna1 GetTxPower,Antenna2 GetTxPower,Antenna1 GetCenterFrequency,Antenna2 GetCenterFrequency,Antenna1 GetCwLeakage,Antenna2 GetCwLeakage,Temperature,Delta,,
2017-01-10,00:08:03,155980102334,62347,34ABA,17W02,21155,98010,2334,24.11177,285.451,175.977,80.318,10,4,12.058366,2639,7,4,7,4,11.969672,7.842144,24.201743,24.201742,28.310063,26.564362,29.60273,5.490960,
2017-01-10,00:09:41,155980102343,62347,34ABA,17W02,21155,98010,2343,27.44557,291.002,176.556,80.318,10,4,12.243717,2509,9,4,9,4,12.294584,7.657526,24.201654,24.201654,29.253222,27.142229,33.32874,5.883170,
2017-01-10,00:10:41,155980102344,62347,34ABA,17W02,21155,98010,2344,30.52723,291.181,164.399,79.884,10,4,12.166311,2406,7,4,7,4,12.126289,8.223297,24.201661,24.201661,29.415916,27.650804,36.0462,5.518970,
2017-01-10,00:12:31,155980102365,62347,34ABA,17W02,21155,98010,2365,28.22999,290.162,169.609,80.318,9,4,12.242241,2479,11,4,11,4,12.263751,8.094557,24.201663,24.201663,29.420514,27.679644,34.11316,5.883170,
2017-01-10,00:13:33,155980102381,62347,34ABA,17W02,21155,98010,2381,28.9864,288.565,167.294,80.318,9,4,12.430828,2449,14,4,14,4,12.410662,8.644729,24.201672,24.201671,26.981870,25.595529,34.86957,5.883170,
2017-01-10,00:15:01,155980102386,62347,34ABA,17W02,21155,98010,2386,28.51014,294.385,175.398,79.884,9,4,12.336500,2473,9,4,9,4,12.344323,8.653544,24.201681,24.201680,29.199011,27.464444,34.39331,5.883170,
2017-01-10,00:15:46,155980102391,62347,34ABA,17W02,21155,98010,2391,29.18251,289.896,175.398,80.318,9,4,12.364831,2451,11,4,11,4,12.391209,7.637725,24.201605,24.201605,30.225452,28.035680,34.84155,5.659040,
2017-01-10,00:16:46,155980102395,62347,34ABA,17W02,21155,98010,2395,27.72572,294.468,172.504,80.318,9,4,12.467790,2487,11,4,11,4,12.508835,7.971680,24.201658,24.201657,28.428696,26.790613,34.0011,6.275380,
2017-01-10,00:17:35,155980102402,62347,34ABA,17W02,21155,98010,2402,28.48213,289.461,170.767,80.318,9,4,12.460663,2467,11,4,11,4,12.415452,7.940179,24.201673,24.201672,26.453516,24.976349,34.50537,6.023240,
2017-01-10,00:19:01,155980102406,62347,34ABA,17W02,21155,98010,2406,28.73426,290.260,174.819,80.318,9,4,12.262076,2471,8,4,8,4,12.221321,8.197438,24.201595,24.201594,27.937609,26.293356,34.39331,5.659050,
2017-01-10,00:20:21,155980102265,62347,34ABA,17W02,21155,98010,2265,28.93037,293.210,172.504,80.318,9,4,12.159630,2465,9,4,9,4,12.162414,8.187846,24.201699,24.201698,29.539831,27.418718,34.58942,5.659050,
2017-01-10,00:21:22,155980102266,62347,34ABA,17W02,21155,98010,2266,28.79029,293.069,175.977,80.318,9,4,12.332458,2475,7,4,7,4,12.307935,9.502443,24.201651,24.201650,30.124434,28.439524,34.14118,5.350890,
2017-01-10,00:27:19,156480013391,62347,34CKA,17W02,21156,48001,3391,28.84632,263.595,137.192,79.450,22,4,12.492209,2434,13,4,13,4,12.517203,8.893346,24.201316,24.201316,28.981920,27.520552,35.14972,6.303400,
