TestDate,Time,MIS,Point 1571,Point 1572,Point 1573,Point 1574,Point 1575,Point 1576,Temperature,Current,RCTA Occupied BW,BSD Occupied BW,Power,Point 1481,Point 1666,Point 1667,Point 1668,Point 1669,Antenna1 GetTxPower,Antenna2 GetTxPower,Antenna1 GetCenterFrequency,Antenna2 GetCenterFrequency,Antenna1 GetCwLeakage,Antenna2 GetCwLeakage,Temperature,Delta,,
2015-02-13,00:14:16,154680014034,62347,3461A,15W07,51154,68001,4034,29.46266,286.473,172.504,89.436,12.463726,2412,11,4,11,4,12.495239,8.212942,24.201694,24.201662,26.079291,24.294753,35.65399,6.191330,
2015-02-13,00:15:55,154680012655,62347,3461A,15W07,51154,68001,2655,27.16542,290.005,174.819,89.001,12.384583,2487,12,4,12,4,12.401326,7.522501,24.201653,24.201620,27.984080,25.931540,33.66492,6.499500,
2015-02-13,00:16:58,154680014063,62347,3461A,15W07,51154,68001,4063,29.21052,284.627,174.819,90.304,12.469416,2423,13,4,13,4,12.493865,9.236229,24.201697,24.201668,25.913146,24.500392,35.28979,6.079270,
2015-02-13,00:17:59,154680014071,62347,3461A,15W07,51154,68001,4071,28.56617,284.227,174.240,89.870,12.294754,2436,12,4,12,4,12.313925,8.045143,24.201649,24.201619,27.420063,25.405374,35.03766,6.471490,
2015-02-13,00:19:01,154680014066,62347,3461A,15W07,51154,68001,4066,28.0619,286.999,174.240,89.870,12.202735,2456,9,4,9,4,12.198986,8.677221,24.201708,24.201683,26.914830,25.104739,34.39331,6.331410,
2015-02-13,00:20:01,154680014043,62347,3461A,15W07,51154,68001,4043,28.34205,284.284,174.240,90.304,12.434171,2438,12,4,12,4,12.431246,8.340596,24.201640,24.201608,27.060394,25.270215,35.00964,6.667590,
2015-02-13,00:21:09,154680014045,62347,3461A,15W07,51154,68001,4045,29.43464,290.129,174.819,91.172,12.246401,2412,13,4,13,4,12.277194,7.286640,24.201702,24.201670,27.500958,25.245471,35.62597,6.191330,
2015-02-13,00:22:26,154680014076,62347,3461A,15W07,51154,68001,4076,28.67823,289.566,175.398,89.870,12.452177,2423,10,4,10,4,12.491566,7.736042,24.201677,24.201656,26.322620,24.385389,35.31781,6.639580,
2015-02-13,00:23:23,154680012801,62347,3461A,15W07,51154,68001,2801,29.21052,288.083,175.398,90.304,12.268970,2409,12,4,12,4,12.254483,7.979845,24.201671,24.201646,29.494796,27.276120,35.76605,6.555530,
2015-02-13,00:24:23,154680012802,62347,3461A,15W07,51154,68001,2802,29.3506,287.185,174.819,89.436,12.400542,2397,10,4,10,4,12.349836,8.640055,24.201661,24.201672,28.539751,26.736247,36.01818,6.667580,
2015-02-13,00:25:25,154680012806,62347,3461A,15W07,51154,68001,2806,28.70625,287.667,171.925,88.133,12.371986,2446,11,4,11,4,12.655284,8.041213,24.201672,24.201648,28.628730,26.977072,34.67346,5.967210,
2015-02-13,00:26:19,154680013083,62347,3461A,15W07,51154,68001,3083,28.59419,290.971,174.819,92.041,12.080950,2425,9,4,9,4,12.075903,8.379500,24.201653,24.201621,27.793508,26.289540,35.23376,6.639570,
2015-02-13,00:27:23,154680013214,62347,3461A,15W07,51154,68001,3214,28.70625,291.907,173.661,90.304,12.059066,2409,8,4,8,4,11.475104,7.948436,24.201686,24.201657,26.272932,24.922230,35.82208,7.115830,
2015-02-13,00:28:23,154680013211,62347,3461A,15W07,51154,68001,3211,29.57472,292.170,175.398,91.172,12.390722,2412,10,4,10,4,12.300587,9.212986,24.201626,24.201604,26.758910,25.345948,35.71002,6.135300,
2015-02-13,00:30:00,154680014015,62347,3461A,15W07,51154,68001,4015,27.41756,290.519,175.398,88.133,12.190979,2494,9,4,9,4,12.357316,9.400531,24.201613,24.201585,27.086829,25.693663,33.41278,5.995220,
2015-02-13,00:31:05,154680014121,62347,3461A,15W07,51154,68001,4121,29.32258,290.514,175.398,85.094,12.245865,2429,11,4,11,4,12.300692,8.795043,24.201634,24.201619,28.296728,26.386305,35.09369,5.771110,
2015-02-13,00:32:10,154680014125,62347,3461A,15W07,51154,68001,4125,28.93037,288.325,172.504,90.304,12.153100,2422,7,4,7,4,12.145480,8.649236,24.201652,24.201633,26.499219,25.105198,35.37384,6.443470,
2015-02-13,00:33:26,154680014124,62347,3461A,15W07,51154,68001,4124,27.52962,286.074,175.398,85.962,12.185328,2496,9,4,9,4,12.173013,8.745502,24.201665,24.201646,25.498407,24.143577,33.30072,5.771100,
2015-02-13,00:34:22,154680014135,62347,3461A,15W07,51154,68001,4135,28.6222,288.364,174.819,86.397,12.498840,2433,10,4,10,4,12.547199,8.840775,24.201698,24.201675,25.842660,24.482625,34.98163,6.359430,
2015-02-13,00:35:19,154680014102,62347,3461A,15W07,51154,68001,4102,28.79029,292.130,174.240,90.304,12.241619,2444,11,4,11,4,12.241828,7.864398,24.201602,24.201586,27.270626,25.762960,34.72949,5.939200,
2015-02-13,00:36:14,154680014106,62347,3461A,15W07,51154,68001,4106,28.20198,288.657,173.661,89.001,12.354052,2456,11,4,11,4,12.678223,8.891389,24.201675,24.201676,30.080503,27.957863,34.50537,6.303390,
2015-02-13,00:37:44,154680014146,62347,3461A,15W07,51154,68001,4146,29.12648,290.179,173.082,89.870,12.426576,2382,16,4,16,4,12.390101,7.751520,24.201617,24.201570,28.896809,26.693318,36.35437,7.227890,
2015-02-13,00:38:47,154680013224,62347,3461A,15W07,51154,68001,3224,28.34205,291.459,174.819,91.172,12.489966,2413,11,4,11,4,12.449855,9.353468,24.201704,24.201687,28.647858,26.909693,35.62597,7.283920,
2015-02-13,00:39:57,154680014091,62347,3461A,15W07,51154,68001,4091,28.6222,291.033,173.082,86.397,12.209050,2413,10,4,10,4,12.256428,9.504017,24.201694,24.201667,23.717470,22.720988,35.62597,7.003770,
2015-02-13,00:41:02,154680014095,62347,3461A,15W07,51154,68001,4095,29.12648,286.476,174.819,85.962,12.234874,2389,11,4,11,4,12.198254,8.692762,24.201656,24.201631,25.876803,24.528600,36.29834,7.171860,
2015-02-13,00:42:32,154680014142,62347,3461A,15W07,51154,68001,4142,28.95839,289.077,175.398,89.870,12.468041,2392,15,4,15,4,12.467295,7.887854,24.201662,24.201641,28.286473,26.447275,36.10223,7.143840,
2015-02-13,00:43:39,154680014171,62347,3461A,15W07,51154,68001,4171,29.04243,293.086,175.398,89.001,12.315120,2424,8,4,8,4,12.331688,8.597815,24.201659,24.201631,25.372157,23.715896,35.42987,6.387440,
2015-02-13,00:44:39,154680014174,62347,3461A,15W07,51154,68001,4174,29.12648,289.309,173.661,92.041,12.406704,2383,13,4,13,4,12.379019,7.759862,24.201659,24.201620,27.379131,25.505668,36.43841,7.311930,
2015-02-13,00:45:37,154680014181,62347,3461A,15W07,51154,68001,4181,29.51869,289.114,173.082,89.436,12.216390,2408,9,4,9,4,12.234542,8.871734,24.201669,24.201655,27.580330,25.976233,35.87811,6.359420,
2015-02-13,00:46:32,154680014152,62347,3461A,15W07,51154,68001,4152,26.68917,289.198,174.819,89.001,12.322670,2519,8,4,8,4,12.338119,8.754357,24.201698,24.201671,24.737156,23.505307,32.71241,6.023240,
2015-02-13,00:47:38,154680014185,62347,3461A,15W07,51154,68001,4185,28.84632,289.698,174.819,89.436,12.336404,2419,12,4,12,4,12.321857,8.952537,24.201634,24.201605,27.149533,25.648571,35.37384,6.527520,
2015-02-13,00:48:42,154680014195,62347,3461A,15W07,51154,68001,4195,28.53816,289.256,174.240,89.001,12.452292,2411,11,4,11,4,12.441679,8.635660,24.201616,24.201581,26.011716,24.559841,35.65399,7.115830,
2015-02-13,00:50:22,154680014203,62347,3461A,15W07,51154,68001,4203,29.29457,293.216,174.819,89.870,12.396319,2417,10,4,10,4,12.369497,9.043660,24.201674,24.201643,26.326965,24.623489,35.62597,6.331400,
2015-02-13,00:51:36,154680014192,62347,3461A,15W07,51154,68001,4192,28.31404,289.048,172.504,86.831,12.361633,2460,10,4,10,4,12.339370,8.251115,24.201649,24.201642,25.055471,23.682304,34.33728,6.023240,
2015-02-13,00:52:51,154680013416,62347,3461A,15W07,51154,68001,3416,28.67823,287.316,173.661,85.528,12.188176,2406,11,4,11,4,12.134444,9.517813,24.201643,24.201615,25.570092,24.467816,35.87811,7.199880,
2015-02-13,00:53:47,154680013231,62347,3461A,15W07,51154,68001,3231,29.51869,290.540,173.082,89.870,12.418858,2395,16,4,16,4,12.448427,8.422565,24.201723,24.201693,27.275204,25.459769,36.13025,6.611560,
2015-02-13,00:54:44,154680013235,62347,3461A,15W07,51154,68001,3235,29.26655,291.785,174.819,90.304,
2015-02-13,01:20:29,154680014293,62347,3461A,15W07,51154,68001,4293,28.84632,284.810,175.398,92.041,
2015-02-13,01:24:10,154680014155,62347,3461A,15W07,51154,68001,4155,34.61743,291.735,173.661,87.699,12.491292,2236,13,4,13,4,12.432935,9.220016,24.201625,24.201626,25.438345,24.277239,40.45303,5.835600,
2015-02-13,01:27:48,154680014292,62347,3461A,15W07,51154,68001,4292,27.05336,288.237,172.504,89.001,12.332597,2482,16,4,16,4,12.331449,9.598948,24.201660,24.201638,26.742249,25.169924,33.72095,6.667590,
2015-02-13,01:29:23,154680013265,62347,3461A,15W07,51154,68001,3265,25.87673,288.426,173.082,89.436,12.101945,2547,8,4,8,4,12.074938,8.116264,24.201709,24.201713,25.370917,24.044701,31.956,6.079270,
2015-02-13,01:30:52,154680013262,62347,3461A,15W07,51154,68001,3262,26.9413,288.595,171.346,91.172,12.309668,2504,10,4,10,4,12.642915,8.555200,24.201689,24.201671,26.356198,24.892693,33.13263,6.191330,
2015-02-13,01:32:27,154680014023,62347,3461A,15W07,51154,68001,4023,24.81215,286.324,174.240,89.870,12.454014,2564,14,4,14,4,12.307900,8.029700,24.201750,24.201663,26.054498,24.577673,31.50776,6.695610,
2015-02-13,01:34:05,154680014154,62347,3461A,15W07,51154,68001,4154,24.84017,286.298,173.082,90.738,12.433922,2557,9,4,9,4,12.366248,9.097642,24.201700,24.201673,25.380112,24.109735,31.61982,6.779650,
2015-02-13,01:38:19,153980038546,62347,3458A,15W07,51153,98003,8546,27.94984,291.800,174.819,85.528,12.022270,2467,8,4,8,4,12.010844,8.861975,24.201887,24.201852,27.303871,26.073884,34.19721,6.247370,
2015-02-13,01:39:49,153980038473,62347,3458A,15W07,51153,98003,8473,28.4261,290.037,173.082,84.226,12.375154,2456,11,4,11,4,12.361544,8.505071,24.201628,24.201591,29.671906,28.251960,34.42133,5.995230,
2015-02-13,01:56:06,154680014556,62347,3461A,15W07,51154,68001,4556,27.83778,289.589,174.240,86.397,12.251012,2420,14,4,14,4,12.244806,8.475268,24.201659,24.201650,28.253757,26.640903,35.34582,7.508040,
2015-02-13,01:57:57,154680014544,62347,3461A,15W07,51154,68001,4544,28.53816,290.987,175.398,90.738,12.370776,2401,18,4,18,4,12.358523,7.817694,24.201589,24.201559,27.823312,25.983336,35.85009,7.311930,
2015-02-13,02:00:17,154680014311,62347,3461A,15W07,51154,68001,4311,28.59419,289.031,174.819,89.001,12.442384,2429,12,4,12,4,12.528932,8.214060,24.201689,24.201662,24.801246,23.371235,35.23376,6.639570,
2015-02-13,02:06:51,154680014471,62347,3461A,15W07,51154,68001,4471,27.02535,290.478,172.504,89.870,11.871361,2412,27,4,27,4,11.884944,6.694784,24.201696,24.201658,28.690130,26.366086,35.56994,8.544590,
2015-02-13,02:08:36,154680014361,62347,3461A,15W07,51154,68001,4361,29.29457,286.909,172.504,92.041,12.359600,2411,11,4,11,4,12.381917,7.841771,24.201633,24.201606,26.345457,24.320124,36.66253,7.367960,
2015-02-13,02:17:49,154680014603,62347,3461A,15W07,51154,68001,4603,27.75374,287.830,173.082,89.870,12.204035,2456,11,4,11,4,12.216021,7.993623,24.201647,24.201626,25.956553,24.368605,34.53339,6.779650,
2015-02-13,02:24:21,154680014631,62347,3461A,15W07,51154,68001,4631,27.66969,284.445,174.240,90.304,12.076213,2441,8,4,8,4,12.096231,7.413981,24.201609,24.201616,27.867831,25.681404,34.89758,7.227890,
2015-02-13,02:28:36,154680014393,62347,3461A,15W07,51154,68001,4393,28.93037,286.242,175.398,89.001,12.376379,2394,15,4,15,4,12.361712,8.349569,24.201634,24.201601,27.732954,25.757423,36.0462,7.115830,
2015-02-13,02:33:39,154680014411,62347,3461A,15W07,51154,68001,4411,27.89381,284.648,174.240,89.870,12.448008,2456,11,4,11,4,12.472709,7.916026,24.201646,24.201611,26.599774,24.794789,34.50537,6.611560,
2015-02-13,02:35:12,154680014416,62347,3461A,15W07,51154,68001,4416,29.18251,286.840,174.240,90.304,12.402184,2404,14,4,14,4,12.401923,8.009119,24.201647,24.201609,26.776434,25.051133,35.87811,6.695600,
2015-02-13,02:36:45,154680014254,62347,3461A,15W07,51154,68001,4254,28.81831,290.859,174.240,89.436,12.372909,2394,14,4,14,4,12.304521,9.519112,24.201647,24.201615,26.099014,24.792695,36.10223,7.283920,
2015-02-13,02:38:20,154680014263,62347,3461A,15W07,51154,68001,4263,28.6222,287.464,173.082,90.304,12.181731,2437,11,4,11,4,12.244026,8.090380,24.201665,24.201628,25.274133,23.719057,35.03766,6.415460,
2015-02-13,02:39:53,154680013271,62347,3461A,15W07,51154,68001,3271,29.26655,286.147,175.398,89.001,11.965153,2430,7,4,7,4,11.988299,8.968261,24.201655,24.201625,24.821780,23.699526,35.20575,5.939200,
2015-02-13,02:41:23,154680012621,62347,3461A,15W07,51154,68001,2621,28.79029,292.089,173.082,89.436,12.398303,2394,13,4,13,4,12.479609,8.082456,24.201668,24.201660,28.630051,26.851413,36.07421,7.283920,
2015-02-13,02:43:11,154680012625,62347,3461A,15W07,51154,68001,2625,28.95839,288.007,173.661,91.606,12.264368,2395,15,4,15,4,12.330555,6.992157,24.201686,24.201674,29.244781,26.812855,36.01818,7.059790,
2015-02-13,02:45:24,154680012626,62347,3461A,15W07,51154,68001,2626,27.64168,290.589,175.398,90.304,12.479813,2454,14,4,14,4,12.419715,7.409740,24.201652,24.201621,29.796618,27.045729,34.42133,6.779650,
2015-02-13,02:47:22,154680014224,62347,3461A,15W07,51154,68001,4224,28.95839,287.529,173.661,91.172,12.235145,2440,9,4,9,4,12.193680,8.996847,24.201647,24.201617,24.999223,23.702373,34.9256,5.967210,
2015-02-13,02:48:59,154680014225,62347,3461A,15W07,51154,68001,4225,29.99495,286.000,174.819,85.962,12.420644,2365,15,4,15,4,12.423446,8.842343,24.201667,24.201639,26.767097,25.164343,36.85863,6.863680,
2015-02-13,02:50:28,154680014223,62347,3461A,15W07,51154,68001,4223,30.86341,287.662,174.819,89.001,12.418251,2374,12,4,12,4,12.402095,8.580251,24.201655,24.201623,26.397103,24.805671,36.57849,5.715080,
2015-02-13,02:52:01,154680014286,62347,3461A,15W07,51154,68001,4286,28.48213,289.461,174.240,89.001,12.056780,2428,9,4,9,4,12.024174,8.791717,24.201656,24.201628,25.579145,24.329283,35.14972,6.667590,
2015-02-13,02:53:42,154680014336,62347,3461A,15W07,51154,68001,4336,28.39808,285.412,174.240,90.738,12.335505,2431,10,4,10,4,12.321370,8.369047,24.201662,24.201646,26.771920,25.065596,35.06567,6.667590,
2015-02-13,02:55:28,154680013256,62347,3461A,15W07,51154,68001,3256,28.95839,291.192,171.925,91.172,12.299085,2424,12,4,12,4,12.283791,6.766171,24.201630,24.201604,29.500309,26.821420,35.37384,6.415450,
2015-02-13,02:57:04,154680013281,62347,3461A,15W07,51154,68001,3281,28.87434,287.144,173.082,90.738,12.157440,2437,9,4,9,4,12.178351,8.869343,24.201663,24.201648,25.985474,24.752334,35.00964,6.135300,
2015-02-13,02:58:38,154680013286,62347,3461A,15W07,51154,68001,3286,28.93037,288.227,173.082,89.436,12.294563,2419,10,4,10,4,12.251458,9.117607,24.201669,24.201642,27.390032,26.330252,35.37384,6.443470,
2015-02-13,03:00:17,154680014285,62347,3461A,15W07,51154,68001,4285,25.93276,288.586,174.819,89.436,12.460861,2541,9,4,9,4,12.309025,9.106647,24.201691,24.201660,25.728499,24.456402,32.18012,6.247360,
2015-02-13,03:01:49,154680014346,62347,3461A,15W07,51154,68001,4346,27.02535,288.353,175.398,90.304,12.495401,2470,13,4,13,4,12.446156,7.908243,24.201648,24.201605,27.591519,26.108064,34.0011,6.975750,
2015-02-13,03:03:31,154680014273,62347,3461A,15W07,51154,68001,4273,27.58565,287.727,175.398,90.304,12.367431,2453,21,4,21,4,12.339296,7.259930,24.201682,24.201649,26.207937,24.345109,34.47736,6.891710,
2015-02-13,03:05:10,154680014276,62347,3461A,15W07,51154,68001,4276,28.03389,288.925,172.504,90.304,12.425970,2426,18,4,18,4,12.998476,8.097499,24.201627,24.201599,28.047460,26.069030,35.17773,7.143840,
2015-02-13,03:06:27,154680014321,62347,3461A,15W07,51154,68001,4321,27.8658,286.619,175.398,89.436,12.437147,2450,13,4,13,4,12.434317,8.177588,24.201641,24.201611,26.859438,25.059496,34.64545,6.779650,
2015-02-13,03:08:01,154680014324,62347,3461A,15W07,51154,68001,4324,29.29457,284.480,174.819,89.001,12.461438,2413,13,4,13,4,12.479539,7.145295,24.201676,24.201642,26.414509,24.725429,35.65399,6.359420,
2015-02-13,03:09:20,154680014382,62347,3461A,15W07,51154,68001,4382,27.94984,287.184,172.504,87.699,12.413621,2444,13,4,13,4,12.421353,8.387152,24.201643,24.201616,28.040681,26.091034,34.84155,6.891710,
2015-02-13,03:10:56,154680014386,62347,3461A,15W07,51154,68001,4386,28.79029,288.033,174.240,89.001,12.408826,2411,10,4,10,4,12.427751,8.714710,24.201668,24.201630,27.999555,26.517632,35.62597,6.835680,
2015-02-13,03:12:37,154680014445,62347,3461A,15W07,51154,68001,4445,29.85487,285.321,174.819,90.738,12.222660,2374,11,4,11,4,12.211353,7.311119,24.201650,24.201584,27.227413,25.434485,36.63452,6.779650,
2015-02-13,03:14:15,154680014464,62347,3461A,15W07,51154,68001,4464,28.20198,291.383,174.819,90.738,12.489143,2394,23,4,23,4,12.494269,8.399797,24.201627,24.201599,27.365254,25.535578,36.01818,7.816200,
2015-02-13,03:16:08,154680013004,62347,3461A,15W07,51154,68001,3004,28.93037,289.530,173.661,90.738,12.447897,2399,14,4,14,4,12.483685,7.651997,24.201649,24.201616,26.671903,25.055100,35.96215,7.031780,
2015-02-13,03:17:51,154680014493,62347,3461A,15W07,51154,68001,4493,28.87434,288.368,172.504,90.738,12.247834,2409,11,4,11,4,12.192935,7.942456,24.201646,24.201629,28.131333,26.399343,35.682,6.807660,
2015-02-13,03:19:37,154680014513,62347,3461A,15W07,51154,68001,4513,28.73426,283.311,175.398,89.870,12.439505,2392,11,4,11,4,12.423076,7.656424,24.201664,24.201626,28.382644,26.582545,36.01818,7.283920,
2015-02-13,03:21:56,154680014491,62347,3461A,15W07,51154,68001,4491,27.16542,290.057,173.082,90.304,12.288059,2452,16,4,16,4,12.333214,7.599217,24.201667,24.201634,26.728939,25.150217,34.50537,7.339950,
2015-02-13,03:24:00,154680014115,62347,3461A,15W07,51154,68001,4115,27.8658,288.947,174.240,87.699,12.159550,2465,7,4,7,4,12.140401,8.392174,24.201711,24.201623,27.564793,25.814019,34.11316,6.247360,
2015-02-13,03:25:37,154680014503,62347,3461A,15W07,51154,68001,4503,28.37007,285.204,174.240,89.001,12.492198,2436,16,4,16,4,12.509398,8.719604,24.201642,24.201620,28.904162,26.841666,34.9256,6.555530,
2015-02-13,03:27:21,154680014532,62347,3461A,15W07,51154,68001,4532,29.04243,284.574,173.082,90.738,12.437803,2404,16,4,16,4,12.465496,8.038949,24.201668,24.201637,26.491635,24.940765,35.90612,6.863690,
2015-02-13,03:28:28,154680014534,62347,3461A,15W07,51154,68001,4534,28.48213,288.212,172.504,89.436,12.403782,2429,17,4,17,4,12.380111,7.921646,24.201654,24.201619,29.426757,27.193570,35.1217,6.639570,
2015-02-13,03:32:48,154680014372,62347,3461A,15W07,51154,68001,4372,27.92183,290.127,173.082,90.738,12.215688,2476,10,4,10,4,12.216713,8.848589,24.201650,24.201622,27.791246,26.109271,33.88904,5.967210,
2015-02-13,03:34:28,154680014622,62347,3461A,15W07,51154,68001,4622,29.07045,288.292,174.819,85.094,12.349059,2418,11,4,11,4,12.380349,9.415938,24.201617,24.201623,24.861433,23.789509,35.51391,6.443460,
2015-02-13,03:35:59,154680014626,62347,3461A,15W07,51154,68001,4626,29.51869,290.411,174.240,86.831,12.483541,2390,11,4,11,4,12.451192,9.622678,24.201631,24.201602,26.075061,24.847900,36.21429,6.695600,
2015-02-13,03:37:53,154680014612,62347,3461A,15W07,51154,68001,4612,28.56617,291.064,174.240,89.001,12.287958,2398,14,4,14,4,12.278057,9.217364,24.201659,24.201631,26.643826,25.192978,35.99017,7.424000,
2015-02-13,03:39:37,154680014616,62347,3461A,15W07,51154,68001,4616,28.53816,286.209,173.661,90.304,12.352512,2432,16,4,16,4,12.391327,8.722954,24.201627,24.201608,25.777497,24.314375,35.09369,6.555530,
2015-02-13,03:43:26,154680013254,62347,3461A,15W07,51154,68001,3254,23.88765,286.076,174.819,95.080,12.288646,2612,11,4,11,4,12.282745,6.652511,24.201686,24.201687,29.516579,26.864200,30.19105,6.303400,
2015-02-13,03:48:35,154680014245,62347,3461A,15W07,51154,68001,4245,29.15449,289.235,173.082,89.436,12.099110,2401,9,4,9,4,12.122683,8.293301,24.201669,24.201649,25.777249,24.426947,35.87811,6.723620,
2015-02-13,03:50:08,154680014525,62347,3461A,15W07,51154,68001,4525,28.70625,283.579,174.819,90.304,12.249619,2410,14,4,14,4,12.225124,7.544045,24.201663,24.201620,29.095746,26.808518,35.76605,7.059800,
2015-02-13,04:02:37,153980038256,62347,3458A,15W07,51153,98003,8256,27.24947,291.809,173.661,85.094,12.217876,2504,8,4,8,4,12.234157,8.793693,24.201576,24.201554,24.871151,23.912168,33.0766,5.827130,
2015-02-13,04:06:42,153980038554,62347,3458A,15W07,51153,98003,8554,25.76467,290.721,174.819,85.962,12.431243,2541,11,4,11,4,12.682275,7.951813,24.201736,24.201687,28.446760,27.228570,32.04004,6.275370,
2015-02-13,04:08:32,153980038124,62347,3458A,15W07,51153,98003,8124,28.0619,289.362,173.661,84.226,12.349381,2483,7,4,7,4,12.383027,8.289423,24.201569,24.201542,26.804294,25.753653,33.69294,5.631040,
2015-02-13,04:10:33,153980038114,62347,3458A,15W07,51153,98003,8114,29.60273,289.771,173.082,83.792,12.081204,2422,9,4,9,4,12.087046,8.425694,24.201602,24.201569,25.682693,24.605700,35.34582,5.743090,
2015-02-13,04:12:27,153980038595,62347,3458A,15W07,51153,98003,8595,28.51014,291.341,174.240,84.226,12.219790,2453,11,4,11,4,12.189596,8.285893,24.201605,24.201566,28.632676,27.261617,34.44934,5.939200,
2015-02-13,04:17:45,153980038606,62347,3458A,15W07,51153,98003,8606,28.51014,289.632,173.661,84.226,12.234527,2451,11,4,11,4,12.220259,8.749564,24.201855,24.201835,26.934606,25.756150,34.50537,5.995230,
2015-02-13,04:19:46,153980038221,62347,3458A,15W07,51153,98003,8221,28.67823,290.244,170.767,84.226,12.181153,2454,9,4,9,4,12.129662,8.086309,24.201579,24.201557,26.849740,25.548256,34.42133,5.743100,
2015-02-13,04:21:42,153980038692,62347,3458A,15W07,51153,98003,8692,29.07045,291.404,173.082,86.397,12.409992,2437,9,4,9,4,12.401200,7.898705,24.201596,24.201571,27.738899,26.429502,34.89758,5.827130,
2015-02-13,04:23:39,153980038702,62347,3458A,15W07,51153,98003,8702,29.5467,292.335,173.661,85.962,12.132213,2422,9,4,9,4,12.105174,6.218563,24.201732,24.201705,28.580239,27.042773,35.28979,5.743090,
2015-02-13,04:25:45,153980038712,62347,3458A,15W07,51153,98003,8712,29.21052,290.821,174.819,84.660,12.389839,2424,12,4,12,4,12.881275,7.618361,24.201586,24.201565,29.236225,27.935335,35.23376,6.023240,
2015-02-13,04:27:37,153980038732,62347,3458A,15W07,51153,98003,8732,28.79029,288.653,171.925,84.226,12.302052,2445,10,4,10,4,12.278530,8.325507,24.201592,24.201558,27.981038,26.742801,34.64545,5.855160,
2015-02-13,04:29:27,153980038772,62347,3458A,15W07,51153,98003,8772,28.56617,286.870,171.925,85.528,12.342974,2441,15,4,15,4,12.367789,6.907835,24.201606,24.201562,28.730706,27.268580,34.75751,6.191340,
2015-02-13,04:31:25,153980038782,62347,3458A,15W07,51153,98003,8782,28.90236,290.677,172.504,84.226,11.848696,2449,7,4,7,4,11.817046,7.822021,24.201647,24.201591,28.318547,27.024123,34.70148,5.799120,
2015-02-13,04:33:23,153980038792,62347,3458A,15W07,51153,98003,8792,28.70625,288.328,173.082,85.962,12.244485,2443,12,4,12,4,12.730436,7.352338,24.201587,24.201545,28.517859,26.954335,34.72949,6.023240,
