TestDate,Time,MIS,Point 1571,Point 1572,Point 1573,Point 1574,Point 1575,Point 1576,Temperature,Current,RCTA Occupied BW,BSD Occupied BW,InitDAC_amp, InitDAC_sw, Power, Point 1481,Point 1666,Point 1667,Point 1668,Point 1669,Antenna1 GetTxPower,Antenna2 GetTxPower,Antenna1 GetCenterFrequency,Antenna2 GetCenterFrequency,Antenna1 GetCwLeakage,Antenna2 GetCwLeakage,Temperature,Delta,,
2017-03-19,15:03:12,155900172085,62347,34AAA,17W12,01155,90017,2085,23.63552,287.606,173.082,83.792,8,4,12.104979,2666,8,4,8,4,12.100267,6.699100,24.201575,24.201574,28.414472,26.598301,28.90236,5.266840,
2017-03-19,15:05:30,155900172066,62347,34AAA,17W12,01155,90017,2066,22.90713,291.697,173.661,80.318,8,4,11.682081,2680,5,4,5,4,11.663761,6.289879,24.201625,24.201624,34.054962,31.237961,28.48213,5.575000,
2017-03-19,15:08:12,155900172102,62347,34AAA,17W12,01155,90017,2102,26.12886,291.017,174.240,82.055,8,4,12.120252,2567,9,4,9,4,12.140886,6.894845,24.201533,24.201532,29.762954,27.675855,31.5918,5.462940,
2017-03-19,15:09:37,155900172105,62347,34AAA,17W12,01155,90017,2105,27.89381,289.424,174.240,83.357,8,4,12.078609,2510,9,4,9,4,12.042066,6.723825,24.201531,24.201530,29.511061,27.796047,33.13263,5.238820,
2017-03-19,15:13:15,155900172113,62347,34AAA,17W12,01155,90017,2113,26.18489,290.887,166.136,80.753,8,4,12.207745,2574,8,4,8,4,12.213072,7.393893,24.201551,24.201550,29.727033,27.961708,31.3957,5.210810,
2017-03-19,15:37:43,155900172185,62347,34AAA,17W12,01155,90017,2185,26.21291,293.266,174.240,80.753,8,4,12.354581,2568,9,4,9,4,12.336398,7.304051,24.201558,24.201557,30.608104,28.517097,31.5918,5.378890,
2017-03-19,15:39:02,155900172166,62347,34AAA,17W12,01155,90017,2166,25.65261,289.804,174.819,82.489,8,4,12.025483,2589,8,4,8,4,12.030650,8.071449,24.201603,24.201603,27.508576,26.133908,30.97547,5.322860,
2017-03-19,15:47:09,155900172193,62347,34AAA,17W12,01155,90017,2193,24.39193,291.862,175.398,81.187,22,4,11.993595,2584,7,4,7,4,11.997646,8.208976,24.201543,24.201543,29.588856,27.923606,30.97547,6.583540,
2017-03-19,15:48:48,155900171994,62347,34AAA,17W12,01155,90017,1994,24.56002,289.101,162.084,80.318,22,4,12.276715,2591,11,4,11,4,12.270419,7.932083,24.201555,24.201554,28.460283,26.951343,30.8354,6.275380,
2017-03-19,15:50:25,155900172141,62347,34AAA,17W12,01155,90017,2141,25.03627,285.155,174.240,80.753,22,4,11.742790,2561,6,4,6,4,11.737906,6.147526,24.201577,24.201576,28.765098,27.004761,31.61982,6.583550,
2017-03-19,15:52:24,155900172196,62347,34AAA,17W12,01155,90017,2196,25.59658,290.693,175.398,82.055,22,4,12.457978,2547,8,4,8,4,12.466486,7.553365,24.201549,24.201548,29.638326,27.871608,32.01203,6.415450,
2017-03-19,15:58:15,155900172152,62347,34AAA,17W12,01155,90017,2152,27.13741,286.009,174.819,83.792,9,4,12.383272,2518,11,4,11,4,12.409114,7.200784,24.201544,24.201543,30.570652,28.954937,33.04859,5.911180,
2017-03-19,16:00:09,155900172231,62347,34AAA,17W12,01155,90017,2231,27.64168,290.730,171.925,83.792,9,4,12.081875,2517,9,4,9,4,12.061643,7.361970,24.201532,24.201532,29.556336,28.005821,33.0766,5.434920,
2017-03-19,16:04:47,155900172242,62347,34AAA,17W12,01155,90017,2242,27.36153,292.954,174.240,81.621,9,4,12.218213,2511,12,4,12,4,12.198774,7.200078,24.201520,24.201520,29.070014,27.468313,33.21668,5.855150,
2017-03-19,16:06:09,155900171761,62347,34AAA,17W12,01155,90017,1761,27.52962,289.669,162.084,82.489,9,4,12.390337,2517,9,4,9,4,12.225410,7.225860,24.201558,24.201557,30.075404,28.386455,33.13263,5.603010,
2017-03-19,16:07:30,155900172251,62347,34AAA,17W12,01155,90017,2251,27.69771,288.781,171.346,80.753,9,4,12.230367,2502,8,4,8,4,12.396702,7.831787,24.201537,24.201536,28.524141,27.142778,33.49683,5.799120,
2017-03-19,16:08:57,155900172256,62347,34AAA,17W12,01155,90017,2256,27.89381,292.295,173.082,83.792,9,4,11.804916,2495,7,4,7,4,11.790511,6.773950,24.201536,24.201536,28.634496,27.404026,33.69294,5.799130,
2017-03-19,16:10:18,155900172276,62347,34AAA,17W12,01155,90017,2276,28.08992,290.722,162.663,81.187,9,4,12.320828,2489,8,4,8,4,12.323802,7.705340,24.201529,24.201529,28.158419,27.896979,33.91706,5.827140,
