TestDate,Time,MIS,Point 1571,Point 1572,Point 1573,Point 1574,Point 1575,Point 1576,Temperature,Current,RCTA Occupied BW,Tx1 BSD,Tx1 RCTA,Tx2 BSD,Tx2 RCTA,Point 1481,Point 1482,Point 1666,Point 1667,Point 1668,Point 1669,Point 1792,Point 1883,Point 1884,Point 1885,Point 1886,Point 1887,Point 1888,Antenna1 GetTxPower,Antenna2 GetTxPower,Antenna1 GetCenterFrequency,Antenna2 GetCenterFrequency,Antenna1 GetCwLeakage,Antenna2 GetCwLeakage,Temperature,Delta,,
2015-09-06,02:16:55,142080107974,62662,6008A,15W36,01142,08010,7974,28.53816,317.223,166.136,12.251402,15.373067,12.458549,15.101252,2481,1247,21,27,16,27,932,711,557,13,17,11,17,15.350726,15.087448,24.054937,24.054936,33.689118,32.653411,33.91706,5.378900,
2015-09-06,02:20:42,142080107503,62662,6008A,15W36,01142,08010,7503,26.46505,312.383,166.136,12.342795,15.393995,12.234131,15.171926,2559,1117,19,27,15,27,853,615,472,12,15,10,15,15.051395,14.676418,24.060580,24.060580,33.430041,32.279795,31.70386,5.238810,
2015-09-06,02:22:08,142080107433,62662,6008A,15W36,01142,08010,7433,28.79029,315.201,165.557,12.168953,15.322289,11.891050,15.481469,2467,1082,21,27,18,27,906,585,460,13,18,11,18,15.298933,15.449115,24.060524,24.060524,32.441944,31.988400,34.33728,5.546990,
2015-09-06,02:23:35,142080107471,62662,6008A,15W36,01142,08010,7471,28.28602,313.606,166.715,12.103848,15.349356,12.446173,15.252390,2491,1505,26,27,20,27,1191,889,748,15,27,13,27,15.357168,15.230038,24.054930,24.054929,33.473086,32.208604,33.63691,5.350890,
2015-09-06,02:48:46,142080107425,62662,6008A,15W36,01142,08010,7425,25.79268,314.123,165.557,12.084160,15.424029,12.238842,15.383749,2565,1164,24,27,19,27,910,599,497,14,21,12,21,15.423087,15.357435,24.054947,24.054946,33.559837,32.841278,31.61982,5.827140,
2015-09-06,02:49:55,142080107413,62662,6008A,15W36,01142,08010,7413,28.34205,316.131,166.136,12.287023,15.348592,11.822780,15.227279,2490,1398,23,27,18,27,1092,830,569,14,20,11,20,15.360080,15.186186,24.054937,24.054936,34.143068,33.287713,33.58088,5.238830,
2015-09-06,02:51:14,142080108002,62662,6008A,15W36,01142,08010,8002,27.80977,310.331,164.978,12.391753,15.385349,12.061398,15.366240,2506,1184,27,27,21,27,933,666,504,16,27,13,27,15.386008,15.333114,24.060553,24.060552,34.316188,33.557017,33.18866,5.378890,
2015-09-06,02:52:51,142080108012,62662,6008A,15W36,01142,08010,8012,27.66969,316.677,164.399,12.384980,15.349586,12.049074,15.443267,2509,1248,25,27,20,27,1020,734,523,15,24,12,24,15.295783,15.407606,24.054939,24.054939,33.530844,32.888566,33.10462,5.434930,
2015-09-06,02:54:27,142080107462,62662,6008A,15W36,01142,08010,7462,28.00587,317.662,166.715,11.991141,15.396197,12.454325,15.495388,2494,1151,20,27,17,27,977,617,542,12,16,11,16,15.390773,15.471585,24.054958,24.054957,33.361329,32.753303,33.55286,5.546990,
2015-09-06,02:55:46,142080107466,62662,6008A,15W36,01142,08010,7466,28.03389,313.634,166.136,12.247186,15.355951,11.942216,15.434313,2500,1060,19,27,16,27,886,587,475,12,16,10,16,15.015066,14.908978,24.060561,24.060560,32.929494,32.079122,33.35675,5.322860,
2015-09-06,03:27:21,142080108022,62662,6008A,15W36,01142,08010,8022,23.04721,307.809,164.978,12.155366,15.397053,11.679153,15.421143,2677,1200,18,27,15,27,993,652,519,11,14,9,14,15.409076,15.406194,24.054988,24.054987,33.530191,32.897687,28.51014,5.462930,
2015-09-06,03:29:34,142080108054,62662,6008A,15W36,01142,08010,8054,28.25801,314.394,166.136,11.816008,15.471492,11.727967,15.432427,2490,1407,19,27,15,27,1107,746,558,11,15,9,15,15.469059,15.392317,24.060565,24.060564,34.037333,33.206281,33.63691,5.378900,
2015-09-06,03:30:56,142080108062,62662,6008A,15W36,01142,08010,8062,27.47359,316.115,164.978,12.345650,15.244346,12.076447,15.203239,2525,1093,20,27,17,27,919,619,511,13,17,11,17,15.241967,15.206351,24.060579,24.060579,33.870832,33.313067,32.62836,5.154770,
2015-09-06,03:32:33,142080108081,62662,6008A,15W36,01142,08010,8081,28.11793,312.073,164.399,12.309625,15.314741,12.432693,15.180243,2493,1287,25,27,18,27,932,747,523,15,24,12,24,15.271684,15.183413,24.060550,24.060550,34.598291,33.398234,33.63691,5.518980,
2015-09-06,03:33:57,142080108085,62662,6008A,15W36,01142,08010,8085,27.47359,315.632,166.136,12.040864,15.432159,12.194220,15.239183,2522,1214,22,27,17,27,944,672,524,13,19,11,19,15.415067,15.254540,24.060606,24.060606,34.073421,32.993639,32.76844,5.294850,
2015-09-06,03:35:19,142080108076,62662,6008A,15W36,01142,08010,8076,28.08992,310.601,167.294,12.486752,15.315268,12.254758,15.265354,2498,1084,20,27,17,27,911,632,525,13,17,11,17,15.313632,15.266237,24.060561,24.060560,32.940379,32.504250,33.46881,5.378890,
2015-09-06,03:36:37,142080108035,62662,6008A,15W36,01142,08010,8035,28.20198,313.111,166.715,12.227300,15.380528,12.208031,15.414802,2495,1194,21,27,17,27,971,711,541,13,18,11,18,15.298285,15.413541,24.060554,24.060553,33.022400,32.279181,33.55286,5.350880,
2015-09-06,03:37:57,142080107404,62662,6008A,15W36,01142,08010,7404,27.83778,315.100,166.715,11.898190,15.389586,12.489994,15.210457,2509,1168,20,27,16,27,921,602,531,12,16,11,16,15.385602,15.234152,24.060562,24.060561,32.768393,31.821775,33.13263,5.294850,
2015-09-06,03:46:35,142080107815,62662,6008A,15W36,01142,08010,7815,24.95223,313.101,164.978,12.013919,15.480740,11.842417,15.415957,2611,1266,22,27,18,27,1035,712,540,13,18,11,18,15.464932,15.452273,24.054949,24.054948,33.387997,32.684504,30.30311,5.350880,
2015-09-06,03:48:07,142080107455,62662,6008A,15W36,01142,08010,7455,28.14595,320.628,166.136,12.477516,15.290164,12.474607,15.419770,2492,1166,18,27,15,27,950,719,549,12,14,10,14,15.255239,15.392420,24.054926,24.054925,33.088913,32.620854,33.63691,5.490960,
2015-09-06,03:57:36,142080107996,62662,6008A,15W36,01142,08010,7996,25.59658,312.303,164.978,12.199205,15.492608,12.273411,15.277751,2588,1140,22,27,17,27,874,603,504,13,18,11,18,15.488199,15.299709,24.060623,24.060622,33.600253,32.536900,30.86341,5.266830,
2015-09-06,03:59:01,142080107914,62662,6008A,15W36,01142,08010,7914,27.83778,314.261,164.978,12.334618,15.345428,11.979678,15.360172,2506,1221,25,27,20,27,994,720,510,15,24,12,24,15.299388,15.343238,24.060564,24.060563,34.136197,33.549556,33.21668,5.378900,
2015-09-06,04:00:26,142080107675,62662,6008A,15W36,01142,08010,7675,27.61366,314.445,164.978,12.329852,15.286923,12.326959,15.142614,2512,1162,20,27,16,27,924,695,536,13,17,11,17,15.250665,15.119866,24.060546,24.060545,32.956537,32.248975,33.0766,5.462940,
2015-09-06,04:01:44,142080107544,62662,6008A,15W36,01142,08010,7544,27.8658,318.137,166.715,12.258353,15.420221,11.983266,15.309342,2499,1032,19,27,16,27,843,551,435,12,15,10,15,15.083970,14.892858,24.060553,24.060553,32.511013,31.799528,33.4408,5.575000,
2015-09-06,04:03:04,142080107802,62662,6008A,15W36,01142,08010,7802,27.94984,310.596,163.242,11.783488,15.175550,11.956210,15.190722,2506,1251,16,27,14,27,1062,677,589,10,13,9,13,15.174154,14.686416,24.060574,24.060573,33.279509,32.748039,33.13263,5.182790,
2015-09-06,04:22:27,142080107711,62662,6008A,15W36,01142,08010,7711,23.27133,309.295,166.136,11.946916,15.204638,12.340407,15.033649,2668,1050,16,27,13,27,804,564,502,10,13,9,13,15.208972,14.487574,24.060552,24.060551,33.263658,32.352988,28.73426,5.462930,
2015-09-06,04:24:47,142080107781,62662,6008A,15W36,01142,08010,7781,29.23854,310.242,164.978,12.241771,15.140803,11.892803,15.306112,2465,1259,19,27,16,27,1058,752,561,12,16,10,16,15.136021,15.280211,24.054958,24.054957,33.392808,32.888955,34.28125,5.042710,
2015-09-06,04:33:05,142080107833,62662,6008A,15W36,01142,08010,7833,25.42849,311.563,167.294,12.333705,15.317163,11.900601,15.396749,2598,1167,22,27,18,27,948,667,481,14,19,11,19,15.296602,15.409172,24.054999,24.054998,32.896155,32.460598,30.66731,5.238820,
2015-09-06,05:42:07,142080107745,62662,6008A,15W36,01142,08010,7745,25.17635,314.923,164.978,12.412901,15.320167,12.203952,15.476610,2585,1118,26,27,21,27,896,615,469,16,27,13,27,15.305196,15.162198,24.054940,24.054939,33.589189,33.000978,31.08753,5.911180,
2015-09-06,05:43:15,142080107843,62662,6008A,15W36,01142,08010,7843,27.8658,310.552,164.399,11.966116,15.406624,12.491119,15.240637,2512,1241,20,27,16,27,982,667,574,12,16,11,16,15.385912,15.232307,24.060562,24.060562,33.257365,32.471859,33.02057,5.154770,
2015-09-06,05:47:42,142080106391,62662,6008A,15W36,01142,08010,6391,25.96077,311.545,166.136,12.208142,15.176515,11.840889,15.106703,2577,964,17,27,14,27,755,538,427,11,13,9,13,15.161210,15.071660,24.054961,24.054960,31.940762,31.268143,31.19959,5.238820,
2015-09-06,05:49:59,142080107923,62662,6008A,15W36,01142,08010,7923,27.13741,319.026,164.978,12.225943,15.289349,12.002539,15.480880,2529,1321,27,27,22,27,1103,771,574,16,27,13,27,15.277786,15.201690,24.054984,24.054984,34.184499,33.645408,32.54432,5.406910,
2015-09-06,05:51:19,142080107902,62662,6008A,15W36,01142,08010,7902,27.27748,313.209,166.715,12.455855,15.195721,12.204067,15.105424,2529,1145,18,27,15,27,923,682,535,12,14,10,14,15.199414,15.079302,24.060566,24.060565,32.637310,32.004961,32.54432,5.266840,
2015-09-06,05:52:38,142080107931,62662,6008A,15W36,01142,08010,7931,27.19344,312.614,166.136,12.307719,15.369589,12.394815,15.326268,2530,1353,27,27,20,27,1036,808,591,16,27,13,27,15.135457,15.026017,24.054972,24.054971,33.982714,32.918538,32.48829,5.294850,
2015-09-06,05:53:58,142080107936,62662,6008A,15W36,01142,08010,7936,27.13741,315.552,167.294,12.247770,15.300920,12.288458,15.307328,2531,1202,23,27,19,27,998,689,545,14,21,12,21,15.250970,15.331959,24.060565,24.060565,33.224942,32.607988,32.5163,5.378890,
2015-09-06,05:55:18,142080107943,62662,6008A,15W36,01142,08010,7943,27.36153,314.834,165.557,12.496730,15.271179,12.288187,15.312387,2531,1019,20,27,17,27,847,582,470,13,17,11,17,15.271885,15.329432,24.054941,24.054940,32.765129,32.254489,32.46027,5.098740,
2015-09-06,05:56:37,142080107952,62662,6008A,15W36,01142,08010,7952,27.13741,314.500,166.136,12.442688,15.317906,12.283498,15.391096,2537,1302,24,27,19,27,1042,808,583,15,23,12,23,15.287895,15.366855,24.060562,24.060561,33.933906,33.258265,32.37622,5.238810,
2015-09-06,05:57:57,142080107883,62662,6008A,15W36,01142,08010,7883,26.96932,314.508,166.715,11.999079,15.276408,12.161742,15.209298,2532,1239,24,27,19,27,991,714,561,14,23,12,23,15.267025,14.884743,24.054931,24.054930,33.138144,32.450191,32.5163,5.546980,
2015-09-06,05:59:17,142080107862,62662,6008A,15W36,01142,08010,7862,27.92183,316.772,166.715,12.187129,15.493023,11.963021,15.205406,2497,1201,26,27,19,27,887,644,466,15,25,12,25,15.480529,15.181465,24.054953,24.054952,33.985927,32.897893,33.49683,5.575000,
2015-09-06,06:00:40,142080107891,62662,6008A,15W36,01142,08010,7891,27.02535,314.498,163.242,12.470229,15.327317,12.364079,15.294261,2532,1247,24,27,18,27,930,735,520,15,22,12,22,15.336608,15.271140,24.060579,24.060578,33.164060,32.306490,32.48829,5.462940,
2015-09-06,06:02:04,142080107896,62662,6008A,15W36,01142,08010,7896,28.37007,314.200,167.294,12.358502,15.371844,12.115685,15.416055,2485,1205,27,27,21,27,975,713,527,16,27,13,27,15.336040,15.411436,24.060534,24.060533,33.341127,32.718836,33.805,5.434930,
2015-09-06,06:06:28,142080107854,62662,6008A,15W36,01142,08010,7854,26.15688,310.085,164.399,12.332950,15.318186,12.446502,15.314605,2571,1248,22,27,18,27,1027,761,603,14,19,12,19,15.292996,15.305699,24.054989,24.054988,32.576420,31.939210,31.42371,5.266830,
2015-09-06,06:10:03,142080107821,62662,6008A,15W36,01142,08010,7821,27.89381,310.871,165.557,12.221694,15.278950,12.270165,15.382953,2510,1084,21,27,17,27,869,605,472,13,18,11,18,15.314501,15.385468,24.054978,24.054977,33.273029,32.657498,33.02057,5.126760,
2015-09-06,06:10:57,142080107825,62662,6008A,15W36,01142,08010,7825,27.22145,311.384,164.399,12.432947,15.395269,12.310229,15.418641,2521,1144,27,27,21,27,913,646,494,16,27,13,27,15.425782,15.377937,24.060582,24.060581,33.413920,32.688768,32.79645,5.575000,
2015-09-06,06:12:21,142080107753,62662,6008A,15W36,01142,08010,7753,27.94984,313.669,166.136,11.928255,15.300986,11.739688,15.489392,2509,1023,18,27,15,27,836,536,411,11,15,9,15,15.276484,15.472991,24.060568,24.060568,32.947232,32.423296,33.10462,5.154780,
2015-09-06,06:17:20,142080107793,62662,6008A,15W36,01142,08010,7793,26.7452,310.620,162.663,12.479600,15.465244,12.082519,15.396775,2552,1100,19,27,16,27,906,606,465,12,15,10,15,15.480456,15.366589,24.060561,24.060561,33.362138,32.708085,31.92798,5.182780,
2015-09-06,06:19:51,142080107795,62662,6008A,15W36,01142,08010,7795,26.07283,313.069,166.136,12.027352,15.373406,11.915490,15.314992,2572,1218,22,27,18,27,1003,669,534,13,19,11,19,15.368697,15.321518,24.054969,24.054969,33.488255,32.754825,31.36768,5.294850,
2015-09-06,06:21:08,142080107763,62662,6008A,15W36,01142,08010,7763,27.16542,314.805,164.978,12.096255,15.243969,12.167379,15.309163,2526,1050,21,27,17,27,841,574,472,13,18,11,18,15.221570,15.298027,24.060534,24.060533,32.936053,32.395247,32.65638,5.490960,
2015-09-06,06:22:11,142080107391,62662,6008A,15W36,01142,08010,7391,28.25801,312.390,163.821,12.234892,15.302959,12.197091,15.313913,2490,1231,27,27,21,27,996,729,575,16,27,13,27,15.281657,15.317364,24.060556,24.060556,33.223302,32.239718,33.69294,5.434930,
2015-09-06,06:23:30,142080107396,62662,6008A,15W36,01142,08010,7396,27.69771,312.239,164.978,12.484905,15.474407,12.053726,15.297353,2511,1282,21,27,16,27,967,776,521,13,17,10,17,15.440548,15.238894,24.060558,24.060557,33.035389,32.130733,33.13263,5.434920,
2015-09-06,06:25:07,142080107385,62662,6008A,15W36,01142,08010,7385,27.92183,320.644,166.136,12.029433,15.416374,12.455274,15.409162,2499,1103,18,27,15,27,912,578,500,11,14,10,14,15.384611,15.404812,24.054945,24.054944,33.793681,33.253257,33.41278,5.490950,
2015-09-06,06:26:37,142080106044,62662,6008A,15W36,01142,08010,6044,28.22999,313.987,164.978,12.144908,15.290206,12.010533,15.488592,2489,1092,21,27,18,27,928,611,483,13,18,11,18,15.265104,15.447148,24.054935,24.054934,32.604970,32.151243,33.72095,5.490960,
2015-09-06,06:28:04,142080106374,62662,6008A,15W36,01142,08010,6374,27.92183,316.827,166.715,11.964637,15.240499,12.404302,15.367788,2500,1128,18,27,15,27,932,596,522,11,14,10,14,15.263367,15.372964,24.054992,24.054991,32.794855,32.279949,33.35675,5.434920,
2015-09-06,06:29:23,142080106653,62662,6008A,15W36,01142,08010,6653,27.72572,318.015,166.715,12.414558,15.337676,12.072639,15.189309,2514,1119,20,27,17,27,934,659,531,13,16,11,16,14.979146,14.814706,24.060579,24.060579,32.755689,32.125849,33.0766,5.350880,
2015-09-06,06:31:06,142080106655,62662,6008A,15W36,01142,08010,6655,27.72572,310.926,166.715,12.018235,15.457340,11.799578,15.162289,2522,1051,20,27,16,27,816,538,435,12,17,10,17,15.469077,15.150171,24.054938,24.054937,32.949166,32.060513,32.74043,5.014710,
2015-09-06,06:32:40,142080106615,62662,6008A,15W36,01142,08010,6615,28.22999,310.021,166.715,12.455964,15.200254,11.904452,15.213792,2489,1080,21,27,17,27,857,651,476,14,18,11,18,15.201223,15.207003,24.060571,24.060570,33.603830,32.857214,33.69294,5.462950,
2015-09-06,06:36:58,142080106505,62662,6008A,15W36,01142,08010,6505,26.0168,310.223,165.557,12.030645,15.406681,12.237525,15.185851,2578,970,18,27,15,27,780,505,451,11,14,10,14,15.389590,15.185918,24.060552,24.060551,32.541528,31.674712,31.25562,5.238820,
2015-09-06,06:38:03,142080106493,62662,6008A,15W36,01142,08010,6493,26.9413,314.229,166.715,12.233751,15.460655,12.053708,15.419703,2530,1071,19,27,16,27,885,589,470,12,15,10,15,15.431479,15.414806,24.060579,24.060578,33.104210,32.477407,32.57233,5.631030,
2015-09-06,06:39:38,142080106495,62662,6008A,15W36,01142,08010,6495,28.53816,314.632,166.715,12.100309,15.443615,12.488770,15.406927,2492,1070,18,27,15,27,885,573,507,11,14,10,14,15.395354,15.383950,24.054896,24.054895,33.186864,32.480441,33.55286,5.014700,
2015-09-06,06:45:51,142080106414,62662,6008A,15W36,01142,08010,6414,25.59658,313.475,165.557,12.208744,15.444155,12.310930,15.105128,2591,1181,21,27,16,27,883,646,529,13,17,11,17,15.461987,15.092551,24.054974,24.054973,32.965662,31.757001,30.89143,5.294850,
2015-09-06,06:46:45,142080108092,62662,6008A,15W36,01142,08010,8092,26.40902,315.571,167.294,12.255708,15.272784,12.218172,15.486432,2550,1124,21,27,18,27,950,622,480,13,18,11,18,15.256944,15.503971,24.060592,24.060591,33.385870,32.913123,32.06806,5.659040,
2015-09-06,06:49:01,142080108291,62662,6008A,15W36,01142,08010,8291,28.34205,314.365,165.557,12.257509,15.311448,12.111574,15.212695,2496,1098,21,27,17,27,884,630,495,13,18,11,18,15.336560,15.195454,24.054942,24.054941,32.905905,32.028709,33.49683,5.154780,
2015-09-06,06:55:39,142080104983,62662,6008A,15W36,01142,08010,4983,21.98263,313.471,166.715,12.075482,15.425800,12.258265,15.315545,2715,1327,24,27,19,27,1057,736,594,14,21,12,21,15.398709,15.354705,24.054980,24.054979,33.290657,32.603812,27.47359,5.490960,
2015-09-06,06:57:11,142080108211,62662,6008A,15W36,01142,08010,8211,24.86819,312.669,167.294,12.029791,15.239108,12.491682,15.378615,2617,1113,21,27,18,27,948,619,540,13,18,12,18,15.265129,15.360312,24.060623,24.060622,32.625014,32.319522,30.10701,5.238820,
2015-09-06,07:34:05,142080108213,62662,6008A,15W36,01142,08010,8213,23.43941,310.874,163.821,12.432950,15.383025,11.815171,15.334684,2667,1196,22,27,18,27,976,709,506,14,19,11,19,15.334158,15.333800,24.060609,24.060608,32.838960,32.299452,28.67823,5.238820,
2015-09-06,07:58:48,142080108194,62662,6008A,15W36,01142,08010,8194,26.40902,313.775,166.715,12.279042,15.239564,12.244259,15.483212,2564,1323,19,27,16,27,1111,804,609,12,16,10,16,15.222538,15.490706,24.054951,24.054951,32.995646,32.606933,31.50776,5.098740,
2015-09-06,08:11:31,142080108281,62662,6008A,15W36,01142,08010,8281,28.11793,308.210,164.399,12.228834,15.456903,11.572566,15.233713,2496,1172,16,26,13,26,925,630,475,10,12,8,12,15.094059,14.655950,24.060587,24.060586,33.103564,32.200717,33.4408,5.322870,
2015-09-06,08:20:11,142080108285,62662,6008A,15W36,01142,08010,8285,26.21291,314.312,166.715,11.990256,15.452563,12.400263,15.217052,2558,1235,20,27,16,27,993,697,616,12,16,11,16,15.396957,15.199492,24.054965,24.054965,32.717860,31.759184,31.81592,5.603010,
2015-09-06,08:21:30,142080108304,62662,6008A,15W36,01142,08010,8304,27.89381,311.901,166.715,12.018980,15.353971,12.012668,15.344588,2501,1026,22,27,18,27,828,548,458,13,19,11,19,15.353226,15.347705,24.060555,24.060554,33.035839,32.513758,33.32874,5.434930,
2015-09-06,08:32:15,142080108102,62662,6008A,15W36,01142,08010,8102,27.16542,315.587,164.399,12.410223,15.355574,12.460173,15.305810,2527,1154,22,27,18,27,932,664,532,14,19,12,19,15.343158,15.295510,24.054945,24.054944,32.455408,31.794964,32.65638,5.490960,
