TestDate,Time,MIS,Point 1571,Point 1572,Point 1573,Point 1574,Point 1575,Point 1576,Temperature,Current,RCTA Occupied BW,BSD Occupied BW,InitDAC_amp, InitDAC_sw, Power, Point 1481,Point 1666,Point 1667,Point 1668,Point 1669,Antenna1 GetTxPower,Antenna2 GetTxPower,Antenna1 GetCenterFrequency,Antenna2 GetCenterFrequency,Antenna1 GetCwLeakage,Antenna2 GetCwLeakage,Temperature,Delta,,12.440419,2371,11,4,11,4,12.441118,7.511571,24.201766,24.201765,32.071908,29.532758,36.91467,6.359420,
2017-01-05,00:01:11,155980088835,62347,3493A,17W01,41155,98008,8835,28.14595,291.723,172.504,80.318,22,4,11.849151,2433,6,4,6,4,11.866675,6.207622,24.201775,24.201775,30.425639,27.721005,35.17773,7.031780,
2017-01-05,00:02:59,155980088855,62347,3493A,17W01,41155,98008,8855,28.20198,293.227,173.661,79.016,22,4,11.764866,2432,6,4,6,4,11.742643,7.646939,24.201636,24.201635,29.186577,27.234819,35.20575,7.003770,
2017-01-05,00:04:41,155980088873,62347,3493A,17W01,41155,98008,8873,29.07045,288.568,174.819,81.621,22,4,12.002496,2420,8,4,8,4,11.946699,6.838857,24.201681,24.201680,28.191204,27.682087,35.56994,6.499490,
2017-01-05,00:06:22,155980088876,62347,3493A,17W01,41155,98008,8876,28.6222,289.926,167.873,78.582,16,4,12.451851,2449,7,4,7,4,12.450683,7.889130,24.201753,24.201753,29.316627,27.389213,34.75751,6.135310,
2017-01-05,00:07:56,155980088886,62347,3493A,17W01,41155,98008,8886,29.01442,291.343,174.819,80.318,9,4,12.288078,2448,7,4,7,4,12.333657,7.795442,24.201733,24.201732,28.166002,26.742712,35.03766,6.023240,
2017-01-05,00:09:42,155980088896,62347,3493A,17W01,41155,98008,8896,29.5467,290.781,167.873,79.884,8,4,12.254195,2438,8,4,8,4,12.285454,8.302293,24.201634,24.201633,31.380842,29.443769,35.34582,5.799120,
2017-01-05,00:11:14,155980088916,62347,3493A,17W01,41155,98008,8916,28.73426,291.250,173.661,79.884,8,4,12.344756,2463,9,4,9,4,12.297754,7.599090,24.201734,24.201733,29.358565,27.366124,34.64545,5.911190,
2017-01-05,00:13:03,155980088711,62347,3493A,17W01,41155,98008,8711,28.17396,294.886,166.136,80.318,7,4,12.415293,2483,7,4,7,4,12.210257,7.465454,24.201682,24.201682,28.471070,26.450643,34.16919,5.995230,
2017-01-05,00:14:07,155980088712,62347,3493A,17W01,41155,98008,8712,29.18251,292.936,164.399,78.582,7,4,12.407741,2456,6,4,6,4,12.403520,7.461809,24.201706,24.201706,30.884272,28.886303,34.81354,5.631030,
2017-01-05,00:15:37,155980088922,62347,3493A,17W01,41155,98008,8922,28.93037,290.157,165.557,80.318,7,4,12.134317,2462,7,4,7,4,12.130921,7.525525,24.201744,24.201743,28.586472,26.685054,34.67346,5.743090,
2017-01-05,00:17:19,155980088782,62347,3493A,17W01,41155,98008,8782,29.09846,287.825,173.661,79.016,7,4,12.339792,2454,7,4,7,4,12.371201,7.841659,24.201649,24.201649,30.565800,28.636371,34.89758,5.799120,
2017-01-05,00:18:49,155980088702,62347,3493A,17W01,41155,98008,8702,28.81831,294.441,174.819,79.884,7,4,11.868113,2459,6,4,6,4,11.858633,7.479702,24.201748,24.201748,28.029952,26.506617,34.75751,5.939200,
2017-01-05,00:21:00,155980088932,62347,3493A,17W01,41155,98008,8932,28.76228,290.636,169.609,79.016,7,4,12.198671,2459,9,4,9,4,12.194782,7.798560,24.201615,24.201614,27.818906,25.985849,34.72949,5.967210,
2017-01-05,00:22:31,155980088942,62347,3493A,17W01,41155,98008,8942,28.95839,283.201,170.188,79.016,8,4,12.307964,2454,10,4,10,4,12.385109,8.734730,24.201707,24.201706,29.744930,28.012167,34.81354,5.855150,
2017-01-05,00:24:29,155980088944,62347,3493A,17W01,41155,98008,8944,28.65022,284.852,164.978,79.884,8,4,12.318157,2487,8,4,8,4,12.339210,7.688293,24.201660,24.201659,27.745735,26.052926,33.86103,5.210810,
2017-01-05,00:26:06,155980088954,62347,3493A,17W01,41155,98008,8954,29.40663,287.207,173.082,79.450,8,4,12.456004,2426,12,4,12,4,12.443130,8.338646,24.201687,24.201687,28.757993,27.377017,35.59796,6.191330,
2017-01-05,00:28:29,155980091714,62347,3493A,17W01,41155,98009,1714,28.93037,286.263,171.925,79.450,8,4,12.293145,2466,10,4,10,4,12.313944,8.188358,24.201765,24.201764,28.858027,27.116829,34.47736,5.546990,
2017-01-05,00:30:31,155980091724,62347,3493A,17W01,41155,98009,1724,29.49067,288.028,163.821,80.318,8,4,12.424238,2429,13,4,13,4,12.406404,7.400223,24.201694,24.201694,28.761538,26.843117,35.42987,5.939200,
2017-01-05,00:32:01,155980091734,62347,3493A,17W01,41155,98009,1734,29.07045,288.197,174.819,79.016,8,4,12.487563,2447,10,4,10,4,12.800697,8.389550,24.201698,24.201697,30.483899,28.201184,35.06567,5.995220,
2017-01-05,00:33:42,155980091744,62347,3493A,17W01,41155,98009,1744,28.70625,291.986,166.136,80.318,10,4,12.394882,2458,13,4,13,4,12.398729,9.342718,24.201753,24.201752,28.454731,26.950798,34.78552,6.079270,
2017-01-05,00:35:06,155980091763,62347,3493A,17W01,41155,98009,1763,28.37007,288.060,164.978,79.884,10,4,12.478321,2469,14,4,14,4,12.439507,8.464221,24.201702,24.201701,29.171222,27.555923,34.42133,6.051260,
2017-01-05,00:36:32,155980091752,62347,3493A,17W01,41155,98009,1752,28.90236,290.800,175.977,80.318,11,4,12.325382,2464,10,4,10,4,12.236637,7.640073,24.201746,24.201745,29.984180,27.907017,34.5614,5.659040,
2017-01-05,00:37:52,155980091772,62347,3493A,17W01,41155,98009,1772,28.59419,292.423,173.082,80.318,11,4,12.159845,2467,9,4,9,4,12.222458,8.151632,24.201703,24.201703,28.001070,26.406398,34.53339,5.939200,
2017-01-05,00:39:30,155980091783,62347,3493A,17W01,41155,98009,1783,28.70625,295.117,174.819,79.884,12,4,12.456589,2460,12,4,12,4,12.407714,8.988745,24.201676,24.201675,29.754422,28.178664,34.81354,6.107290,
2017-01-05,00:42:45,155980091641,62347,3493A,17W01,41155,98009,1641,29.09846,287.867,170.188,81.187,12,4,12.406155,2445,17,4,17,4,12.441707,9.032689,24.201745,24.201744,30.398918,28.531871,35.00964,5.911180,
2017-01-05,00:45:12,155980091646,62347,3493A,17W01,41155,98009,1646,28.73426,289.181,165.557,79.450,12,4,12.267664,2478,13,4,13,4,12.260124,8.255835,24.201751,24.201750,29.261525,27.502221,34.11316,5.378900,
2017-01-05,00:47:48,155980091803,62347,3493A,17W01,41155,98009,1803,38.53954,290.016,171.925,79.450,12,4,12.460648,2203,15,4,15,4,12.337159,8.453383,24.201669,24.201669,30.573287,28.622062,40.96585,2.426310,
2017-01-05,00:49:39,155980091804,62347,3493A,17W01,41155,98009,1804,28.17396,286.708,175.977,79.884,12,4,12.493487,2491,10,4,10,4,12.514588,9.532724,24.201727,24.201727,28.527116,27.063001,33.77698,5.603020,
2017-01-05,00:51:57,155980091836,62347,3493A,17W01,41155,98009,1836,28.53816,288.461,174.819,82.055,12,4,12.339959,2416,27,4,27,4,12.387614,7.597439,24.201695,24.201694,29.990237,27.710459,35.79406,7.255900,
2017-01-05,00:53:54,155980091843,62347,3493A,17W01,41155,98009,1843,29.15449,291.714,168.452,82.055,12,4,12.294910,2462,11,4,11,4,12.202744,8.534236,24.201765,24.201764,28.741015,27.082613,34.47736,5.322870,
2017-01-05,00:55:39,155980091812,62347,3493A,17W01,41155,98009,1812,29.65876,292.382,166.136,80.753,12,4,12.370489,2428,11,4,11,4,12.426140,7.451364,24.201704,24.201703,30.685166,28.392424,35.59796,5.939200,
2017-01-05,00:57:11,155980091813,62347,3493A,17W01,41155,98009,1813,36.27032,291.998,170.188,79.450,12,4,12.451390,2248,19,4,19,4,12.466264,7.931149,24.201669,24.201669,30.743626,28.770851,39.88623,3.615910,
2017-01-05,00:59:15,155980091852,62347,3493A,17W01,41155,98009,1852,34.47736,298.133,170.767,81.187,12,4,12.335749,2307,12,4,12,4,12.344699,8.564686,24.201756,24.201756,30.170192,28.217643,38.56756,4.090200,
2017-01-05,01:08:41,156080018491,62347,3433A,17W01,41156,08001,8491,29.65876,288.986,127.931,81.187,22,4,12.293353,2387,8,4,8,4,12.280826,9.434873,24.201736,24.201735,26.032879,24.890047,36.49444,6.835680,
2017-01-05,01:10:23,156080018551,62347,3433A,17W01,41156,08001,8551,28.70625,290.294,153.401,80.318,22,4,11.953159,2426,8,4,8,4,11.912132,6.989329,24.201729,24.201729,28.937241,26.836587,35.45788,6.751630,
2017-01-05,01:12:20,156080018556,62347,3433A,17W01,41156,08001,8556,28.65022,291.492,172.504,80.318,22,4,12.179368,2435,8,4,8,4,11.544112,6.937726,24.201749,24.201749,27.562936,25.576142,35.09369,6.443470,
2017-01-05,01:13:55,156080018585,62347,3433A,17W01,41156,08001,8585,28.4261,287.076,122.142,80.318,22,4,12.447306,2444,11,4,11,4,12.420047,8.812538,24.201705,24.201704,29.545256,27.583365,34.95361,6.527510,
2017-01-05,01:16:09,156080018595,62347,3433A,17W01,41156,08001,8595,28.90236,290.075,178.871,80.318,22,4,12.456012,2424,10,4,10,4,12.404460,8.191137,24.201732,24.201732,29.013854,27.191260,35.4859,6.583540,
2017-01-05,01:18:54,156080018544,62347,3433A,17W01,41156,08001,8544,28.79029,286.931,134.877,80.318,11,4,12.213024,2474,9,4,9,4,12.198062,7.717774,24.201733,24.201733,29.341540,27.408376,34.16919,5.378900,
2017-01-05,01:21:29,156080018602,62347,3433A,17W01,41156,08001,8602,28.6222,285.538,134.298,79.884,11,4,12.493792,2478,10,4,10,4,12.840189,8.286541,24.201789,24.201788,28.759527,27.242106,34.05713,5.434930,
2017-01-05,01:23:15,156080018571,62347,3433A,17W01,41156,08001,8571,29.60273,284.660,141.823,79.884,10,4,12.391626,2437,13,4,13,4,12.382004,9.101557,24.201710,24.201709,29.985223,28.396520,35.23376,5.631030,
2017-01-05,01:24:40,156080018574,62347,3433A,17W01,41156,08001,8574,29.23854,290.606,166.136,81.187,10,4,12.150255,2457,10,4,10,4,12.159182,8.565502,24.201834,24.201833,29.113954,28.045881,34.75751,5.518970,
2017-01-05,01:26:47,156080018512,62347,3433A,17W01,41156,08001,8512,29.07045,287.074,187.554,80.318,10,4,12.379075,2465,12,4,12,4,12.359612,8.308406,24.201854,24.201854,29.664007,28.222202,34.44934,5.378890,
2017-01-05,01:28:54,156080018523,62347,3433A,17W01,41156,08001,8523,28.70625,290.435,167.294,80.753,10,4,12.392592,2464,8,4,8,4,12.246994,7.921109,24.201732,24.201731,27.342209,25.979809,34.53339,5.827140,
2017-01-05,01:29:46,156080018526,62347,3433A,17W01,41156,08001,8526,29.04243,290.076,181.766,80.318,10,4,12.421054,2463,10,4,10,4,12.444366,8.994302,24.201772,24.201771,27.564673,26.240554,34.58942,5.546990,
2017-01-05,01:30:34,156080018532,62347,3433A,17W01,41156,08001,8532,28.9864,287.551,165.557,80.318,10,4,12.283740,2468,10,4,10,4,12.353237,7.811748,24.201840,24.201839,30.503763,28.824569,34.47736,5.490960,
2017-01-05,01:32:31,156080018562,62347,3433A,17W01,41156,08001,8562,28.81831,287.409,158.611,79.450,10,4,12.154321,2463,11,4,11,4,12.457948,9.131307,24.201727,24.201726,29.151452,27.287963,34.61743,5.799120,
2017-01-05,01:33:33,156080018566,62347,3433A,17W01,41156,08001,8566,28.39808,288.271,170.188,79.450,10,4,12.361245,2473,12,4,12,4,12.389902,8.637753,24.201825,24.201825,29.333076,27.637418,34.33728,5.939200,
2017-01-05,01:35:29,156080018645,62347,3433A,17W01,41156,08001,8645,29.04243,287.898,186.975,80.753,10,4,12.224392,2465,10,4,10,4,12.199609,9.119849,24.201763,24.201763,29.721531,28.192398,34.5614,5.518970,
2017-01-05,01:36:33,156080018621,62347,3433A,17W01,41156,08001,8621,29.09846,289.762,159.768,80.318,10,4,12.389422,2456,13,4,13,4,12.418735,8.142416,24.201730,24.201729,28.995060,27.539063,34.75751,5.659050,
2017-01-05,01:38:03,156080018626,62347,3433A,17W01,41156,08001,8626,28.4261,282.400,129.088,79.450,10,4,12.389297,2465,15,4,15,4,12.411034,7.966379,24.201773,24.201773,29.611602,27.706832,34.47736,6.051260,
2017-01-05,01:39:37,156080018614,62347,3433A,17W01,41156,08001,8614,29.01442,286.874,171.346,80.318,10,4,12.433223,2468,10,4,10,4,12.445874,8.218688,24.201828,24.201827,28.717368,27.445050,34.39331,5.378890,
2017-01-05,01:40:37,156080018651,62347,3433A,17W01,41156,08001,8651,29.49067,285.650,141.245,82.489,10,4,12.480820,2439,11,4,11,4,12.484247,7.642167,24.201768,24.201767,30.686028,29.165853,35.23376,5.743090,
2017-01-05,01:41:39,156080018654,62347,3433A,17W01,41156,08001,8654,29.88288,288.631,156.295,80.318,10,4,12.387839,2431,10,4,10,4,12.342985,7.582630,24.201767,24.201766,29.082366,27.623132,35.51391,5.631030,
2017-01-05,01:42:45,156080018631,62347,3433A,17W01,41156,08001,8631,28.9864,289.402,129.088,80.318,10,4,12.450494,2467,10,4,10,4,12.464830,9.287053,24.201745,24.201744,29.502271,28.442685,34.47736,5.490960,
2017-01-05,01:44:14,156080018636,62347,3433A,17W01,41156,08001,8636,28.93037,284.464,179.450,80.318,10,4,12.392345,2467,10,4,10,4,12.407338,9.379237,24.201751,24.201751,30.651310,29.031518,34.50537,5.575000,
2017-01-05,01:46:03,156080018704,62347,3433A,17W01,41156,08001,8704,29.65876,289.304,153.980,80.318,10,4,12.142569,2443,9,4,9,4,12.082567,8.032038,24.201796,24.201795,29.710580,27.963989,35.1217,5.462940,
2017-01-05,01:48:12,156080018714,62347,3433A,17W01,41156,08001,8714,29.51869,286.149,131.983,80.753,10,4,12.268632,2444,11,4,11,4,12.223687,8.875859,24.201783,24.201783,30.124295,28.662791,35.1217,5.603010,
2017-01-05,01:49:54,156080018723,62347,3433A,17W01,41156,08001,8723,29.18251,291.599,135.456,80.753,10,4,12.378742,2456,9,4,9,4,12.370763,9.756348,24.201751,24.201750,27.680659,26.426786,34.78552,5.603010,
2017-01-05,01:51:57,156080018726,62347,3433A,17W01,41156,08001,8726,33.83301,294.853,122.721,80.753,10,4,12.201884,2343,9,4,9,4,12.194328,9.802926,24.201970,24.201969,29.645475,28.292123,37.44696,3.613950,
2017-01-05,02:02:38,156080018694,62347,3433A,17W01,41156,08001,8694,25.2604,287.740,184.660,79.884,10,4,12.449574,2602,11,4,11,4,12.428651,9.654774,24.201826,24.201826,29.610429,28.323303,30.66731,5.406910,
2017-01-05,02:04:46,156080018733,62347,3433A,17W01,41156,08001,8733,28.65022,289.004,128.509,80.753,10,4,12.326962,2477,11,4,11,4,12.338513,7.955622,24.201673,24.201672,29.071549,27.682766,34.14118,5.490960,
2017-01-05,02:06:03,156080018741,62347,3433A,17W01,41156,08001,8741,29.60273,288.956,166.136,80.753,10,4,12.289665,2434,8,4,8,4,12.220270,9.473409,24.201736,24.201735,26.984220,26.021097,35.31781,5.715080,
2017-01-05,02:07:05,156080018732,62347,3433A,17W01,41156,08001,8732,31.956,288.756,167.294,80.753,10,4,12.360879,2379,12,4,12,4,12.870817,8.734328,24.201751,24.201750,29.067023,27.722315,36.66253,4.706530,
2017-01-05,02:10:52,156080018742,62347,3433A,17W01,41156,08001,8742,27.13741,290.812,130.246,80.753,10,4,12.351682,2538,9,4,9,4,12.327337,10.703976,24.201792,24.201791,29.469538,28.012009,32.46027,5.322860,
2017-01-05,02:12:16,156080018751,62347,3433A,17W01,41156,08001,8751,28.34205,289.652,184.081,80.753,9,4,12.405380,2478,8,4,8,4,12.369112,9.819506,24.201730,24.201729,28.327882,26.900367,34.25324,5.911190,
2017-01-05,02:13:26,156080018754,62347,3433A,17W01,41156,08001,8754,29.68678,291.093,166.715,80.753,9,4,12.331061,2441,9,4,9,4,12.363535,9.361197,24.201790,24.201789,29.877325,28.217737,35.20575,5.518970,
2017-01-05,02:15:05,156080018753,62347,3433A,17W01,41156,08001,8753,33.4408,300.028,158.611,81.187,9,4,12.339381,2334,10,4,10,4,12.322145,9.258304,24.201737,24.201736,30.977498,29.166271,37.83917,4.398370,
2017-01-05,02:16:25,156080018781,62347,3433A,17W01,41156,08001,8781,29.77082,287.412,185.818,80.318,9,4,12.360365,2435,11,4,11,4,12.348150,9.503344,24.201734,24.201733,28.038252,26.783291,35.26178,5.490960,
2017-01-05,02:17:44,156080018506,62347,3433A,17W01,41156,08001,8506,35.65399,290.619,164.978,80.318,9,4,12.260527,2280,11,4,11,4,12.258739,8.923503,24.201704,24.201703,28.643305,27.326281,39.07183,3.417840,
2017-01-05,02:19:08,156080017944,62347,3433A,17W01,41156,08001,7944,28.6222,286.013,158.032,79.016,9,4,12.119661,2471,7,4,7,4,12.094671,8.153499,24.201783,24.201782,30.810588,28.845072,34.33728,5.715080,
2017-01-05,02:21:24,156080017903,62347,3433A,17W01,41156,08001,7903,29.29457,292.226,159.190,79.884,9,4,12.333027,2457,10,4,10,4,12.328190,8.006570,24.201689,24.201688,28.312976,26.842232,34.70148,5.406910,
2017-01-05,02:22:36,156080018062,62347,3433A,17W01,41156,08001,8062,28.90236,292.078,154.559,79.450,9,4,12.313848,2461,7,4,7,4,12.342834,7.518104,24.201712,24.201712,30.765892,28.693156,34.61743,5.715070,
2017-01-05,02:24:00,156080018066,62347,3433A,17W01,41156,08001,8066,29.3506,292.383,175.977,79.016,9,4,12.225224,2446,10,4,10,4,12.198414,7.745525,24.201809,24.201808,28.461411,26.612428,35.00964,5.659040,
2017-01-05,02:25:39,156080018074,62347,3433A,17W01,41156,08001,8074,28.79029,292.492,125.615,79.450,9,4,12.144185,2468,8,4,8,4,12.148325,7.868793,24.201764,24.201763,29.823700,27.991874,34.39331,5.603020,
2017-01-05,02:27:59,156080018083,62347,3433A,17W01,41156,08001,8083,29.09846,289.805,184.660,78.582,9,4,12.413036,2466,9,4,9,4,12.393826,7.859430,24.201823,24.201822,29.753128,27.780835,34.44934,5.350880,
2017-01-05,02:29:20,156080018086,62347,3433A,17W01,41156,08001,8086,29.01442,292.912,155.716,79.016,9,4,12.143775,2461,10,4,10,4,12.161882,7.339140,24.201761,24.201760,31.163003,29.389542,34.58942,5.575000,
2017-01-05,02:30:39,156080018096,62347,3433A,17W01,41156,08001,8096,29.07045,291.520,163.821,79.884,9,4,12.144803,2456,8,4,8,4,12.053598,8.903903,24.201831,24.201830,29.230099,27.542969,34.78552,5.715070,
2017-01-05,02:32:00,156080018104,62347,3433A,17W01,41156,08001,8104,29.15449,289.740,137.771,79.016,9,4,11.657310,2454,6,4,6,4,11.671839,8.281217,24.201764,24.201763,29.016931,27.259035,34.81354,5.659050,
2017-01-05,02:34:58,156080018104,62347,3434A,17W01,41156,08001,8104,35.20575,288.888,164.978,78.582,22,4,12.444677,2256,8,4,8,4,12.516932,9.064753,24.201732,24.201732,30.244198,28.525548,39.72429,4.518540,
2017-01-05,02:36:36,156080018111,62347,3434A,17W01,41156,08001,8111,30.21907,293.995,155.137,79.450,22,4,12.439458,2386,10,4,10,4,12.762085,9.111110,24.201740,24.201739,29.786901,28.100849,36.49444,6.275370,
2017-01-05,02:38:14,156080018121,62347,3434A,17W01,41156,08001,8121,28.84632,295.140,131.983,79.884,22,4,12.225709,2424,9,4,9,4,12.197768,7.568788,24.201874,24.201873,30.059790,28.282623,35.54193,6.695610,
2017-01-05,02:40:21,156080018124,62347,3434A,17W01,41156,08001,8124,28.81831,295.972,184.081,79.884,22,4,12.309895,2436,10,4,10,4,12.260665,8.220004,24.201693,24.201691,29.836958,28.112011,35.20575,6.387440,
2017-01-05,02:41:43,156080018141,62347,3434A,17W01,41156,08001,8141,29.12648,296.542,160.347,80.318,22,4,12.356042,2424,13,4,13,4,12.314059,7.773812,24.201551,24.201550,28.554880,26.646379,35.56994,6.443460,
2017-01-05,02:43:01,156080018145,62347,3434A,17W01,41156,08001,8145,29.09846,293.490,182.923,79.450,22,4,12.473056,2418,12,4,12,4,12.459421,8.200929,24.201777,24.201776,29.853790,28.179845,35.71002,6.611560,
2017-01-05,02:44:22,156080018135,62347,3434A,17W01,41156,08001,8135,30.8354,293.632,125.036,79.016,13,4,12.160505,2404,8,4,8,4,12.148150,8.612912,24.201707,24.201707,29.603285,27.493865,35.93414,5.098740,
2017-01-05,02:47:47,156080017822,62347,3434A,17W01,41156,08001,7822,34.28125,292.065,166.715,81.621,12,4,12.134406,2327,9,4,9,4,12.122979,8.667057,24.201700,24.201700,27.779520,26.665647,37.8952,3.613950,
2017-01-05,02:48:48,156080018151,62347,3434A,17W01,41156,08001,8151,28.56617,296.321,150.507,79.450,10,4,12.167057,2470,7,4,7,4,12.129123,7.789189,24.201612,24.201611,29.300094,27.247869,34.33728,5.771110,
2017-01-05,02:49:57,156080018154,62347,3434A,17W01,41156,08001,8154,29.74281,295.491,184.081,80.318,10,4,12.036149,2428,6,4,6,4,12.012507,7.744462,24.201619,24.201618,30.224111,28.354923,35.56994,5.827130,
2017-01-05,02:51:55,156080018163,62347,3434A,17W01,41156,08001,8163,29.32258,291.214,126.773,79.884,9,4,12.077798,2449,8,4,8,4,12.039272,7.306451,24.201545,24.201544,28.859776,27.032877,34.95361,5.631030,
2017-01-05,02:53:45,156080018166,62347,3434A,17W01,41156,08001,8166,29.29457,292.040,146.454,79.884,9,4,12.438655,2445,13,4,13,4,12.365520,7.586602,24.201576,24.201576,29.177593,27.599986,34.98163,5.687060,
2017-01-05,02:54:50,156080018174,62347,3434A,17W01,41156,08001,8174,28.11793,295.873,182.344,79.884,9,4,12.463403,2469,14,4,14,4,12.425408,9.189957,24.201641,24.201640,28.875866,27.416204,34.47736,6.359430,
2017-01-05,02:56:03,156080018182,62347,3434A,17W01,41156,08001,8182,29.15449,292.327,164.399,79.016,9,4,12.334772,2453,10,4,10,4,12.339398,8.394564,24.201609,24.201609,30.306418,28.638389,34.89758,5.743090,
2017-01-05,02:57:31,156080018185,62347,3434A,17W01,41156,08001,8185,29.01442,289.576,125.036,79.016,9,4,12.186272,2466,8,4,8,4,12.119953,8.379542,24.201675,24.201674,29.715893,27.976382,34.47736,5.462940,
