TestDate,Time,MIS,Point 1571,Point 1572,Point 1573,Point 1574,Point 1575,Point 1576,Temperature,Current,RCTA Occupied BW,BSD Occupied BW,Power,Point 1481,Point 1666,Point 1667,Point 1668,Point 1669,Antenna1 GetTxPower,Antenna2 GetTxPower,Antenna1 GetCenterFrequency,Antenna2 GetCenterFrequency,Antenna1 GetCwLeakage,Antenna2 GetCwLeakage,Temperature,Delta,,
2015-09-13,00:20:19,154980051255,62347,3455A,15W37,01154,98005,1255,25.12032,289.241,161.505,83.792,12.430301,2560,8,4,8,4,12.478261,7.473595,24.201604,24.201603,28.397982,26.978549,31.64783,6.527510,
2015-09-13,00:22:56,154980051065,62347,3455A,15W37,01154,98005,1065,25.06429,289.458,175.398,83.792,12.409121,2570,6,4,6,4,12.396345,7.154028,24.201632,24.201631,27.549555,26.199019,31.3957,6.331410,
2015-09-13,00:24:45,154980051053,62347,3455A,15W37,01154,98005,1053,26.0168,289.365,169.609,84.226,12.471840,2537,7,4,7,4,12.431080,6.629747,24.201611,24.201610,25.867268,24.679869,32.29218,6.275380,
2015-09-13,00:27:19,154980051223,62347,3455A,15W37,01154,98005,1223,25.87673,289.534,158.032,83.357,12.405980,2535,7,4,7,4,12.452733,8.415422,24.201615,24.201615,26.696636,25.702820,32.37622,6.499490,
2015-09-13,00:29:58,154980051233,62347,3455A,15W37,01154,98005,1233,25.98879,282.793,164.978,83.792,12.381269,2524,11,4,11,4,12.389913,6.619276,24.201624,24.201624,27.580147,26.169232,32.57233,6.583540,
2015-09-13,01:41:53,154980051085,62347,3455A,15W37,01154,98005,1085,21.08615,292.986,159.768,83.792,12.205604,2725,6,4,6,4,12.172864,7.067513,24.201711,24.201711,29.588507,27.719749,27.08138,5.995230,
2015-09-13,01:43:34,154980051241,62347,3455A,15W37,01154,98005,1241,25.98879,287.386,159.190,83.792,12.159968,2548,7,4,7,4,12.150355,7.394989,24.201614,24.201613,25.643662,24.772776,31.89997,5.911180,
2015-09-13,01:56:46,154980051393,62347,3455A,15W37,01154,98005,1393,25.09231,292.026,161.505,84.226,12.111362,2571,7,4,7,4,12.091755,6.580925,24.201642,24.201642,28.345539,26.770943,31.33967,6.247360,
2015-09-13,01:58:16,154980050842,62347,3455A,15W37,01154,98005,0842,26.68917,290.763,175.977,83.792,5.592914,1.513279,24.201607,24.201607,19.778197,18.368983,32.82447,6.135300,
2015-09-13,01:59:43,154980050846,62347,3455A,15W37,01154,98005,0846,25.37246,291.931,175.398,84.226,11.545975,2579,4,4,4,4,12.019171,7.355353,24.201597,24.201596,25.981711,24.692623,31.11555,5.743090,
