TestDate,Time,MIS,Point 1571,Point 1572,Point 1573,Point 1574,Point 1575,Point 1576,Temperature,Current,RCTA Occupied BW,BSD Occupied BW,Power,Point 1481,Point 1666,Point 1667,Point 1668,Point 1669,Antenna1 GetTxPower,Antenna2 GetTxPower,Antenna1 GetCenterFrequency,Antenna2 GetCenterFrequency,Antenna1 GetCwLeakage,Antenna2 GetCwLeakage,Temperature,Delta,,85.528,12.470781,2460,13,4,13,4,12.461499,6.246424,24.201587,24.201559,33.719316,30.995520,34.25324,5.883170,
2015-02-02,00:01:45,180780031693,62347,3470A,15W05,11180,78003,1693,29.21052,293.039,170.767,83.792,12.339306,2432,9,4,9,4,12.271058,7.879159,24.201600,24.201587,30.509235,28.927565,35.1217,5.911180,
2015-02-02,00:03:07,180780031696,62347,3470A,15W05,11180,78003,1696,28.14595,291.325,173.082,83.792,12.329605,2469,9,4,9,4,12.314384,7.344104,24.201603,24.201570,34.241220,31.601999,34.11316,5.967210,
2015-02-02,00:05:59,180780031684,62347,3470A,15W05,11180,78003,1684,28.00587,287.736,174.819,84.226,12.211783,2483,7,4,7,4,12.245594,7.592623,24.201632,24.201606,29.506708,28.268393,33.72095,5.715080,
2015-02-02,00:07:21,180780031715,62347,3470A,15W05,11180,78003,1715,28.48213,289.780,170.188,83.357,12.171165,2465,7,4,7,4,12.175222,7.459271,24.201649,24.201624,32.188214,30.407818,34.25324,5.771110,
2015-02-02,00:08:41,180780031704,62347,3470A,15W05,11180,78003,1704,28.25801,288.043,173.082,84.226,12.035704,2465,8,4,8,4,12.046757,7.584233,24.201598,24.201568,29.422311,28.207048,34.25324,5.995230,
2015-02-02,00:11:22,180780031735,62347,3470A,15W05,11180,78003,1735,28.53816,285.404,170.188,84.226,12.334288,2457,8,4,8,4,12.293450,6.829053,24.201595,24.201576,34.699952,32.015761,34.44934,5.911180,
2015-02-02,00:15:46,180780031222,62347,3470A,15W05,11180,78003,1222,28.00587,288.866,174.240,83.792,12.257925,2498,6,4,6,4,12.267846,7.594010,24.201678,24.201647,30.631963,29.117065,33.24469,5.238820,
2015-02-02,00:18:55,180780033526,62347,3470A,15W05,11180,78003,3526,28.22999,291.033,173.661,83.792,11.915140,2468,8,4,8,4,11.927897,7.954381,24.201603,24.201561,26.723722,25.618412,34.08515,5.855160,
2015-02-02,00:21:21,180780033361,62347,3470A,15W05,11180,78003,3361,28.31404,284.925,173.661,83.792,12.451835,2460,9,4,9,4,12.412365,7.900077,24.201595,24.201562,27.878942,26.453293,34.28125,5.967210,
2015-02-02,00:23:09,180780033152,62347,3470A,15W05,11180,78003,3152,28.48213,290.130,169.030,83.792,11.801214,2454,6,4,6,4,12.545168,8.849032,24.201619,24.201585,28.149556,26.919769,34.61743,6.135300,
2015-02-02,00:24:38,180780033156,62347,3470A,15W05,11180,78003,3156,27.94984,286.332,174.240,83.792,11.845680,2475,6,4,6,4,11.870388,9.429494,24.201581,24.201574,27.639539,26.598817,34.02912,6.079280,
2015-02-02,00:26:38,180780033103,62347,3470A,15W05,11180,78003,3103,27.94984,284.484,174.819,84.226,12.352255,2493,8,4,8,4,12.342253,7.013439,24.201601,24.201572,27.153152,25.616812,33.30072,5.350880,
2015-02-02,00:27:59,180780033081,62347,3470A,15W05,11180,78003,3081,28.28602,286.933,172.504,83.792,12.092140,2478,8,4,8,4,12.133961,7.240877,24.201617,24.201587,27.263663,25.768012,33.805,5.518980,
2015-02-02,00:34:10,180780033502,62347,3470A,15W05,11180,78003,3502,28.37007,290.656,173.082,83.792,12.309847,2462,10,4,10,4,12.320729,8.421198,24.201589,24.201558,29.414234,27.874490,34.22522,5.855150,
2015-02-02,00:35:56,180780033305,62347,3470A,15W05,11180,78003,3305,27.8658,292.859,174.819,84.226,12.049445,2494,7,4,7,4,12.030725,6.641874,24.201615,24.201588,28.865197,27.337164,33.41278,5.546980,
2015-02-02,00:37:16,180780033501,62347,3470A,15W05,11180,78003,3501,26.381,287.766,172.504,83.792,12.416916,2527,11,4,11,4,12.402956,7.955896,24.201692,24.201656,29.346820,27.633833,32.48829,6.107290,
