TestDate,Time,MIS,Point 1571,Point 1572,Point 1573,Point 1574,Point 1575,Point 1576,Temperature,Current,RCTA Occupied BW,BSD Occupied BW,Power,Point 1481,Point 1666,Point 1667,Point 1668,Point 1669,Antenna1 GetTxPower,Antenna2 GetTxPower,Antenna1 GetCenterFrequency,Antenna2 GetCenterFrequency,Antenna1 GetCwLeakage,Antenna2 GetCwLeakage,Temperature,Delta,,
2014-12-03,00:00:46,153980004036,62347,3458A,14W48,31153,98000,4036,26.381,284.908,173.082,86.831,12.163619,2538,7,4,7,4,12.172090,8.207540,24.201651,24.201626,26.614921,25.540886,32.1521,5.771100,
2014-12-03,00:16:01,153980004043,62347,3458A,14W48,31153,98000,4043,24.47597,286.341,171.925,86.831,12.426960,2604,7,4,7,4,12.472520,9.158447,24.201771,24.201800,26.937566,25.758964,30.38716,5.911190,
2014-12-03,00:17:56,153980004062,62347,3458A,14W48,31153,98000,4062,28.00587,284.853,175.398,86.397,12.074902,2480,6,4,6,4,12.053041,7.634099,24.201659,24.201597,30.001110,28.382380,33.77698,5.771110,
2014-12-03,00:20:50,153980004051,62347,3458A,14W48,31153,98000,4051,27.83778,288.031,174.819,89.436,11.708092,2489,6,4,6,4,12.704518,8.085597,24.201584,24.201587,27.886624,26.592042,33.52485,5.687070,
2014-12-03,00:25:32,153980004054,62347,3458A,14W48,31153,98000,4054,26.49306,283.643,173.661,85.528,12.381183,2514,13,4,13,4,12.365556,7.183671,24.201634,24.201605,30.011168,28.431305,32.76844,6.275380,
2014-12-03,00:27:06,153980004072,62347,3458A,14W48,31153,98000,4072,28.28602,288.656,174.240,89.870,12.387964,2450,11,4,11,4,12.668922,7.789352,24.201614,24.201582,29.002078,27.670907,34.5614,6.275380,
2014-12-03,00:47:30,153980004082,62347,3458A,14W48,31153,98000,4082,25.00826,287.613,171.925,89.436,12.333213,2574,11,4,11,4,12.346020,7.539399,24.201636,24.201611,27.923296,26.715014,31.11555,6.107290,
2014-12-03,00:49:07,153980004086,62347,3458A,14W48,31153,98000,4086,28.76228,287.419,174.240,89.870,12.251496,2447,8,4,8,4,12.253943,7.142735,24.201613,24.201583,30.024590,28.232069,34.70148,5.939200,
2014-12-03,00:50:22,153980003984,62347,3458A,14W48,31153,98000,3984,28.25801,288.428,171.925,86.831,11.938915,2468,7,4,7,4,11.945087,6.660113,24.201638,24.201608,28.735703,27.326591,34.14118,5.883170,
2014-12-03,00:51:47,153980004102,62347,3458A,14W48,31153,98000,4102,27.5016,287.408,172.504,89.870,12.214210,2488,8,4,8,4,12.194015,6.830625,24.201624,24.201673,28.948669,27.431249,33.58088,6.079280,
2014-12-03,00:53:12,153980003983,62347,3458A,14W48,31153,98000,3983,37.08276,288.215,174.819,87.265,11.848444,2225,6,4,6,4,12.908304,8.741649,24.201580,24.201536,27.927204,26.791915,40.34507,3.262310,
2014-12-03,01:17:21,153980004092,62347,3458A,14W48,31153,98000,4092,24.70009,285.266,173.661,89.870,12.295112,2583,12,4,12,4,12.265805,5.981647,24.201650,24.201624,29.560947,28.111403,30.89143,6.191340,
2014-12-03,01:25:18,153980004095,62347,3458A,14W48,31153,98000,4095,25.14833,285.559,175.398,88.567,12.192614,2574,10,4,10,4,12.178560,6.079564,24.201775,24.201743,30.929307,28.836226,31.08753,5.939200,
2014-12-03,01:30:31,153980004111,62347,3458A,14W48,31153,98000,4111,27.16542,287.452,174.240,86.831,11.783500,2516,6,4,6,4,11.731494,6.662762,24.201609,24.201579,25.662879,24.399016,32.79645,5.631030,
2014-12-03,01:36:17,153980004113,62347,3458A,14W48,31153,98000,4113,38.39947,291.062,174.240,86.831,12.458282,2207,8,4,8,4,12.530478,8.127227,24.201678,24.201672,28.621881,27.310650,40.69595,2.296480,
2014-12-03,01:41:40,153980004116,62347,3458A,14W48,31153,98000,4116,25.56856,288.233,173.082,89.436,12.454751,2569,6,4,6,4,12.434944,8.699656,24.201899,24.201878,27.304013,26.229233,31.31165,5.743090,
2014-12-03,01:44:34,153980004334,62347,3458A,14W48,31153,98000,4334,27.75374,288.653,171.925,88.567,12.154957,2484,9,4,9,4,12.172333,7.079062,24.201600,24.201573,26.549496,25.451750,33.58088,5.827140,
2014-12-03,01:46:06,153980004333,62347,3458A,14W48,31153,98000,4333,34.3653,289.336,171.346,88.567,12.322759,2298,15,4,15,4,12.329593,7.040769,24.201611,24.201596,28.398100,26.981414,38.34344,3.978140,
2014-12-03,01:48:14,153980004344,62347,3458A,14W48,31153,98000,4344,27.47359,289.900,173.082,89.436,12.199575,2480,10,4,10,4,12.227748,7.561308,24.201664,24.201635,28.790306,27.461809,33.77698,6.303390,
2014-12-03,01:49:42,153980004221,62347,3458A,14W48,31153,98000,4221,28.56617,284.534,172.504,88.567,12.246926,2448,10,4,10,4,12.206614,7.349354,24.201596,24.201567,28.609032,27.163054,34.61743,6.051260,
2014-12-03,01:51:09,153980004226,62347,3458A,14W48,31153,98000,4226,27.78175,281.934,171.346,88.133,12.482416,2458,17,4,17,4,12.473367,7.396531,24.201679,24.201655,28.264809,26.966974,34.28125,6.499500,
2014-12-03,01:53:11,153980004294,62347,3458A,14W48,31153,98000,4294,27.80977,284.806,175.398,86.831,12.369411,2472,12,4,12,4,12.875051,8.533841,24.201604,24.201577,27.728898,26.491546,33.97309,6.163320,
2014-12-03,01:54:36,153980004296,62347,3458A,14W48,31153,98000,4296,27.89381,289.671,171.925,89.001,12.211730,2473,10,4,10,4,12.205684,8.004283,24.201523,24.201581,28.349613,27.040248,33.91706,6.023250,
2014-12-03,01:56:10,153980004292,62347,3458A,14W48,31153,98000,4292,28.79029,290.411,174.240,89.436,12.162652,2453,8,4,8,4,12.110362,7.130054,24.201685,24.201661,26.929895,25.754632,34.47736,5.687070,
2014-12-03,01:57:35,153980004252,62347,3458A,14W48,31153,98000,4252,27.72572,286.099,173.082,89.001,12.337293,2470,13,4,13,4,12.316943,6.567509,24.201716,24.201692,29.173068,27.698874,33.97309,6.247370,
2014-12-03,01:59:06,153980004361,62347,3458A,14W48,31153,98000,4361,27.75374,285.580,171.346,86.397,12.459117,2455,18,4,18,4,12.465234,7.589624,24.201692,24.201612,29.227137,27.660513,34.3653,6.611560,
