TestDate,Time,MIS,Point 1571,Point 1572,Point 1573,Point 1574,Point 1575,Point 1576,Temperature,Current,RCTA Occupied BW,BSD Occupied BW,Power,Point 1481,Point 1666,Point 1667,Point 1668,Point 1669,Antenna1 GetTxPower,Antenna2 GetTxPower,Antenna1 GetCenterFrequency,Antenna2 GetCenterFrequency,Antenna1 GetCwLeakage,Antenna2 GetCwLeakage,Temperature,Delta,,
2014-12-02,11:12:47,153980000316,62347,3452A,14W48,21153,98000,0316,39.21146,289.954,174.819,83.792,12.295614,2106,14,4,14,4,12.369831,7.324209,24.201446,24.201488,32.665106,30.254422,43.66491,4.453450,
2014-12-02,11:14:24,153980000316,62347,3452A,14W48,21153,98000,0316,39.18389,289.938,166.715,83.792,12.362813,2106,14,4,14,4,12.364555,7.315978,24.201500,24.201488,32.616196,30.350167,43.61093,4.427040,
2014-12-02,11:16:00,153980000316,62347,3452A,14W48,21153,98000,0316,39.18389,288.678,173.661,83.792,12.384782,2108,14,4,14,4,12.359941,7.332422,24.201500,24.201488,32.743623,30.186129,43.63792,4.454030,
2014-12-02,11:17:37,153980000316,62347,3452A,14W48,21153,98000,0316,39.12786,289.406,172.504,83.792,12.344333,2109,14,4,14,4,12.362200,7.298725,24.201501,24.201488,32.609879,30.406321,43.55695,4.429090,
2014-12-02,11:19:14,153980000316,62347,3452A,14W48,21153,98000,0316,39.12786,289.528,174.240,83.792,12.348346,2110,14,4,14,4,12.391819,7.365020,24.201498,24.201488,32.605200,30.334498,43.61093,4.483070,
2014-12-02,11:20:50,153980000316,62347,3452A,14W48,21153,98000,0316,39.12786,289.570,173.082,83.792,12.396226,2108,14,4,14,4,12.390149,7.292828,24.201501,24.201488,32.704176,30.324431,43.55695,4.429090,
2014-12-02,11:22:27,153980000316,62347,3452A,14W48,21153,98000,0316,39.12786,289.828,172.504,83.792,12.399338,2109,14,4,14,4,12.379552,7.332580,24.201500,24.201488,32.641509,30.346417,43.58393,4.456070,
2014-12-02,11:24:03,153980000316,62347,3452A,14W48,21153,98000,0316,39.12786,289.950,169.609,83.792,12.375188,2110,14,4,14,4,12.354050,7.343205,24.201447,24.201488,32.574435,30.264140,43.52995,4.402090,
2014-12-02,11:25:39,153980000316,62347,3452A,14W48,21153,98000,0316,39.12786,289.927,169.609,83.792,12.382069,2109,14,4,14,4,12.346299,7.311824,24.201500,24.201488,32.624204,30.285031,43.55695,4.429090,
2014-12-02,11:27:15,153980000316,62347,3452A,14W48,21153,98000,0316,39.15587,290.445,162.663,83.792,12.320340,2108,14,4,14,4,12.386686,7.329879,24.201500,24.201488,32.683632,30.320220,43.63792,4.482050,
2014-12-02,11:28:58,153980000316,62347,TestDate,Time,MIS,Point 1571,Point 1572,Point 1573,Point 1574,Point 1575,Point 1576,Temperature,Current,RCTA Occupied BW,BSD Occupied BW,Power,Point 1481,Point 1666,Point 1667,Point 1668,Point 1669,Antenna1 GetTxPower,Antenna2 GetTxPower,Antenna1 GetCenterFrequency,Antenna2 GetCenterFrequency,Antenna1 GetCwLeakage,Antenna2 GetCwLeakage,Temperature,Delta,,14W48,21153,98000,0316,38.84771,289.866,170.767,83.792,12.376960,2114,14,4,14,4,12.360354,7.327199,24.201502,24.201489,32.625195,30.374113,43.44899,4.601280,
2014-12-02,11:30:48,153980000316,62347,3452A,14W48,21153,98000,0316,38.42748,288.291,173.661,83.792,12.437375,2122,14,4,14,4,12.417648,7.320362,24.201504,24.201490,32.636374,30.353262,43.26005,4.832570,
2014-12-02,11:32:27,153980000316,62347,3452A,14W48,21153,98000,0316,38.84771,289.544,167.873,83.792,12.392049,2118,14,4,14,4,12.409138,7.323233,24.201477,24.201489,32.610993,30.376011,43.36801,4.520300,
2014-12-02,11:34:03,153980000316,62347,3452A,14W48,21153,98000,0316,38.98778,289.895,172.504,83.792,12.426064,2113,14,4,14,4,12.413313,7.356565,24.201501,24.201488,32.656523,30.272731,43.44899,4.461210,
2014-12-02,11:35:39,153980000316,62347,3452A,14W48,21153,98000,0316,39.0158,288.960,171.925,83.792,12.359958,2113,14,4,14,4,12.396059,7.372379,24.201498,24.201489,32.682922,30.373693,43.47598,4.460180,
2014-12-02,11:37:15,153980000316,62347,3452A,14W48,21153,98000,0316,39.07183,287.993,171.925,83.792,12.388989,2109,14,4,14,4,12.386630,7.337157,24.201490,24.201488,32.671536,30.330173,43.55695,4.485120,
2014-12-02,11:38:52,153980000316,62347,3452A,14W48,21153,98000,0316,39.18389,289.624,173.082,83.792,12.385218,2107,14,4,14,4,12.400904,7.328292,24.201500,24.201488,32.776947,30.434792,43.63792,4.454030,
2014-12-02,11:40:29,153980000316,62347,3452A,14W48,21153,98000,0316,39.21146,289.931,174.240,83.792,12.276428,2103,14,4,14,4,12.376297,7.303988,24.201495,24.201487,32.703987,30.389686,43.71889,4.507430,
2014-12-02,11:42:06,153980000316,62347,3452A,14W48,21153,98000,0316,39.31943,287.890,171.346,83.792,12.331697,2103,14,4,14,4,12.385893,7.311644,24.201499,24.201487,32.671246,30.300789,43.74588,4.426450,
2014-12-02,11:43:42,153980000316,62347,3452A,14W48,21153,98000,0316,39.29244,289.405,174.819,83.792,12.385855,2102,14,4,14,4,12.405314,7.350825,24.201499,24.201487,32.632250,30.350910,43.77287,4.480430,
2014-12-02,11:45:18,153980000316,62347,3452A,14W48,21153,98000,0316,39.31943,289.453,169.609,83.792,12.374350,2103,14,4,14,4,12.364765,7.334206,24.201496,24.201487,32.585858,30.255211,43.71889,4.399460,
2014-12-02,11:46:54,153980000316,62347,3452A,14W48,21153,98000,0316,39.29244,289.831,174.240,83.792,12.393625,2103,14,4,14,4,12.382957,7.263553,24.201499,24.201487,32.639939,30.286715,43.74588,4.453440,
2014-12-02,11:48:31,153980000316,62347,3452A,14W48,21153,98000,0316,39.29244,286.290,172.504,83.792,12.328242,2103,14,4,14,4,12.351999,7.335872,24.201490,24.201487,32.592463,30.297492,43.74588,4.453440,
2014-12-02,11:50:07,153980000316,62347,3452A,14W48,21153,98000,0316,39.26545,289.156,173.082,83.792,12.382263,2104,14,4,14,4,12.401980,7.329046,24.201501,24.201487,32.670702,30.318233,43.74588,4.480430,
2014-12-02,11:51:43,153980000316,62347,3452A,14W48,21153,98000,0316,39.26545,289.984,174.240,83.792,12.396742,2104,14,4,14,4,12.422000,7.326946,24.201500,24.201487,32.630608,30.282188,43.71889,4.453440,
2014-12-02,11:53:20,153980000316,62347,3452A,14W48,21153,98000,0316,39.29244,289.205,171.346,83.792,12.412062,2103,14,4,14,4,12.375178,7.307489,24.201499,24.201487,32.693943,30.300619,43.74588,4.453440,
2014-12-02,11:54:56,153980000316,62347,3452A,14W48,21153,98000,0316,39.29244,288.884,174.819,83.792,12.406652,2103,14,4,14,4,12.377209,7.310344,24.201488,24.201487,32.553782,30.352344,43.77287,4.480430,
2014-12-02,12:15:33,153980000321,62347,3453A,14W48,21153,98000,0321,26.0168,284.841,174.240,83.792,12.485280,2529,12,4,12,4,12.479956,6.551386,24.201591,24.201557,29.930732,28.112836,32.43225,6.415450,
2014-12-02,13:29:06,154580001715,62347,3418A,14W48,21154,58000,1715,25.00826,287.504,174.240,84.226,12.371790,2569,13,4,13,4,12.361458,7.016942,24.201664,24.201637,30.751872,28.739238,31.28364,6.275380,
2014-12-02,14:03:08,153980004881,62347,3464A,14W48,21153,98000,4881,27.13741,289.500,171.925,84.660,12.297989,2487,13,4,13,4,12.335584,7.196962,24.201652,24.201612,31.088593,29.310056,33.49683,6.359420,
2014-12-02,14:14:23,153980003764,62347,3464A,14W48,21153,98000,3764,26.66115,285.398,172.504,84.660,12.176442,2519,10,4,10,4,12.164337,6.476941,24.201806,24.201778,28.555695,26.895193,32.60035,5.939200,
2014-12-02,14:28:29,153980004884,62347,3465A,14W48,21153,98000,4884,25.79268,287.046,173.082,85.528,12.189473,2546,11,4,11,4,12.186276,7.467080,24.201653,24.201612,31.146329,29.232691,31.89997,6.107290,
2014-12-02,14:33:18,154680000021,62347,3401A,14W48,21154,68000,0021,27.64168,286.568,173.661,89.436,12.454531,2450,15,4,15,4,12.483400,7.569086,24.201618,24.201583,31.425295,28.742780,34.47736,6.835680,
2014-12-02,14:37:19,153980003765,62347,3465A,14W48,21153,98000,3765,24.81215,282.744,171.346,84.226,12.185745,2590,7,4,7,4,12.180796,6.774028,24.201618,24.201593,28.862319,27.178172,30.75135,5.939200,
2014-12-02,16:36:22,154580001773,
2014-12-02,16:41:39,153980004763,62347,3458A,14W48,21153,98000,4763,29.07045,288.609,173.082,84.226,12.361584,2419,14,4,14,4,12.370254,7.979295,24.201604,24.201565,30.019977,28.423445,35.40185,6.331400,
2014-12-02,17:49:12,153980004214,62347,3458A,14W48,21153,98000,4214,28.76228,289.269,172.504,84.226,12.376570,2420,17,4,17,4,12.399539,7.426502,24.201621,24.201591,29.339791,27.867986,35.31781,6.555530,
2014-12-02,17:59:41,153980004856,62347,3458A,14W48,21153,98000,4856,27.72572,290.863,172.504,84.226,12.426345,2479,12,4,12,4,12.915221,8.166972,24.201605,24.201585,29.544031,28.004031,33.74897,6.023250,
2014-12-02,18:03:46,153980004194,62347,3458A,14W48,21153,98000,4194,28.22999,289.578,174.819,84.226,12.147782,2458,11,4,11,4,12.443439,6.937846,24.201740,24.201710,29.987318,28.304442,34.30927,6.079280,
