TestDate,Time,MIS,Point 1571,Point 1572,Point 1573,Point 1574,Point 1575,Point 1576,Temperature,Current,RCTA Occupied BW,BSD Occupied BW,Power,Point 1481,Point 1666,Point 1667,Point 1668,Point 1669,Antenna1 GetTxPower,Antenna2 GetTxPower,Antenna1 GetCenterFrequency,Antenna2 GetCenterFrequency,Antenna1 GetCwLeakage,Antenna2 GetCwLeakage,Temperature,Delta,,83.792,12.342366,2521,9,4,9,4,12.343292,8.909135,24.201790,24.201790,28.168354,26.896812,32.62836,6.023240,
2015-09-22,00:01:18,154980055995,62347,3434A,15W38,21154,98005,5995,25.96077,289.702,172.504,84.660,12.294552,2519,9,4,9,4,12.277880,7.181309,24.201682,24.201682,26.940219,25.631045,32.82447,6.863700,
2015-09-22,00:03:44,154980055972,62347,3434A,15W38,21154,98005,5972,27.13741,290.142,167.873,82.055,11.769800,2509,5,4,5,4,11.769292,9.028223,24.201648,24.201648,35.096738,33.238235,33.0766,5.939190,
2015-09-22,00:05:13,154980056112,62347,3434A,15W38,21154,98005,6112,26.80123,288.279,166.715,82.923,11.728973,2514,6,4,6,4,11.714688,7.586531,24.201725,24.201724,28.975453,28.299708,32.90851,6.107280,
2015-09-22,00:06:43,154980056124,62347,3434A,15W38,21154,98005,6124,26.04482,288.071,171.346,83.357,12.044677,2541,7,4,7,4,11.979609,7.588466,24.201734,24.201734,27.837395,26.721772,32.18012,6.135300,
2015-09-22,00:08:14,154980056134,62347,3434A,15W38,21154,98005,6134,26.77321,289.724,174.819,81.187,12.308872,2519,5,4,5,4,13.617064,10.316057,24.201697,24.201696,33.249791,31.742585,32.82447,6.051260,
2015-09-22,00:09:44,154980056173,62347,3434A,15W38,21154,98005,6173,26.24092,290.917,172.504,80.753,13.867423,10.324527,24.201734,24.201733,40.198661,36.590038,32.23615,5.995230,
2015-09-22,00:18:11,154980056184,62347,3434A,15W38,21154,98005,6184,25.37246,289.202,174.819,83.792,12.305525,2579,5,4,5,4,12.287189,9.051048,24.201663,24.201663,28.465639,27.558759,31.08753,5.715070,
2015-09-22,00:19:42,154980055955,62347,3434A,15W38,21154,98005,5955,26.32497,287.445,175.398,79.450,11.767550,2541,6,4,6,4,11.761537,9.366023,24.201707,24.201707,30.768364,29.878615,32.12409,5.799120,
2015-09-22,00:21:11,154980056144,62347,3434A,15W38,21154,98005,6144,26.46505,289.872,171.346,83.792,12.467220,2521,10,4,10,4,12.282723,7.831803,24.201733,24.201732,33.459578,32.615395,32.65638,6.191330,
2015-09-22,00:22:45,154980056202,62347,3434A,15W38,21154,98005,6202,26.381,285.042,155.716,81.187,12.401644,2538,6,4,6,4,12.394099,8.855507,24.201737,24.201737,29.397368,28.134016,32.18012,5.799120,
