TestDate,Time,MIS,Point 1571,Point 1572,Point 1573,Point 1574,Point 1575,Point 1576,Temperature,Current,RCTA Occupied BW,BSD Occupied BW,Power,Point 1481,Point 1666,Point 1667,Point 1668,Point 1669,Antenna1 GetTxPower,Antenna2 GetTxPower,Antenna1 GetCenterFrequency,Antenna2 GetCenterFrequency,Antenna1 GetCwLeakage,Antenna2 GetCwLeakage,Temperature,Delta,,12.301710,2529,9,4,9,4,12.309202,7.032616,24.201680,24.201679,28.062176,26.768164,32.46027,6.135300,
2015-09-22,00:00:34,154980055992,62347,3434A,15W38,21154,98005,5992,26.96932,291.162,174.240,88.133,12.288802,2498,11,4,11,4,12.244064,6.649510,24.201721,24.201721,38.728356,37.631249,33.27271,6.303390,
2015-09-22,00:01:49,154980055982,62347,3434A,15W38,21154,98005,5982,25.62459,292.530,174.819,85.528,12.432525,2531,9,4,9,4,12.385445,8.443455,24.201711,24.201710,31.098428,30.121153,32.54432,6.919730,
2015-09-22,00:02:42,154980055984,62347,3434A,15W38,21154,98005,5984,27.10939,289.903,171.346,85.528,12.209921,2481,11,4,11,4,12.205787,8.078849,24.201689,24.201688,36.368441,36.021006,33.83301,6.723620,
2015-09-22,00:03:46,154980055974,62347,3434A,15W38,21154,98005,5974,26.46505,297.345,174.240,85.962,12.463504,2512,4,5,4,5,12.504021,9.708941,24.201743,24.201742,34.214045,33.268533,33.0766,6.611550,
2015-09-22,00:04:53,154980056114,62347,3434A,15W38,21154,98005,6114,25.70864,290.590,172.504,85.528,12.131410,2528,9,4,9,4,12.156700,8.195332,24.201654,24.201653,33.095762,33.300008,32.60035,6.891710,
2015-09-22,00:05:44,154980056121,62347,3434A,15W38,21154,98005,6121,26.32497,289.803,173.082,85.094,12.207124,2521,8,4,8,4,12.165211,7.702402,24.201684,24.201684,29.450494,28.633862,32.74043,6.415460,
2015-09-22,00:06:34,154980056125,62347,3434A,15W38,21154,98005,6125,26.68917,289.360,174.819,85.528,12.185404,2509,7,4,7,4,12.221625,7.654577,24.201751,24.201751,33.939378,32.253543,33.10462,6.415450,
2015-09-22,00:07:24,154980056131,62347,3434A,15W38,21154,98005,6131,26.88527,292.085,174.240,85.094,12.270322,2501,8,4,8,4,12.338563,8.898317,24.201678,24.201677,33.829136,32.799884,33.32874,6.443470,
2015-09-22,00:08:27,154980056136,62347,3434A,15W38,21154,98005,6136,26.29696,289.623,173.661,84.226,11.881616,2534,7,4,7,4,11.889654,8.515108,24.201743,24.201743,45.992748,48.691456,32.32019,6.023230,
2015-09-22,00:09:17,154980056174,62347,3434A,15W38,21154,98005,6174,26.35299,291.875,174.240,85.094,12.378265,2512,8,4,8,4,12.372431,9.237020,24.201651,24.201651,33.437455,31.672585,33.04859,6.695600,
2015-09-22,00:10:33,154980056161,62347,3434A,15W38,21154,98005,6161,26.32497,284.216,174.819,85.094,12.350139,2529,7,4,7,4,12.266370,7.694450,24.201770,24.201770,32.717357,32.712551,32.57233,6.247360,
2015-09-22,00:12:08,154980056134,62347,3434A,15W38,21154,98005,6134,26.35299,293.674,174.240,84.660,11.644995,2538,5,4,5,4,12.967263,9.715133,24.201699,24.201698,33.308917,31.961149,32.26416,5.911170,
2015-09-22,00:13:39,154980056181,62347,3434A,15W38,21154,98005,6181,29.51869,294.055,174.819,85.528,11.884296,2448,5,4,5,4,11.884145,8.445528,24.201688,24.201687,29.529700,28.577782,34.5614,5.042710,
2015-09-22,00:18:10,154980056154,62347,3434A,15W38,21154,98005,6154,27.27748,289.812,173.661,85.094,12.067645,2504,7,4,7,4,12.065247,6.759512,24.201727,24.201727,30.648468,29.428061,33.16065,5.883170,
2015-09-22,00:19:42,154980055953,62347,3434A,15W38,21154,98005,5953,26.66115,290.812,174.819,83.357,12.468812,2514,10,4,10,4,12.446128,10.128566,24.201780,24.201779,35.608225,34.770608,32.90851,6.247360,
2015-09-22,00:21:16,154980056146,62347,3434A,15W38,21154,98005,6146,26.57711,291.767,171.346,85.528,12.107273,2510,11,4,11,4,12.133151,7.825952,24.201768,24.201767,40.111417,41.657740,32.93653,6.359420,
2015-09-22,00:22:53,154980056141,62347,3434A,15W38,21154,98005,6141,25.98879,294.130,173.082,85.962,12.272082,2531,10,4,10,4,12.270606,7.312424,24.201736,24.201735,33.073751,32.654057,32.43225,6.443460,
2015-09-22,00:24:28,154980056312,62347,3434A,15W38,21154,98005,6312,26.32497,291.612,174.819,85.962,12.091431,2532,8,4,8,4,12.126060,9.113755,24.201728,24.201727,30.922028,30.083892,33.16065,6.835680,
2015-09-22,00:26:06,154980056314,62347,3434A,15W38,21154,98005,6314,26.7452,288.931,171.346,85.962,12.175324,2526,6,4,6,4,12.137214,9.011242,24.201745,24.201745,27.606473,26.805967,32.54432,5.799120,
2015-09-22,00:27:37,154980056203,62347,3434A,15W38,21154,98005,6203,26.24092,294.754,173.082,85.528,11.858628,2540,6,4,6,4,11.800262,8.533511,24.201712,24.201711,39.220085,37.118348,33.32874,7.087820,
2015-09-22,00:29:22,154980056306,62347,3434A,15W38,21154,98005,6306,28.56617,293.662,174.240,85.962,12.275271,2467,10,4,10,4,12.189255,8.990712,24.201685,24.201684,28.450714,27.561781,34.08515,5.518980,
2015-09-22,00:31:05,154980056272,62347,3434A,15W38,21154,98005,6272,26.24092,289.278,173.082,86.397,12.226901,2533,9,4,9,4,12.248595,6.303054,24.201753,24.201753,29.467039,27.683053,32.34821,6.107290,
2015-09-22,00:32:39,154980056322,62347,3434A,15W38,21154,98005,6322,26.63314,290.699,174.240,86.831,12.268927,2510,11,4,11,4,12.579050,9.806767,24.201737,24.201736,29.702097,28.774965,32.90851,6.275370,
2015-09-22,00:34:11,154980056325,62347,3434A,15W38,21154,98005,6325,27.36153,287.247,173.661,85.962,12.318808,2499,7,4,7,4,12.343899,9.797385,24.201752,24.201751,28.536289,27.988246,33.24469,5.883160,
2015-09-22,00:35:42,154980056324,62347,3434A,15W38,21154,98005,6324,26.18489,289.825,173.082,85.962,11.652239,2544,5,4,5,4,11.671359,8.931602,24.201717,24.201716,30.090704,29.191455,32.09607,5.911180,
2015-09-22,00:37:13,154980056352,62347,3434A,15W38,21154,98005,6352,25.90474,292.512,172.504,85.528,12.353976,2540,10,4,10,4,12.348648,7.856567,24.201738,24.201738,30.103355,29.168257,32.1521,6.247360,
2015-09-22,00:38:48,154980056362,62347,3434A,15W38,21154,98005,6362,26.26894,288.822,173.082,85.094,12.385315,2534,8,4,8,4,12.338424,7.737103,24.201759,24.201758,29.685201,29.220771,32.34821,6.079270,
2015-09-22,00:40:21,154980056336,62347,3434A,15W38,21154,98005,6336,26.46505,288.363,171.925,85.528,12.261306,2516,8,4,8,4,11.956158,8.630050,24.201702,24.201702,29.008744,28.653913,32.93653,6.471480,
2015-09-22,00:43:17,154980056342,62347,3434A,15W38,21154,98005,6342,26.381,291.947,174.819,85.962,12.235767,2528,7,4,7,4,12.241397,8.947612,24.201712,24.201712,28.372207,27.592045,32.54432,6.163320,
2015-09-22,00:44:47,154980056262,62347,3434A,15W38,21154,98005,6262,26.88527,287.175,172.504,85.962,12.132407,2512,7,4,7,4,12.188885,8.208962,24.201628,24.201628,28.042295,27.289298,32.96454,6.079270,
2015-09-22,00:46:18,154980056243,62347,3434A,15W38,21154,98005,6243,26.54909,287.402,174.819,85.962,11.956458,2519,7,4,7,4,11.905323,8.473869,24.201753,24.201753,26.919253,25.952852,32.79645,6.247360,
2015-09-22,00:47:51,154980056234,62347,3434A,15W38,21154,98005,6234,26.85726,291.308,171.925,85.528,12.278595,2507,8,4,8,4,12.248049,9.255027,24.201722,24.201721,32.869386,32.515665,33.10462,6.247360,
2015-09-22,00:49:28,154980056233,62347,3434A,15W38,21154,98005,6233,28.79029,293.255,174.819,85.962,12.047852,2474,5,4,5,4,12.623209,9.819821,24.201715,24.201714,38.345147,36.939419,33.88904,5.098750,
2015-09-22,00:51:03,154980056255,62347,3434A,15W38,21154,98005,6255,27.10939,284.551,173.082,85.528,12.054090,2506,7,4,7,4,12.102421,7.782210,24.201658,24.201658,27.043107,25.910060,33.10462,5.995230,
2015-09-22,00:56:37,154980056396,62347,3433A,15W38,21154,98005,6396,26.60512,291.513,174.819,85.528,12.103310,2504,10,4,10,4,12.105266,6.063742,24.201711,24.201711,31.411368,30.523416,33.21668,6.611560,
2015-09-22,00:58:11,154980056382,62347,3433A,15W38,21154,98005,6382,26.43703,292.627,173.082,85.528,12.159611,2508,10,4,10,4,12.187293,8.110937,24.201732,24.201732,37.051318,37.759866,33.13263,6.695600,
2015-09-22,01:11:33,154980056411,62347,3433A,15W38,21154,98005,6411,25.87673,289.232,171.346,85.528,12.261993,2552,8,4,8,4,12.276141,8.344786,24.201697,24.201697,31.949117,32.366220,31.81592,5.939190,
2015-09-22,01:14:03,154980056416,62347,3433A,15W38,21154,98005,6416,27.61366,288.466,174.819,85.094,12.024120,2500,5,4,5,4,12.015888,8.857211,24.201699,24.201699,28.998239,28.589579,33.24469,5.631030,
2015-09-22,01:16:39,154980056431,62347,3433A,15W38,21154,98005,6431,26.99733,290.523,171.925,85.962,12.257046,2512,7,4,7,4,12.247059,9.117039,24.201677,24.201677,31.298318,30.568710,32.90851,5.911180,
2015-09-22,01:20:36,154980056441,62347,3433A,15W38,21154,98005,6441,26.57711,291.385,175.398,85.094,12.144646,2528,6,4,6,4,12.109479,8.439011,24.201725,24.201724,26.375325,25.540433,32.5163,5.939190,
2015-09-22,01:22:06,154980056446,62347,3433A,15W38,21154,98005,6446,26.54909,289.135,173.661,85.528,12.177122,2527,7,4,7,4,12.204320,8.387635,24.201724,24.201724,29.409526,28.215607,32.54432,5.995230,
2015-09-22,01:23:36,154980056472,62347,3433A,15W38,21154,98005,6472,26.88527,283.528,174.240,85.094,11.808537,2515,5,4,5,4,12.251482,8.782226,24.201671,24.201670,27.477273,26.460142,32.8805,5.995230,
2015-09-22,01:28:02,154980056481,62347,3433A,15W38,21154,98005,6481,25.68062,290.413,172.504,85.528,12.419528,2557,9,4,9,4,12.375627,7.507327,24.201656,24.201656,31.031482,29.148873,31.61982,5.939200,
2015-09-22,01:38:02,154980056485,62347,3433A,15W38,21154,98005,6485,25.70864,291.497,173.661,85.962,12.236417,2539,8,4,8,4,12.227680,6.074866,24.201800,24.201799,28.445069,26.648654,32.23615,6.527510,
2015-09-22,01:39:38,154980056495,62347,3433A,15W38,21154,98005,6495,27.02535,291.200,171.346,85.962,12.417504,2507,6,4,6,4,12.387237,8.097868,24.201707,24.201707,29.434663,28.046697,33.10462,6.079270,
2015-09-22,01:41:37,154980056501,62347,3433A,15W38,21154,98005,6501,26.26894,288.888,172.504,85.962,12.339499,2523,9,4,9,4,12.316106,8.253342,24.201755,24.201754,28.422675,27.183733,32.71241,6.443470,
2015-09-22,01:43:37,154980056505,62347,3433A,15W38,21154,98005,6505,26.60512,290.628,171.346,85.962,12.263912,2515,10,4,10,4,12.582798,7.950656,24.201744,24.201744,29.143401,27.815980,32.82447,6.219350,
2015-09-22,01:45:11,154980056566,62347,3433A,15W38,21154,98005,6566,26.10085,288.933,173.082,85.094,12.242494,2539,6,4,6,4,12.247523,9.025708,24.201735,24.201734,27.188003,26.199325,32.23615,6.135300,
2015-09-22,01:46:42,154980056591,62347,3433A,15W38,21154,98005,6591,26.26894,290.006,171.346,85.094,11.499551,12.284814,7.601820,24.201695,24.201694,26.748252,25.583056,32.5163,6.247360,
2015-09-22,01:48:48,154980056601,62347,3433A,15W38,21154,98005,6601,26.66115,289.471,174.240,85.528,12.050343,2513,9,4,9,4,12.041288,7.094792,24.201762,24.201761,27.839285,26.745238,32.8805,6.219350,
2015-09-22,01:52:40,154980056554,62347,3433A,15W38,21154,98005,6554,27.05336,290.456,173.082,86.831,12.237849,2498,11,4,11,4,12.203025,7.807071,24.201704,24.201703,30.632094,28.983634,33.27271,6.219350,
2015-09-22,01:54:16,154980056626,62347,3433A,15W38,21154,98005,6626,26.52108,286.699,173.082,86.831,12.406993,2507,12,4,12,4,12.407387,7.427783,24.201732,24.201731,29.427135,28.211214,33.0766,6.555520,
2015-09-22,01:55:50,154980056636,62347,3433A,15W38,21154,98005,6636,26.21291,291.323,171.925,85.962,12.218082,2519,9,4,9,4,12.196641,7.169551,24.201716,24.201715,28.095122,26.780951,32.79645,6.583540,
2015-09-22,01:57:23,154980056614,62347,3433A,15W38,21154,98005,6614,26.91329,290.800,174.819,86.397,12.348948,2496,12,4,12,4,12.357394,6.384130,24.201713,24.201713,28.847824,27.066512,33.41278,6.499490,
2015-09-22,01:59:16,154980056646,62347,3433A,15W38,21154,98005,6646,26.88527,288.867,173.082,85.094,12.121261,2510,7,4,7,4,12.114838,7.103546,24.201735,24.201734,28.639786,27.508575,32.99256,6.107290,
2015-09-22,02:00:45,154980056666,62347,3433A,15W38,21154,98005,6666,26.40902,287.315,173.082,86.831,12.434344,2505,13,4,13,4,12.451268,6.705333,24.201835,24.201834,30.064300,28.518990,33.16065,6.751630,
2015-09-22,02:02:22,154980056654,62347,3433A,15W38,21154,98005,6654,26.46505,289.990,173.082,85.094,12.320251,2514,10,4,10,4,12.310003,7.452058,24.201774,24.201773,28.608325,26.954095,32.96454,6.499490,
