TestDate,Time,MIS,Point 1571,Point 1572,Point 1573,Point 1574,Point 1575,Point 1576,Temperature,Current,RCTA Occupied BW,BSD Occupied BW,Power,Point 1481,Point 1666,Point 1667,Point 1668,Point 1669,Antenna1 GetTxPower,Antenna2 GetTxPower,Antenna1 GetCenterFrequency,Antenna2 GetCenterFrequency,Antenna1 GetCwLeakage,Antenna2 GetCwLeakage,Temperature,Delta,,
2015-01-21,00:12:33,154580033083,62347,3419A,15W04,31154,58003,3083,26.381,284.002,173.082,84.226,11.692542,2549,6,4,6,4,12.411340,8.224136,24.201659,24.201609,29.831820,28.057622,31.81592,5.434920,
2015-01-21,00:15:17,154580033086,62347,3419A,15W04,31154,58003,3086,26.26894,288.047,172.504,84.226,12.061646,2542,8,4,8,4,12.055132,7.209421,24.201629,24.201591,29.510718,27.619820,31.98401,5.715070,
2015-01-21,00:16:58,154580032762,62347,3419A,15W04,31154,58003,2762,27.64168,287.152,173.082,82.489,12.454542,2507,6,4,6,4,13.331011,10.287065,24.201646,24.201619,31.760771,30.473227,32.93653,5.294850,
2015-01-21,00:19:01,154580032766,62347,3419A,15W04,31154,58003,2766,26.68917,286.321,174.819,83.792,11.756636,2545,6,4,6,4,11.767704,9.437903,24.201661,24.201642,29.099562,27.938436,31.87195,5.182780,
2015-01-21,00:21:08,154580033116,62347,3419A,15W04,31154,58003,3116,26.88527,285.993,173.082,82.055,12.446577,2527,7,4,7,4,12.433029,9.321395,24.201635,24.201604,29.932953,28.541476,32.34821,5.462940,
2015-01-21,00:23:33,154580033146,62347,3419A,15W04,31154,58003,3146,26.63314,283.358,173.082,84.226,11.966808,2545,6,4,6,4,12.956323,8.556453,24.201605,24.201590,29.534799,28.184092,31.89997,5.266830,
2015-01-21,00:25:31,154580033136,62347,3419A,15W04,31154,58003,3136,27.10939,284.043,172.504,84.226,12.446777,2524,8,4,8,4,12.444815,7.756425,24.201660,24.201631,27.632675,26.253550,32.37622,5.266830,
2015-01-21,00:27:43,154580033126,62347,3419A,15W04,31154,58003,3126,26.91329,285.140,173.082,84.226,12.277403,2520,9,4,9,4,12.384039,7.818748,24.201602,24.201588,29.502717,27.906149,32.60035,5.687060,
2015-01-21,00:29:27,154580032811,62347,3419A,15W04,31154,58003,2811,22.59896,290.852,174.819,84.226,12.325430,2678,6,4,6,4,13.351238,8.948316,24.201633,24.201603,30.209407,28.698207,28.28602,5.687060,
2015-01-21,00:30:36,154580033102,62347,3419A,15W04,31154,58003,3102,27.52962,284.601,174.819,82.055,11.982432,2505,6,4,6,4,12.019299,8.343668,24.201598,24.201564,30.429871,29.077429,33.02057,5.490950,
2015-01-21,00:34:40,154580032881,62347,3419A,15W04,31154,58003,2881,26.40902,285.777,173.661,82.923,12.113870,2542,6,4,6,4,12.135633,9.471049,24.201626,24.201624,30.856907,29.356956,31.956,5.546980,
2015-01-21,00:39:50,154580032524,62347,3419A,15W04,31154,58003,2524,26.18489,286.211,173.661,83.357,12.459382,2540,10,4,10,4,12.499940,8.520319,24.201640,24.201606,31.397690,29.714434,32.04004,5.855150,
2015-01-21,00:42:52,154580033184,62347,3419A,15W04,31154,58003,3184,27.33351,285.778,174.240,83.792,12.151782,2508,6,4,6,4,12.193145,7.507537,24.201608,24.201596,28.245534,26.693790,32.96454,5.631030,
2015-01-21,00:46:20,154580032886,62347,3419A,15W04,31154,58003,2886,24.98025,282.984,171.346,83.357,11.991917,2592,6,4,6,4,11.980851,8.104942,24.201704,24.201696,28.976742,27.831320,30.63929,5.659040,
2015-01-21,00:47:53,154580032525,62347,3419A,15W04,31154,58003,2525,25.31643,286.423,149.928,83.792,12.401072,2574,8,4,8,4,12.301212,8.356560,24.201626,24.201593,29.803033,28.384779,31.14356,5.827130,
2015-01-21,00:49:15,154580033186,62347,3419A,15W04,31154,58003,3186,26.43703,285.561,173.661,83.792,12.395576,2537,8,4,8,4,12.318230,8.197338,24.201644,24.201613,29.830509,28.181509,32.18012,5.743090,
2015-01-21,00:50:37,154580033173,62347,3419A,15W04,31154,58003,3173,23.94369,285.560,174.819,82.923,12.132560,2630,6,4,6,4,12.986068,9.283546,24.201605,24.201600,30.621936,29.142106,29.60273,5.659040,
2015-01-21,00:54:18,154580033166,62347,3419A,15W04,31154,58003,3166,24.47597,283.883,174.819,84.226,12.371453,2612,7,4,7,4,12.351617,8.132686,24.201653,24.201613,28.929481,27.343928,30.13502,5.659050,
2015-01-21,00:55:48,154580032904,62347,3419A,15W04,31154,58003,2904,27.66969,285.603,173.661,82.055,12.358409,2498,9,4,9,4,12.343483,9.120484,24.201627,24.201575,31.809033,30.199315,33.18866,5.518970,
2015-01-21,00:57:40,154580033241,62347,3419A,15W04,31154,58003,3241,26.40902,287.784,174.240,80.753,11.731725,2551,6,4,6,4,11.742248,7.914489,24.201642,24.201622,29.233289,27.561195,31.75989,5.350870,
2015-01-21,00:59:24,154580033211,62347,3419A,15W04,31154,58003,3211,26.85726,286.931,171.346,82.489,12.193898,2527,6,4,6,4,12.201270,8.919694,24.201676,24.201663,29.520131,28.090261,32.48829,5.631030,
2015-01-21,01:00:55,154580033214,62347,3419A,15W04,31154,58003,3214,26.80123,285.881,172.504,83.357,12.359444,2533,6,4,6,4,12.357091,9.707763,24.201599,24.201570,28.367855,27.443702,32.23615,5.434920,
2015-01-21,01:02:31,154580032892,62347,3419A,15W04,31154,58003,2892,26.54909,282.456,173.082,83.792,12.016711,2550,6,4,6,4,13.014127,8.667678,24.201631,24.201600,29.007026,27.605663,31.70386,5.154770,
2015-01-21,01:04:25,154580032896,62347,3419A,15W04,31154,58003,2896,26.18489,282.111,173.082,83.357,12.275970,2558,8,4,8,4,12.232218,7.825792,24.201627,24.201597,29.185500,27.574041,31.45173,5.266840,
2015-01-21,01:08:51,154580032861,62347,3419A,15W04,31154,58003,2861,26.21291,288.219,173.661,83.792,11.749135,2551,5,4,5,4,11.764964,8.546391,24.201614,24.201588,26.724867,25.924431,31.81592,5.603010,
2015-01-21,01:12:12,154580032871,62347,3419A,15W04,31154,58003,2871,26.7452,282.182,173.661,82.489,12.431985,2528,8,4,8,4,12.424664,8.861479,24.201634,24.201613,29.691964,28.348857,32.37622,5.631020,
2015-01-21,01:18:11,154580033194,62347,3419A,15W04,31154,58003,3194,25.4565,288.034,174.240,83.357,11.634204,2578,6,4,6,4,11.680506,8.997439,24.201599,24.201568,28.582552,27.529941,31.00349,5.546990,
2015-01-21,01:24:28,154580033373,62347,3418A,15W04,31154,58003,3373,25.84871,286.321,174.240,83.792,12.095850,2562,7,4,7,4,12.209912,7.654421,24.201611,24.201589,28.476081,27.073565,31.42371,5.575000,
2015-01-21,01:32:55,154580033385,62347,3418A,15W04,31154,58003,3385,24.75613,283.514,171.346,83.792,12.169730,2604,7,4,7,4,12.160876,7.296408,24.201609,24.201584,28.714687,27.093225,30.24708,5.490950,
2015-01-21,01:36:07,154580033364,62347,3418A,15W04,31154,58003,3364,26.40902,282.574,173.082,83.357,12.133137,2542,7,4,7,4,12.196794,7.612467,24.201611,24.201578,29.280951,27.687702,31.98401,5.574990,
2015-01-21,01:41:15,154580033366,62347,3418A,15W04,31154,58003,3366,31.67585,290.754,171.925,84.226,12.270100,2414,7,4,7,4,12.197001,7.546734,24.201594,24.201573,28.454749,26.813011,35.17773,3.501880,
2015-01-21,01:44:12,154580033355,62347,3418A,15W04,31154,58003,3355,30.63929,288.410,172.504,83.792,12.143366,2428,9,4,9,4,12.109221,7.738437,24.201632,24.201624,28.594053,27.064834,34.86957,4.230280,
2015-01-21,01:45:45,154580032921,62347,3418A,15W04,31154,58003,2921,26.80123,286.997,173.082,83.792,12.474483,2514,8,4,8,4,12.465091,7.751804,24.201609,24.201598,30.666905,29.057940,32.85248,6.051250,
2015-01-21,01:48:52,154580032791,62347,3418A,15W04,31154,58003,2791,26.77321,286.630,174.240,83.792,12.078487,2539,6,4,6,4,12.763072,8.472690,24.201623,24.201595,28.269057,27.081271,32.01203,5.238820,
2015-01-21,01:50:38,154580033231,62347,3418A,15W04,31154,58003,3231,27.05336,285.226,174.240,82.489,12.439278,2509,4,5,4,5,12.442996,8.010232,24.201568,24.201533,29.177117,27.621194,32.93653,5.883170,
2015-01-21,01:56:57,154580033236,62347,3418A,15W04,31154,58003,3236,25.31643,282.273,173.661,83.357,11.819221,2583,7,4,7,4,11.867958,7.325879,24.201604,24.201575,27.371563,26.011098,30.86341,5.546980,
2015-01-21,01:58:21,154580033053,62347,3418A,15W04,31154,58003,3053,26.26894,287.290,173.082,83.792,
2015-01-21,01:59:32,154580033051,62347,3418A,15W04,31154,58003,3051,30.91944,289.565,174.819,83.792,
2015-01-21,02:02:08,154580033265,62347,3418A,15W04,31154,58003,3265,26.77321,286.261,174.240,80.753,
2015-01-21,02:07:19,154580033051,62347,3418A,15W04,31154,58003,3051,25.68062,290.540,173.082,83.792,12.326429,2572,6,4,6,4,13.614937,
2015-01-21,02:09:46,154580033291,62347,3418A,15W04,31154,58003,3291,24.84017,283.226,172.504,80.753,
2015-01-21,02:12:33,154580033301,62347,3418A,15W04,31154,58003,3301,27.24947,283.600,173.661,83.792,
2015-01-21,02:16:34,154580033305,62347,3418A,15W04,31154,58003,3305,26.49306,284.884,174.240,83.357,12.302266,2540,8,4,8,4,12.246151,6.374532,24.201590,24.201631,31.436807,29.335256,32.04004,5.546980,
2015-01-21,02:19:06,154580033276,62347,3418A,15W04,31154,58003,3276,25.62459,287.633,170.767,80.753,11.691540,2572,6,4,6,4,11.719037,8.341261,24.201581,24.201543,28.063170,26.783667,31.19959,5.575000,
2015-01-21,02:20:54,154580033291,62347,3418A,15W04,31154,58003,3291,25.20437,288.591,173.661,80.753,12.136141,2584,8,4,8,4,12.160685,9.532966,24.201624,24.201587,29.055332,27.890278,30.86341,5.659040,
2015-01-21,02:23:42,154580033313,62347,3418A,15W04,31154,58003,3313,26.35299,285.757,172.504,84.226,11.940896,2552,7,4,7,4,11.878475,8.094202,24.201634,24.201629,27.484879,26.476326,31.67585,5.322860,
2015-01-21,02:26:28,154580033325,62347,3418A,15W04,31154,58003,3325,29.18251,286.224,
2015-01-21,02:40:33,154580032826,62347,3418A,15W04,31154,58003,2826,28.20198,290.321,174.240,83.792,12.141767,2514,6,4,6,4,12.128959,7.961365,24.201600,24.201572,27.841077,26.517496,32.62836,4.426380,
2015-01-21,02:42:39,154580033343,62347,3418A,15W04,31154,58003,3343,27.19344,291.143,173.082,84.226,11.774781,2538,6,4,6,4,11.774324,7.145366,24.201615,24.201591,27.850316,26.506588,31.98401,4.790570,
